dataset_index,image_path,label_path,condition,image_miou,pixel_error_rate,boundary_error_rate,interior_error_rate,dynamic_to_background_error_rate,valid_pixels,boundary_pixels,interior_pixels,gt_dynamic_pixels,error_pixels,boundary_error_pixels,interior_error_pixels,dynamic_to_background_error_pixels
14,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GOPR0476/GOPR0476_frame_000869_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GOPR0476/GOPR0476_frame_000869_gt_labelTrainIds.png,fog,0.7534920672777764,0.0630452851960142,0.0,0.0630452851960142,0.13995822142643988,511315,0,511315,3351,32236,0,32236,469
15,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GOPR0476/GOPR0476_frame_000874_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GOPR0476/GOPR0476_frame_000874_gt_labelTrainIds.png,fog,0.6691619671667501,0.07842080795781456,0.0,0.07842080795781456,0.011835278858625162,514111,0,514111,6168,40317,0,40317,73
16,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GOPR0476/GOPR0476_frame_000879_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GOPR0476/GOPR0476_frame_000879_gt_labelTrainIds.png,fog,0.729239164360682,0.04892506275213789,0.0,0.04892506275213789,0.10955056179775281,509146,0,509146,2848,24910,0,24910,312
17,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GOPR0476/GOPR0476_frame_000884_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GOPR0476/GOPR0476_frame_000884_gt_labelTrainIds.png,fog,0.6737339045428291,0.07659763534634273,0.0,0.07659763534634273,0.025397238864287575,508658,0,508658,7678,38962,0,38962,195
18,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GOPR0476/GOPR0476_frame_000889_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GOPR0476/GOPR0476_frame_000889_gt_labelTrainIds.png,fog,0.6314272501704654,0.05585636876868747,0.0,0.05585636876868747,0.039473684210526314,502342,0,502342,1064,28059,0,28059,42
19,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GOPR0476/GOPR0476_frame_000894_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GOPR0476/GOPR0476_frame_000894_gt_labelTrainIds.png,fog,0.718918688995149,0.03211814883486477,0.0,0.03211814883486477,0.23004059539918809,511829,0,511829,739,16439,0,16439,170
20,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GOPR0476/GOPR0476_frame_000899_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GOPR0476/GOPR0476_frame_000899_gt_labelTrainIds.png,fog,0.741844631316227,0.03233336575469994,0.0,0.03233336575469994,0.006881684769090457,503783,0,503783,12061,16289,0,16289,83
21,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GOPR0476/GOPR0476_frame_000904_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GOPR0476/GOPR0476_frame_000904_gt_labelTrainIds.png,fog,0.5964813357181036,0.02804476259950139,0.0,0.02804476259950139,0.0340793489318413,498988,0,498988,9830,13994,0,13994,335
22,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GOPR0476/GOPR0476_frame_000910_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GOPR0476/GOPR0476_frame_000910_gt_labelTrainIds.png,fog,0.6845100564095828,0.029239202264094852,0.0,0.029239202264094852,0.020476245254802714,497859,0,497859,8693,14557,0,14557,178
23,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GOPR0476/GOPR0476_frame_000916_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GOPR0476/GOPR0476_frame_000916_gt_labelTrainIds.png,fog,0.7469860924775239,0.04949005517566989,0.0,0.04949005517566989,0.018190614417029512,499858,0,499858,10335,24738,0,24738,188
24,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GOPR0476/GOPR0476_frame_000921_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GOPR0476/GOPR0476_frame_000921_gt_labelTrainIds.png,fog,0.7107958579021169,0.023387789854855724,0.0,0.023387789854855724,0.02520224547597646,501501,0,501501,58963,11729,0,11729,1486
25,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GOPR0476/GOPR0476_frame_000926_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GOPR0476/GOPR0476_frame_000926_gt_labelTrainIds.png,fog,0.6502703373030685,0.029375110199240228,0.0,0.029375110199240228,0.0224791265253693,499096,0,499096,14013,14661,0,14661,315
26,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GOPR0476/GOPR0476_frame_000931_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GOPR0476/GOPR0476_frame_000931_gt_labelTrainIds.png,fog,0.5349122259117325,0.027615917982359583,0.0,0.027615917982359583,0.11803713527851459,495113,0,495113,10556,13673,0,13673,1246
27,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GOPR0476/GOPR0476_frame_000935_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GOPR0476/GOPR0476_frame_000935_gt_labelTrainIds.png,fog,0.7433458140578285,0.020267694018587655,0.0,0.020267694018587655,0.009834913944502985,503560,0,503560,2847,10206,0,10206,28
28,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GOPR0476/GOPR0476_frame_000940_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GOPR0476/GOPR0476_frame_000940_gt_labelTrainIds.png,fog,0.5578898794604726,0.02480008698316678,0.0,0.02480008698316678,0.0760812923397603,505845,0,505845,3838,12545,0,12545,292
29,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GOPR0476/GOPR0476_frame_000944_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GOPR0476/GOPR0476_frame_000944_gt_labelTrainIds.png,fog,0.5715043657593795,0.037679964820464075,0.0,0.037679964820464075,0.013631870304468168,507113,0,507113,101160,19108,0,19108,1379
30,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GOPR0476/GOPR0476_frame_000948_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GOPR0476/GOPR0476_frame_000948_gt_labelTrainIds.png,fog,0.671115525305293,0.026602366487458715,0.0,0.026602366487458715,0.0235555086088518,509278,0,509278,9467,13548,0,13548,223
31,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GOPR0476/GOPR0476_frame_000952_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GOPR0476/GOPR0476_frame_000952_gt_labelTrainIds.png,fog,0.6801265599947866,0.03326899955704613,0.0,0.03326899955704613,0.00475827940616673,505696,0,505696,5254,16824,0,16824,25
32,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GOPR0476/GOPR0476_frame_000957_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GOPR0476/GOPR0476_frame_000957_gt_labelTrainIds.png,fog,0.6683217376241425,0.046970841607669234,0.0,0.046970841607669234,0.2638680659670165,499033,0,499033,4002,23440,0,23440,1056
33,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GOPR0476/GOPR0476_frame_000962_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GOPR0476/GOPR0476_frame_000962_gt_labelTrainIds.png,fog,0.617519091125104,0.016921572955756678,0.0,0.016921572955756678,0.03676988036593948,475665,0,475665,11368,8049,0,8049,418
34,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GOPR0476/GOPR0476_frame_000982_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GOPR0476/GOPR0476_frame_000982_gt_labelTrainIds.png,fog,0.7794050469492192,0.023293816482751764,0.0,0.023293816482751764,0.05533353827236397,482832,0,482832,16265,11247,0,11247,900
35,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GOPR0476/GOPR0476_frame_001002_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GOPR0476/GOPR0476_frame_001002_gt_labelTrainIds.png,fog,0.7129108877520902,0.09433791588581047,0.0,0.09433791588581047,0.05128521997034108,508523,0,508523,16184,47973,0,47973,830
