dataset_index,image_path,label_path,condition,image_miou,pixel_error_rate,boundary_error_rate,interior_error_rate,dynamic_to_background_error_rate,valid_pixels,boundary_pixels,interior_pixels,gt_dynamic_pixels,error_pixels,boundary_error_pixels,interior_error_pixels,dynamic_to_background_error_pixels
71,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000161_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000161_gt_labelTrainIds.png,fog,0.7690059312375707,0.024147930974043563,0.0,0.024147930974043563,0.01881720430107527,376554,0,376554,17112,9093,0,9093,322
72,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000181_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000181_gt_labelTrainIds.png,fog,0.634984953432551,0.02907972030764163,0.0,0.02907972030764163,0.058445532435740515,400726,0,400726,3268,11653,0,11653,191
73,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000194_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000194_gt_labelTrainIds.png,fog,0.5393402117461904,0.016013335826506943,0.0,0.016013335826506943,0.0,502706,0,502706,0,8050,0,8050,0
74,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000199_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000199_gt_labelTrainIds.png,fog,0.44141879941114553,0.09902399349328996,0.0,0.09902399349328996,0.362965997541991,491800,0,491800,2441,48700,0,48700,886
75,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000204_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000204_gt_labelTrainIds.png,fog,0.6026958548633573,0.03891790984985659,0.0,0.03891790984985659,0.14862068965517242,499256,0,499256,2900,19430,0,19430,431
76,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000242_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000242_gt_labelTrainIds.png,fog,0.4216009568244742,0.053516648940894605,0.0,0.053516648940894605,0.07585600733720575,439097,0,439097,26168,23499,0,23499,1985
77,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000255_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000255_gt_labelTrainIds.png,fog,0.5946738175923616,0.03153208880554416,0.0,0.03153208880554416,0.007872253864930838,460737,0,460737,49160,14528,0,14528,387
78,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000054_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000054_gt_labelTrainIds.png,fog,0.6179091008118399,0.05054333384613233,0.0,0.05054333384613233,0.05742821473158552,500521,0,500521,1602,25298,0,25298,92
79,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000061_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000061_gt_labelTrainIds.png,fog,0.5814884592140577,0.057940684185304625,0.0,0.057940684185304625,0.04201549174555982,431959,0,431959,12781,25028,0,25028,537
80,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000081_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000081_gt_labelTrainIds.png,fog,0.7053677749636389,0.03536639830048161,0.0,0.03536639830048161,0.012296408154460144,497082,0,497082,9271,17580,0,17580,114
81,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000088_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000088_gt_labelTrainIds.png,fog,0.5507208756213029,0.03678707739084916,0.0,0.03678707739084916,0.08617528419508617,498599,0,498599,5454,18342,0,18342,470
82,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000094_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000094_gt_labelTrainIds.png,fog,0.659906284253736,0.02795773197645484,0.0,0.02795773197645484,0.01015531660692951,466168,0,466168,1674,13033,0,13033,17
83,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000100_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000100_gt_labelTrainIds.png,fog,0.6689531991926013,0.018481368971424567,0.0,0.018481368971424567,0.015629607785314067,471069,0,471069,3391,8706,0,8706,53
84,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000109_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000109_gt_labelTrainIds.png,fog,0.7281978664538444,0.0295285150912729,0.0,0.0295285150912729,0.007191521574564724,463281,0,463281,21136,13680,0,13680,152
85,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000119_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000119_gt_labelTrainIds.png,fog,0.7514536210559248,0.03403872681755479,0.0,0.03403872681755479,0.043379513967749264,489325,0,489325,4403,16656,0,16656,191
86,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000125_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000125_gt_labelTrainIds.png,fog,0.5678998706239896,0.049477204452908846,0.0,0.049477204452908846,0.5554008047044259,505647,0,505647,6462,25018,0,25018,3589
87,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000130_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000130_gt_labelTrainIds.png,fog,0.6872739733394545,0.03423272733177976,0.0,0.03423272733177976,0.012930281320985497,492628,0,492628,5723,16864,0,16864,74
88,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000135_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000135_gt_labelTrainIds.png,fog,0.6900685842657261,0.04736608857505835,0.0,0.04736608857505835,0.021028421225562675,507705,0,507705,6087,24048,0,24048,128
89,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000140_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000140_gt_labelTrainIds.png,fog,0.6125564229907171,0.03397807676077762,0.0,0.03397807676077762,0.004456327985739751,509505,0,509505,1122,17312,0,17312,5
90,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000160_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000160_gt_labelTrainIds.png,fog,0.6972669947726239,0.03949664011823306,0.0,0.03949664011823306,0.02807415815361332,506119,0,506119,13215,19990,0,19990,371
91,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000173_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000173_gt_labelTrainIds.png,fog,0.7337288871511259,0.0282622422540118,0.0,0.0282622422540118,0.013449112650937052,505197,0,505197,34203,14278,0,14278,460
92,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000179_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000179_gt_labelTrainIds.png,fog,0.7814040818439869,0.03285583425909684,0.0,0.03285583425909684,0.06574827802128992,513090,0,513090,1597,16858,0,16858,105
93,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000184_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000184_gt_labelTrainIds.png,fog,0.6788174157650114,0.03424004619924214,0.0,0.03424004619924214,0.005518328734726055,505636,0,505636,12685,17313,0,17313,70
94,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000189_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000189_gt_labelTrainIds.png,fog,0.6212440784535131,0.020170095623287036,0.0,0.020170095623287036,0.03980377545951316,495486,0,495486,16104,9994,0,9994,641
95,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000194_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000194_gt_labelTrainIds.png,fog,0.7041814463847403,0.05650261064475908,0.0,0.05650261064475908,0.35520918785890077,491641,0,491641,1219,27779,0,27779,433
96,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000199_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000199_gt_labelTrainIds.png,fog,0.6165354155387752,0.029891890408165665,0.0,0.029891890408165665,0.03486300312855119,510038,0,510038,71279,15246,0,15246,2485
97,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000204_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000204_gt_labelTrainIds.png,fog,0.546800282642661,0.042830978699346905,0.0,0.042830978699346905,0.18817328408741152,509421,0,509421,25992,21819,0,21819,4891
98,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000209_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000209_gt_labelTrainIds.png,fog,0.7014078692261361,0.029840449153079998,0.0,0.029840449153079998,0.33043566157889415,504416,0,504416,9893,15052,0,15052,3269
99,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000229_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000229_gt_labelTrainIds.png,fog,0.5050103227229131,0.0369544560976142,0.0,0.0369544560976142,0.187731196054254,504107,0,504107,12976,18629,0,18629,2436
100,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000033_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000033_gt_labelTrainIds.png,night,0.3984034720579516,0.24503972834458934,0.0,0.24503972834458934,0.008522727272727272,476486,0,476486,352,116758,0,116758,3
101,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000039_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000039_gt_labelTrainIds.png,night,0.6266814294806623,0.1612798348033347,0.0,0.1612798348033347,0.0,455215,0,455215,244,73417,0,73417,0
102,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000043_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000043_gt_labelTrainIds.png,night,0.48800211792524856,0.09943246800889062,0.0,0.09943246800889062,1.0,463410,0,463410,888,46078,0,46078,888
103,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000047_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000047_gt_labelTrainIds.png,night,0.29539361558571914,0.2101269143076209,0.0,0.2101269143076209,1.0,495610,0,495610,2151,104141,0,104141,2151
104,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000049_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000049_gt_labelTrainIds.png,night,0.5651471251941538,0.07412965002758815,0.0,0.07412965002758815,0.032407407407407406,491153,0,491153,216,36409,0,36409,7
105,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000053_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000053_gt_labelTrainIds.png,night,0.47467878310406647,0.10439807956883641,0.0,0.10439807956883641,0.6408345752608048,492806,0,492806,671,51448,0,51448,430
106,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000055_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000055_gt_labelTrainIds.png,night,0.4469069899123089,0.05669875474697518,0.0,0.05669875474697518,0.4598337950138504,498212,0,498212,1083,28248,0,28248,498
107,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000057_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000057_gt_labelTrainIds.png,night,0.5897579586128173,0.06459754828841457,0.0,0.06459754828841457,0.042566191446028516,500793,0,500793,4910,32350,0,32350,209
108,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000059_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000059_gt_labelTrainIds.png,night,0.6611265089146132,0.09117562886127527,0.0,0.09117562886127527,0.11688311688311688,499673,0,499673,2310,45558,0,45558,270
109,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000061_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000061_gt_labelTrainIds.png,night,0.5541887448898627,0.141634128157499,0.0,0.141634128157499,0.28220300409649524,474822,0,474822,2197,67251,0,67251,620
110,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000063_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000063_gt_labelTrainIds.png,night,0.6151438537291674,0.09527979273510177,0.0,0.09527979273510177,0.9118217054263565,470509,0,470509,1032,44830,0,44830,941
111,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000065_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000065_gt_labelTrainIds.png,night,0.6067028280933984,0.09203414064270893,0.0,0.09203414064270893,0.08608858390517779,458808,0,458808,1603,42226,0,42226,138
112,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000067_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000067_gt_labelTrainIds.png,night,0.5840185057860423,0.12375380999148027,0.0,0.12375380999148027,0.3858093126385809,491799,0,491799,902,60862,0,60862,348
113,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000069_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000069_gt_labelTrainIds.png,night,0.4902224725316916,0.09411147971007745,0.0,0.09411147971007745,0.6546546546546547,494063,0,494063,999,46497,0,46497,654
114,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000071_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000071_gt_labelTrainIds.png,night,0.4058271233022393,0.12751513582289722,0.0,0.12751513582289722,0.42191977077363896,494357,0,494357,2792,63038,0,63038,1178
115,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000079_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000079_gt_labelTrainIds.png,night,0.4738874056974453,0.11921616546138497,0.0,0.11921616546138497,0.0904747685876381,510669,0,510669,10047,60880,0,60880,909
116,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000081_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000081_gt_labelTrainIds.png,night,0.4038677228054863,0.08470828571875831,0.0,0.08470828571875831,0.08708119351768065,511048,0,511048,85093,43290,0,43290,7410
117,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000083_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000083_gt_labelTrainIds.png,night,0.4889651659264593,0.08254042495000763,0.0,0.08254042495000763,0.03234199075943121,504577,0,504577,22293,41648,0,41648,721
118,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000085_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000085_gt_labelTrainIds.png,night,0.6379780693283904,0.06371053510018088,0.0,0.06371053510018088,0.019908381824935,515268,0,515268,80770,32828,0,32828,1608
119,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000087_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000087_gt_labelTrainIds.png,night,0.3674212982051211,0.17343242920901153,0.0,0.17343242920901153,0.3290422245108136,477921,0,477921,1942,82887,0,82887,639
120,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000089_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000089_gt_labelTrainIds.png,night,0.4525048566188903,0.0915779535761956,0.0,0.0915779535761956,0.34411764705882353,460755,0,460755,680,42195,0,42195,234
121,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000091_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000091_gt_labelTrainIds.png,night,0.49929689379023895,0.24152831663644933,0.0,0.24152831663644933,0.02631578947368421,484821,0,484821,760,117098,0,117098,20
122,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000093_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000093_gt_labelTrainIds.png,night,0.6794987835854484,0.04514300883674348,0.0,0.04514300883674348,0.28134556574923547,497242,0,497242,1962,22447,0,22447,552
123,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000095_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000095_gt_labelTrainIds.png,night,0.5151742008297967,0.07924511921169436,0.0,0.07924511921169436,0.05114899925871016,460735,0,460735,2698,36511,0,36511,138
124,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000099_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000099_gt_labelTrainIds.png,night,0.4025112211227961,0.1025890414397229,0.0,0.1025890414397229,0.67071468453378,478092,0,478092,7164,49047,0,49047,4805
125,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000101_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000101_gt_labelTrainIds.png,night,0.4157326276837204,0.13256993299921313,0.0,0.13256993299921313,0.40876813831429454,471487,0,471487,3239,62505,0,62505,1324
126,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000105_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000105_gt_labelTrainIds.png,night,0.41818639612421665,0.09744263943390542,0.0,0.09744263943390542,0.32039548945906193,501259,0,501259,12238,48844,0,48844,3921
127,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000111_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000111_gt_labelTrainIds.png,night,0.45516242375430493,0.1335982617645377,0.0,0.1335982617645377,0.3874458874458874,489692,0,489692,6468,65422,0,65422,2506
128,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000113_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000113_gt_labelTrainIds.png,night,0.5682036354120734,0.05798948834723942,0.0,0.05798948834723942,0.45082855815394146,490313,0,490313,12914,28433,0,28433,5822
129,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000115_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000115_gt_labelTrainIds.png,night,0.5399923940381355,0.12312312925447856,0.0,0.12312312925447856,0.23573225472303064,489778,0,489778,20273,60303,0,60303,4779
130,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000121_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000121_gt_labelTrainIds.png,night,0.5513543015675385,0.05351924249562045,0.0,0.05351924249562045,0.043380352172145246,490347,0,490347,31973,26243,0,26243,1387
131,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000124_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000124_gt_labelTrainIds.png,night,0.5429556186812278,0.09425966936189936,0.0,0.09425966936189936,0.04258764702539917,485425,0,485425,35198,45756,0,45756,1499
132,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000128_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000128_gt_labelTrainIds.png,night,0.3497157008827961,0.07860067686518517,0.0,0.07860067686518517,0.14615431091776931,512362,0,512362,16551,40272,0,40272,2419
133,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000132_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000132_gt_labelTrainIds.png,night,0.3694174105016947,0.11402198995520564,0.0,0.11402198995520564,0.22693354402598542,515690,0,515690,11391,58800,0,58800,2585
134,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000141_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000141_gt_labelTrainIds.png,night,0.5231055918819529,0.0666077649822793,0.0,0.0666077649822793,0.1851289051433281,498005,0,498005,38827,33171,0,33171,7188
135,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000143_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000143_gt_labelTrainIds.png,night,0.4232367618307424,0.05648235582135488,0.0,0.05648235582135488,0.14725656039904575,514674,0,514674,23055,29070,0,29070,3395
136,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000651_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000651_gt_labelTrainIds.png,night,0.464084638800009,0.09874049967062247,0.0,0.09874049967062247,0.3811129848229342,508535,0,508535,593,50213,0,50213,226
137,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000654_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000654_gt_labelTrainIds.png,night,0.5610492827062773,0.09556674502827371,0.0,0.09556674502827371,0.3363251311012505,503648,0,503648,9916,48132,0,48132,3335
138,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000706_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000706_gt_labelTrainIds.png,night,0.6031249744925763,0.10486384441396997,0.0,0.10486384441396997,0.08774878372401593,505341,0,505341,11305,52992,0,52992,992
139,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000709_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000709_gt_labelTrainIds.png,night,0.4756924418769811,0.12290665413971566,0.0,0.12290665413971566,0.10737426720148102,498126,0,498126,3241,61223,0,61223,348
140,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000712_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000712_gt_labelTrainIds.png,night,0.3145802830477818,0.1672511260920826,0.0,0.1672511260920826,0.3711340206185567,463106,0,463106,1358,77455,0,77455,504
141,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000718_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000718_gt_labelTrainIds.png,night,0.46356286688097226,0.059664787872286,0.0,0.059664787872286,0.6430930639207305,484708,0,484708,5147,28920,0,28920,3310
142,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000724_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000724_gt_labelTrainIds.png,night,0.5229450448250673,0.09419921668254472,0.0,0.09419921668254472,0.14229540427623494,472350,0,472350,4069,44495,0,44495,579
143,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000727_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000727_gt_labelTrainIds.png,night,0.5322602239748447,0.20739468168509304,0.0,0.20739468168509304,0.3092736409319324,500008,0,500008,4378,103699,0,103699,1354
144,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000742_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000742_gt_labelTrainIds.png,night,0.6325423471271959,0.09125161053924936,0.0,0.09125161053924936,0.3519698725376593,502161,0,502161,3452,45823,0,45823,1215
145,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000745_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000745_gt_labelTrainIds.png,night,0.5051427540114777,0.07449917131296264,0.0,0.07449917131296264,0.05429249396637394,483898,0,483898,49307,36050,0,36050,2677
146,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000748_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000748_gt_labelTrainIds.png,night,0.420347254293199,0.15130079720007777,0.0,0.15130079720007777,0.04334302742602277,514300,0,514300,153358,77814,0,77814,6647
147,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000754_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000754_gt_labelTrainIds.png,night,0.5074087653844378,0.13010724520333722,0.0,0.13010724520333722,0.06808943089430894,503892,0,503892,1968,65560,0,65560,134
