dataset_index,image_path,label_path,condition,image_miou,pixel_error_rate,boundary_error_rate,interior_error_rate,dynamic_to_background_error_rate,valid_pixels,boundary_pixels,interior_pixels,gt_dynamic_pixels,error_pixels,boundary_error_pixels,interior_error_pixels,dynamic_to_background_error_pixels
152,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000814_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000814_gt_labelTrainIds.png,night,0.541974534218134,0.10553619194293588,0.0,0.10553619194293588,0.19149345650500385,493480,0,493480,5196,52080,0,52080,995
153,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000818_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000818_gt_labelTrainIds.png,night,0.4758404437778454,0.12726638104785074,0.0,0.12726638104785074,0.2669521770164168,469857,0,469857,2802,59797,0,59797,748
154,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000822_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000822_gt_labelTrainIds.png,night,0.38402071602862825,0.2662092085896293,0.0,0.2662092085896293,0.4496513249651325,337663,0,337663,3585,89889,0,89889,1612
155,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000825_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000825_gt_labelTrainIds.png,night,0.22346619047960795,0.4055220703275283,0.0,0.4055220703275283,0.1396971243831887,389890,0,389890,5877,158109,0,158109,821
156,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000321_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000321_gt_labelTrainIds.png,night,0.5229785585481609,0.09168949153525748,0.0,0.09168949153525748,0.22413793103448276,413657,0,413657,406,37928,0,37928,91
157,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000324_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000324_gt_labelTrainIds.png,night,0.35769779339228897,0.10813007602828416,0.0,0.10813007602828416,0.08633093525179857,462591,0,462591,278,50020,0,50020,24
158,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000327_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000327_gt_labelTrainIds.png,night,0.47970372892420676,0.14449679654974695,0.0,0.14449679654974695,0.18994413407821228,401130,0,401130,179,57962,0,57962,34
159,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000330_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000330_gt_labelTrainIds.png,night,0.3329029384846675,0.12091107939083376,0.0,0.12091107939083376,0.21608040201005024,486895,0,486895,199,58871,0,58871,43
160,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000333_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000333_gt_labelTrainIds.png,night,0.3520689788081131,0.22050817665941227,0.0,0.22050817665941227,0.0891891891891892,468223,0,468223,370,103247,0,103247,33
161,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000336_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000336_gt_labelTrainIds.png,night,0.3082465274608956,0.2600491129749076,0.0,0.2600491129749076,0.6367887763055339,464643,0,464643,1283,120830,0,120830,817
162,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000339_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000339_gt_labelTrainIds.png,night,0.5711822514821231,0.09182205827608379,0.0,0.09182205827608379,0.091533895657607,472784,0,472784,6402,43412,0,43412,586
163,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000342_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000342_gt_labelTrainIds.png,night,0.5291209964101978,0.09478984754170372,0.0,0.09478984754170372,0.13172043010752688,466685,0,466685,372,44237,0,44237,49
164,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000345_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000345_gt_labelTrainIds.png,night,0.42080038961915245,0.1258171717885015,0.0,0.1258171717885015,0.7465034965034965,467313,0,467313,572,58796,0,58796,427
165,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000348_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000348_gt_labelTrainIds.png,night,0.596196192093322,0.06584283957785443,0.0,0.06584283957785443,0.06944444444444445,468464,0,468464,144,30845,0,30845,10
166,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000351_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000351_gt_labelTrainIds.png,night,0.4975369640605445,0.0749389692164662,0.0,0.0749389692164662,0.1103448275862069,482953,0,482953,290,36192,0,36192,32
167,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000354_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000354_gt_labelTrainIds.png,night,0.5166005091154425,0.08758460817730966,0.0,0.08758460817730966,0.29595015576323985,495224,0,495224,642,43374,0,43374,190
168,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000357_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000357_gt_labelTrainIds.png,night,0.7636592830973072,0.03627571789847287,0.0,0.03627571789847287,0.3690522243713733,481231,0,481231,5170,17457,0,17457,1908
169,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000360_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000360_gt_labelTrainIds.png,night,0.4790693881107296,0.052760443707311554,0.0,0.052760443707311554,0.2381407412463313,495011,0,495011,14651,26117,0,26117,3489
170,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000363_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000363_gt_labelTrainIds.png,night,0.40738572323794175,0.13542832784220613,0.0,0.13542832784220613,0.4215456674473068,502022,0,502022,427,67988,0,67988,180
171,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000366_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000366_gt_labelTrainIds.png,night,0.5799461867936287,0.07957281982238343,0.0,0.07957281982238343,0.6062857142857143,470902,0,470902,1750,37471,0,37471,1061
172,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000369_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000369_gt_labelTrainIds.png,night,0.5266855454722278,0.09875597527225677,0.0,0.09875597527225677,0.23195876288659795,445168,0,445168,388,43963,0,43963,90
173,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000372_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000372_gt_labelTrainIds.png,night,0.4440780897811985,0.1918326309709714,0.0,0.1918326309709714,0.12972420837589377,467470,0,467470,979,89676,0,89676,127
174,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000375_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000375_gt_labelTrainIds.png,night,0.589152321617038,0.0859922714829405,0.0,0.0859922714829405,0.08176614881439084,479264,0,479264,3669,41213,0,41213,300
175,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000378_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000378_gt_labelTrainIds.png,night,0.4350797959232138,0.1089763381103078,0.0,0.1089763381103078,0.05598235879926021,466404,0,466404,14058,50827,0,50827,787
176,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000382_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000382_gt_labelTrainIds.png,night,0.5350166783077631,0.131043714024239,0.0,0.131043714024239,0.09710685954269715,467676,0,467676,21430,61286,0,61286,2081
177,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000386_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000386_gt_labelTrainIds.png,night,0.4961484660166978,0.08143081482336358,0.0,0.08143081482336358,0.09971080095561423,485234,0,485234,7953,39513,0,39513,793
178,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000391_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000391_gt_labelTrainIds.png,night,0.45556206164539137,0.2636153790665801,0.0,0.2636153790665801,0.0,471342,0,471342,0,124253,0,124253,0
179,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000395_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000395_gt_labelTrainIds.png,night,0.47385014319513796,0.1482212910128388,0.0,0.1482212910128388,0.0,448640,0,448640,0,66498,0,66498,0
180,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000398_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000398_gt_labelTrainIds.png,night,0.44245945889557314,0.2627534080478657,0.0,0.2627534080478657,0.5353159851301115,441235,0,441235,269,115936,0,115936,144
181,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000401_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000401_gt_labelTrainIds.png,night,0.542735043128023,0.09169172286842599,0.0,0.09169172286842599,0.12364945978391356,500874,0,500874,833,45926,0,45926,103
182,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000404_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000404_gt_labelTrainIds.png,night,0.48044966439899844,0.0377445129928608,0.0,0.0377445129928608,0.2255541069100391,505239,0,505239,3068,19070,0,19070,692
183,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000408_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000408_gt_labelTrainIds.png,night,0.6210340345417978,0.07745885266440633,0.0,0.07745885266440633,0.14492078285181734,478099,0,478099,2146,37033,0,37033,311
184,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000414_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000414_gt_labelTrainIds.png,night,0.4451237712474884,0.12652018475714324,0.0,0.12652018475714324,0.1542952460383653,509642,0,509642,2398,64480,0,64480,370
185,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000418_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000418_gt_labelTrainIds.png,night,0.5195220237436278,0.033020724694729754,0.0,0.033020724694729754,0.0512982900569981,492842,0,492842,12632,16274,0,16274,648
186,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000421_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000421_gt_labelTrainIds.png,night,0.553805246130509,0.017667453096031186,0.0,0.017667453096031186,0.05351909927510154,514562,0,514562,19451,9091,0,9091,1041
187,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000424_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000424_gt_labelTrainIds.png,night,0.4273711598725864,0.0388365915604539,0.0,0.0388365915604539,0.10501730103806228,515004,0,515004,23120,20001,0,20001,2428
188,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000427_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000427_gt_labelTrainIds.png,night,0.4808102881300323,0.06248200795151289,0.0,0.06248200795151289,0.26125877978239914,514116,0,514116,7261,32123,0,32123,1897
189,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000430_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000430_gt_labelTrainIds.png,night,0.40599785433270336,0.05297701122562652,0.0,0.05297701122562652,1.0,513468,0,513468,303,27202,0,27202,303
190,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000433_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000433_gt_labelTrainIds.png,night,0.5073042009102485,0.05229492726804154,0.0,0.05229492726804154,0.24204643164230438,516073,0,516073,2326,26988,0,26988,563
191,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000437_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000437_gt_labelTrainIds.png,night,0.39443171777893454,0.04438590714520909,0.0,0.04438590714520909,0.0704014939309057,516290,0,516290,5355,22916,0,22916,377
192,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000448_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000448_gt_labelTrainIds.png,night,0.48033362824779563,0.043358835851373484,0.0,0.043358835851373484,0.20722433460076045,512237,0,512237,526,22210,0,22210,109
193,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000452_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000452_gt_labelTrainIds.png,night,0.382229158494208,0.17347517761571035,0.0,0.17347517761571035,0.1400183430143687,456463,0,456463,13084,79185,0,79185,1832
194,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000455_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000455_gt_labelTrainIds.png,night,0.5769619214642434,0.04283884049591195,0.0,0.04283884049591195,0.28287799083658577,505009,0,505009,5893,21634,0,21634,1667
195,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000458_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000458_gt_labelTrainIds.png,night,0.5330169104347654,0.0575498849002302,0.0,0.0575498849002302,0.3751923499670257,500001,0,500001,18196,28775,0,28775,6827
196,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000461_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000461_gt_labelTrainIds.png,night,0.6188186448137426,0.04292873490647936,0.0,0.04292873490647936,0.11634103019538189,506840,0,506840,1126,21758,0,21758,131
197,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000464_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000464_gt_labelTrainIds.png,night,0.48004162712079135,0.08240578291942441,0.0,0.08240578291942441,0.20125990087544582,488473,0,488473,21589,40253,0,40253,4345
198,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000467_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000467_gt_labelTrainIds.png,night,0.45231751327163294,0.040862642794054854,0.0,0.040862642794054854,0.4373202990224267,512889,0,512889,6956,20958,0,20958,3042
199,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000470_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000470_gt_labelTrainIds.png,night,0.5509372598833334,0.03794872006725508,0.0,0.03794872006725508,0.02008097165991903,484127,0,484127,12350,18372,0,18372,248
200,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000473_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000473_gt_labelTrainIds.png,night,0.4031971205354255,0.10895274662413978,0.0,0.10895274662413978,0.0,461512,0,461512,0,50283,0,50283,0
201,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000476_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000476_gt_labelTrainIds.png,night,0.5514382352104619,0.11232184495341935,0.0,0.11232184495341935,0.0,461887,0,461887,5168,51880,0,51880,0
202,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000479_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000479_gt_labelTrainIds.png,night,0.45367876196822393,0.07210959490659083,0.0,0.07210959490659083,0.0,411041,0,411041,0,29640,0,29640,0
203,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000482_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000482_gt_labelTrainIds.png,night,0.4147565144398073,0.2750074803654468,0.0,0.2750074803654468,0.0,444497,0,444497,0,122240,0,122240,0
204,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000485_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000485_gt_labelTrainIds.png,night,0.5463766917751453,0.0974923903864684,0.0,0.0974923903864684,0.10880538418395962,470129,0,470129,3566,45834,0,45834,388
205,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000488_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000488_gt_labelTrainIds.png,night,0.27558326389899224,0.2398346089557491,0.0,0.2398346089557491,1.0,454680,0,454680,1,109048,0,109048,1
206,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GOPR0400/GOPR0400_frame_000058_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GOPR0400/GOPR0400_frame_000058_gt_labelTrainIds.png,rain,0.5511138519375639,0.059058008594619106,0.0,0.059058008594619106,0.07179780420860019,491703,0,491703,43720,29039,0,29039,3139
207,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GOPR0400/GOPR0400_frame_000087_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GOPR0400/GOPR0400_frame_000087_gt_labelTrainIds.png,rain,0.6219479938995448,0.0427771278214177,0.0,0.0427771278214177,0.2260061919504644,466698,0,466698,323,19964,0,19964,73
208,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GOPR0400/GOPR0400_frame_000094_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GOPR0400/GOPR0400_frame_000094_gt_labelTrainIds.png,rain,0.7387339497728974,0.025916475359351127,0.0,0.025916475359351127,0.036837376460017966,500068,0,500068,6678,12960,0,12960,246
209,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GOPR0400/GOPR0400_frame_000107_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GOPR0400/GOPR0400_frame_000107_gt_labelTrainIds.png,rain,0.6848570073081292,0.03893110764032505,0.0,0.03893110764032505,0.07029478458049887,485961,0,485961,441,18919,0,18919,31
210,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GOPR0400/GOPR0400_frame_000114_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GOPR0400/GOPR0400_frame_000114_gt_labelTrainIds.png,rain,0.7643857074251933,0.04014379991058648,0.0,0.04014379991058648,0.07035445757250268,487622,0,487622,1862,19575,0,19575,131
211,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GOPR0400/GOPR0400_frame_000125_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GOPR0400/GOPR0400_frame_000125_gt_labelTrainIds.png,rain,0.5347065431196654,0.025752597097781497,0.0,0.025752597097781497,0.02157079646017699,489970,0,489970,1808,12618,0,12618,39
212,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GOPR0400/GOPR0400_frame_000150_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GOPR0400/GOPR0400_frame_000150_gt_labelTrainIds.png,rain,0.7145628825030534,0.02383480925212871,0.0,0.02383480925212871,0.010992495507874431,475523,0,475523,9461,11334,0,11334,104
213,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GOPR0402/GOPR0402_frame_000120_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GOPR0402/GOPR0402_frame_000120_gt_labelTrainIds.png,rain,0.7108695906598349,0.024880142702779582,0.0,0.024880142702779582,0.011921837891222047,506227,0,506227,42527,12595,0,12595,507
214,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GOPR0402/GOPR0402_frame_000134_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GOPR0402/GOPR0402_frame_000134_gt_labelTrainIds.png,rain,0.6383098949649514,0.03355466896743624,0.0,0.03355466896743624,0.027849286215773462,499543,0,499543,4273,16762,0,16762,119
215,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GOPR0402/GOPR0402_frame_000154_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GOPR0402/GOPR0402_frame_000154_gt_labelTrainIds.png,rain,0.6022978499851749,0.02441524700874097,0.0,0.02441524700874097,0.03968627450980392,511156,0,511156,6375,12480,0,12480,253
216,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GOPR0402/GOPR0402_frame_000186_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GOPR0402/GOPR0402_frame_000186_gt_labelTrainIds.png,rain,0.7252210826241853,0.029978172299171185,0.0,0.029978172299171185,0.062414266117969824,501198,0,501198,5832,15025,0,15025,364
217,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GOPR0402/GOPR0402_frame_000194_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GOPR0402/GOPR0402_frame_000194_gt_labelTrainIds.png,rain,0.6878341785587777,0.033524454648856866,0.0,0.033524454648856866,0.05575326215895611,472998,0,472998,5058,15857,0,15857,282
218,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GOPR0402/GOPR0402_frame_000214_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GOPR0402/GOPR0402_frame_000214_gt_labelTrainIds.png,rain,0.5465883888521216,0.0277921484642671,0.0,0.0277921484642671,0.017621714272297164,512231,0,512231,85179,14236,0,14236,1501
219,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GOPR0402/GOPR0402_frame_000234_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GOPR0402/GOPR0402_frame_000234_gt_labelTrainIds.png,rain,0.6789070578523135,0.030581198453930234,0.0,0.030581198453930234,0.03552391032425671,520287,0,520287,51965,15911,0,15911,1846
220,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GOPR0402/GOPR0402_frame_000254_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GOPR0402/GOPR0402_frame_000254_gt_labelTrainIds.png,rain,0.6306659406015771,0.07311253221341987,0.0,0.07311253221341987,0.015108579359801057,492419,0,492419,69166,36002,0,36002,1045
221,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GOPR0402/GOPR0402_frame_000294_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GOPR0402/GOPR0402_frame_000294_gt_labelTrainIds.png,rain,0.5844258783738226,0.031096451638082695,0.0,0.031096451638082695,0.050962681245543144,499639,0,499639,21035,15537,0,15537,1072
222,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GOPR0402/GOPR0402_frame_000304_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GOPR0402/GOPR0402_frame_000304_gt_labelTrainIds.png,rain,0.6140161659750933,0.024558066458510285,0.0,0.024558066458510285,0.019529533927073763,501546,0,501546,25039,12317,0,12317,489
223,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GOPR0402/GOPR0402_frame_000315_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GOPR0402/GOPR0402_frame_000315_gt_labelTrainIds.png,rain,0.642255235602887,0.03712524098578855,0.0,0.03712524098578855,0.03531220552497148,502623,0,502623,20163,18660,0,18660,712
224,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GOPR0402/GOPR0402_frame_000320_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GOPR0402/GOPR0402_frame_000320_gt_labelTrainIds.png,rain,0.5885005279506303,0.05286741645206913,0.0,0.05286741645206913,0.08517909125427162,516859,0,516859,7901,27325,0,27325,673
225,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GOPR0402/GOPR0402_frame_000331_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GOPR0402/GOPR0402_frame_000331_gt_labelTrainIds.png,rain,0.6230426674588843,0.0349350087858126,0.0,0.0349350087858126,0.056798857220597236,504222,0,504222,14701,17615,0,17615,835
226,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GOPR0402/GOPR0402_frame_000336_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GOPR0402/GOPR0402_frame_000336_gt_labelTrainIds.png,rain,0.6437064882089468,0.023010397080640625,0.0,0.023010397080640625,0.09167126309983453,494081,0,494081,9065,11369,0,11369,831
227,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GOPR0402/GOPR0402_frame_000351_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GOPR0402/GOPR0402_frame_000351_gt_labelTrainIds.png,rain,0.7322195102734499,0.024931184881969257,0.0,0.024931184881969257,0.1590909090909091,507156,0,507156,88,12644,0,12644,14
