dataset_index,image_path,label_path,condition,image_miou,pixel_error_rate,boundary_error_rate,interior_error_rate,dynamic_to_background_error_rate,valid_pixels,boundary_pixels,interior_pixels,gt_dynamic_pixels,error_pixels,boundary_error_pixels,interior_error_pixels,dynamic_to_background_error_pixels
67,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000131_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000131_gt_labelTrainIds.png,fog,0.6946176984546572,0.029795999895084507,0.22678682268557898,0.010844034343496897,0.10537657580002155,495637,43499,452138,9281,14768,9865,4903,978
68,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000137_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000137_gt_labelTrainIds.png,fog,0.7023367873766581,0.0318674542321732,0.23391812865497075,0.00924260062793241,0.21961009174311927,504339,50787,453552,10464,16072,11880,4192,2298
69,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000142_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000142_gt_labelTrainIds.png,fog,0.8230528357177828,0.031424090776601375,0.24013639596669595,0.008716986972315032,0.025906735751295335,487174,47802,439372,193,15309,11479,3830,5
70,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000147_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000147_gt_labelTrainIds.png,fog,0.57765469558297,0.039578361177406526,0.31407911283868756,0.01904825015177037,0.0,502800,34988,467812,169,19900,10989,8911,0
71,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000161_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000161_gt_labelTrainIds.png,fog,0.7039843176075955,0.022817444509950765,0.222582699129802,0.0036411475872667525,0.022381954184198225,376554,32981,343573,17112,8592,7341,1251,383
72,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000181_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000181_gt_labelTrainIds.png,fog,0.6028271317166547,0.04536516223055155,0.23831932773109243,0.02989142154748555,0.0682374541003672,400726,29750,370976,3268,18179,7090,11089,223
73,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000194_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000194_gt_labelTrainIds.png,fog,0.5289897208378451,0.021260935815367234,0.2222270761434625,0.011673249064743704,nan,502706,22891,479815,0,10688,5087,5601,0
74,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000199_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000199_gt_labelTrainIds.png,fog,0.4162865329579079,0.10061813745424969,0.34488525264999487,0.07965654888592548,0.25071691929537077,491800,38868,452932,2441,49484,13405,36079,612
75,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000204_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000204_gt_labelTrainIds.png,fog,0.5451901028151259,0.035224413927924754,0.30173638789727236,0.018877430628631196,0.14310344827586208,499256,28853,470403,2900,17586,8706,8880,415
76,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000242_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000242_gt_labelTrainIds.png,fog,0.4026392887736084,0.05087030883836601,0.40063278623689935,0.04262406668795733,0.07512992968511159,439097,10114,428983,26168,22337,4052,18285,1966
77,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000255_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000255_gt_labelTrainIds.png,fog,0.5959076261799442,0.028832066884144317,0.29261862917398945,0.017978482766101204,0.00903173311635476,460737,18208,442529,49160,13284,5328,7956,444
78,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000054_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000054_gt_labelTrainIds.png,fog,0.6270001905197676,0.05106079465197264,0.28650900740951163,0.02935772609638691,0.06491885143570537,500521,42243,458278,1602,25557,12103,13454,104
79,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000061_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000061_gt_labelTrainIds.png,fog,0.622341662912204,0.05809347646420147,0.30253578151081434,0.02144844201307085,0.04647523667944605,431959,56314,375645,12781,25094,17037,8057,594
80,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000081_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000081_gt_labelTrainIds.png,fog,0.6591233877219816,0.03496807367798472,0.2155358264441766,0.010692123887140467,0.011433502319059433,497082,58909,438173,9271,17382,12697,4685,106
81,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000088_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000088_gt_labelTrainIds.png,fog,0.4984862768342433,0.03898122539355273,0.2726647854713841,0.025265576262801064,0.05647231389805647,498599,27642,470957,5454,19436,7537,11899,308
82,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000094_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000094_gt_labelTrainIds.png,fog,0.6130683421530072,0.026121484100152734,0.22523276493357045,0.013069983153939167,0.011947431302270013,466168,28677,437491,1674,12177,6459,5718,20
83,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000100_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000100_gt_labelTrainIds.png,fog,0.6789728345222309,0.014736694624354394,0.18938124043437068,0.003933484661663965,0.012385726924211147,471069,27442,443627,3391,6942,5197,1745,42
84,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000109_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000109_gt_labelTrainIds.png,fog,0.6878154500113838,0.027277181667281845,0.19751597071806543,0.01272937714382111,0.00936790310370931,463281,36473,426808,21136,12637,7204,5433,198
85,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000119_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000119_gt_labelTrainIds.png,fog,0.7574218746057076,0.034443365861135236,0.22515974440894568,0.012699063165203929,0.0492845786963434,489325,50080,439245,4403,16854,11276,5578,217
86,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000125_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000125_gt_labelTrainIds.png,fog,0.6158322803169073,0.046829112008970684,0.25849217638691324,0.022189251129333527,0.5085112968121325,505647,52725,452922,6462,23679,13629,10050,3286
87,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000130_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000130_gt_labelTrainIds.png,fog,0.731832638488775,0.035870880258531794,0.23418078505922413,0.014526968538017219,0.008911410099598113,492628,47869,444759,5723,17671,11210,6461,51
88,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000135_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000135_gt_labelTrainIds.png,fog,0.6763986690837078,0.0465526240631863,0.2865893294664733,0.026024840338074905,0.016099885000821424,507705,39998,467707,6087,23635,11463,12172,98
89,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000140_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000140_gt_labelTrainIds.png,fog,0.6108228314015229,0.034975122913415965,0.2499841367203198,0.012982826582667353,0.008912655971479501,509505,47279,462226,1122,17820,11819,6001,10
90,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000160_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000160_gt_labelTrainIds.png,fog,0.7263357328421975,0.038856474465491314,0.2707599097136974,0.013149317512889228,0.028301172909572455,506119,50506,455613,13215,19666,13675,5991,374
91,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000173_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000173_gt_labelTrainIds.png,fog,0.7100115114454334,0.028862008285876598,0.23285499926030814,0.007781514807373111,0.013127503435371167,505197,47317,457880,34203,14581,11018,3563,449
92,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000179_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000179_gt_labelTrainIds.png,fog,0.7920694670888503,0.025184665458301662,0.23549682531068541,0.008909448256746656,0.038822792736380715,513090,36854,476236,1597,12922,8679,4243,62
93,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000184_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000184_gt_labelTrainIds.png,fog,0.6795388552569535,0.03511023740398231,0.2630378096479791,0.01880954802834571,0.005439495467087111,505636,33748,471888,12685,17753,8877,8876,69
94,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000189_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000189_gt_labelTrainIds.png,fog,0.5365364448701206,0.022309409347590042,0.2151482382625935,0.013266651454070638,0.029247391952309985,495486,22194,473292,16104,11054,4775,6279,471
95,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000194_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000194_gt_labelTrainIds.png,fog,0.659488741837311,0.05309361912452379,0.2888334909309722,0.03508107421695399,0.3166529942575882,491641,34899,456742,1219,26103,10080,16023,386
96,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000199_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000199_gt_labelTrainIds.png,fog,0.6265940400382636,0.029346832981071998,0.24144202839536336,0.012835983017787368,0.033796770437295696,510038,36837,473201,71279,14968,8894,6074,2409
97,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000204_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000204_gt_labelTrainIds.png,fog,0.505548990250969,0.04335706615942413,0.2755615016622071,0.01845947197172721,0.09572176054170514,509421,49332,460089,25992,22087,13594,8493,2488
98,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000209_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000209_gt_labelTrainIds.png,fog,0.7220980971448823,0.021079823003235423,0.21637025543089042,0.007181930924349761,0.18184574951986254,504416,33512,470904,9893,10633,7251,3382,1799
99,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000229_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000229_gt_labelTrainIds.png,fog,0.543956759261475,0.03796416237029043,0.24760715771951727,0.014643641269365406,0.18618988902589395,504107,50463,453644,12976,19138,12495,6643,2416
100,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000033_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000033_gt_labelTrainIds.png,night,0.42210034334695196,0.23707307245123677,0.4847593734094893,0.22752684703456602,0.017045454545454544,476486,17683,458803,352,112962,8572,104390,6
101,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000039_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000039_gt_labelTrainIds.png,night,0.571622343257669,0.1635688630647057,0.3988827920312423,0.1526256017435044,0.00819672131147541,455215,20229,434986,244,74459,8069,66390,2
102,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000043_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000043_gt_labelTrainIds.png,night,0.4635448711850831,0.1275868021838113,0.4935304295493869,0.1053147262970899,1.0,463410,26586,436824,888,59125,13121,46004,888
103,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000047_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000047_gt_labelTrainIds.png,night,0.31893641754127716,0.20242731179758278,0.5391271944352435,0.18517874338753398,1.0,495610,24152,471458,2151,100325,13021,87304,2151
104,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000049_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000049_gt_labelTrainIds.png,night,0.548343012605315,0.07301187206430583,0.38128405591092157,0.05917055279460821,0.046296296296296294,491153,21105,470048,216,35860,8047,27813,10
105,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000053_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000053_gt_labelTrainIds.png,night,0.454640002702869,0.10637045815188939,0.3653612259790805,0.09272439868415432,0.45007451564828616,492806,24666,468140,671,52420,9012,43408,302
106,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000055_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000055_gt_labelTrainIds.png,night,0.40841007870558926,0.06853909580660442,0.378365401104366,0.04927993518883713,0.33702677746999077,498212,29157,469055,1083,34147,11032,23115,365
107,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000057_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000057_gt_labelTrainIds.png,night,0.5486563668914861,0.06338547064355932,0.34537470483450017,0.04910480138633055,0.03890020366598778,500793,24139,476654,4910,31743,8337,23406,191
108,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000059_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000059_gt_labelTrainIds.png,night,0.5434959785282865,0.08805358704592804,0.3837440381558029,0.062143978128802374,0.11515151515151516,499673,40256,459417,2310,43998,15448,28550,266
109,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000061_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000061_gt_labelTrainIds.png,night,0.5551715455779203,0.1533142946198786,0.3667252489748096,0.13942257005897224,0.2216659080564406,474822,29019,445803,2197,72797,10642,62155,487
110,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000063_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000063_gt_labelTrainIds.png,night,0.6091023221221499,0.09612355980438206,0.4250127746550843,0.07884570214193837,0.9031007751937985,470509,23484,447025,1032,45227,9981,35246,932
111,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000065_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000065_gt_labelTrainIds.png,night,0.6079909314532921,0.08924212306672943,0.4006713599701618,0.07396898200334279,0.09669369931378664,458808,21449,437359,1603,40945,8594,32351,155
112,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000067_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000067_gt_labelTrainIds.png,night,0.5233935625625186,0.13256025327420348,0.427367787557361,0.11571258756741536,0.5077605321507761,491799,26586,465213,902,65193,11362,53831,458
113,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000069_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000069_gt_labelTrainIds.png,night,0.480322742003467,0.09177372116511458,0.4615552167283816,0.06993957347749385,0.6346346346346347,494063,27546,466517,999,45342,12714,32628,634
114,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000071_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000071_gt_labelTrainIds.png,night,0.4039398732982957,0.12057885293421555,0.4817090827193462,0.096350771462368,0.4265759312320917,494357,31081,463276,2792,59609,14972,44637,1191
115,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000079_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000079_gt_labelTrainIds.png,night,0.4505181151160116,0.11760063759499793,0.4391834336907035,0.09463014871261204,0.10679804916890615,510669,34045,476624,10047,60055,14952,45103,1073
116,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000081_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000081_gt_labelTrainIds.png,night,0.3510809487696822,0.10156971556487844,0.4613994319648851,0.08141142338775502,0.08442527587463129,511048,27111,483937,85093,51907,12509,39398,7184
117,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000083_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000083_gt_labelTrainIds.png,night,0.5046235489603501,0.08280004835733694,0.5037277245726755,0.05334820529241,0.03445027587134975,504577,32996,471581,22293,41779,16621,25158,768
118,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000085_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000085_gt_labelTrainIds.png,night,0.5931317577540594,0.06436456368336477,0.4606114340130693,0.0394748512319132,0.01935124427386406,515268,30453,484815,80770,33165,14027,19138,1563
119,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000087_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000087_gt_labelTrainIds.png,night,0.3253904024463981,0.20753429960181705,0.5241282251759187,0.18483403820193475,0.121524201853759,477921,31975,445946,1942,99185,16759,82426,236
120,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000089_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000089_gt_labelTrainIds.png,night,0.4388259478832096,0.09795661468676412,0.4041487608646483,0.07590866577013816,0.2338235294117647,460755,30949,429806,680,45134,12508,32626,159
121,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000091_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000091_gt_labelTrainIds.png,night,0.5778002464492384,0.11545498235431222,0.36621300496867576,0.10288384061549659,0.034210526315789476,484821,23145,461676,760,55975,8476,47499,26
122,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000093_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000093_gt_labelTrainIds.png,night,0.6141180371021954,0.04389411996573097,0.3690116529995684,0.029662733606359508,0.3292558613659531,497242,20853,476389,1962,21826,7695,14131,646
123,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000095_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000095_gt_labelTrainIds.png,night,0.5333054249017241,0.060553246443183176,0.4010465848284545,0.04067362095382926,0.06263899184581172,460735,25416,435319,2698,27899,10193,17706,169
124,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000099_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000099_gt_labelTrainIds.png,night,0.39100217185302305,0.12688143704558955,0.4422240765953709,0.1111123312461703,0.6659687325516471,478092,22769,455323,7164,60661,10069,50592,4771
125,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000101_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000101_gt_labelTrainIds.png,night,0.4175630567816499,0.14369006992769684,0.3900862068965517,0.13280255129724164,0.342080889163322,471487,19952,451535,3239,67748,7783,59965,1108
126,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000105_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000105_gt_labelTrainIds.png,night,0.3647920138707847,0.09563519059009415,0.44676127328913023,0.07062411311141885,0.2132701421800948,501259,33331,467928,12238,47938,14891,33047,2610
127,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000111_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000111_gt_labelTrainIds.png,night,0.532901165063443,0.08699754131168162,0.31243432574430824,0.07451341280223794,0.3282312925170068,489692,25695,463997,6468,42602,8028,34574,2123
128,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000113_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000113_gt_labelTrainIds.png,night,0.5415151772288465,0.07038157258730647,0.43226605907982574,0.050924572745091296,0.40297351711321044,490313,25017,465296,12914,34509,10814,23695,5204
129,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000115_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000115_gt_labelTrainIds.png,night,0.47143748259624163,0.13279894156127878,0.4564064019807233,0.11713117561435055,0.23770532234992353,489778,22618,467160,20273,65042,10323,54719,4819
130,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000121_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000121_gt_labelTrainIds.png,night,0.5601550756282955,0.051875508568421956,0.34501222700059025,0.03697584162150231,0.03587401870328089,490347,23718,466629,31973,25437,8183,17254,1147
131,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000124_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000124_gt_labelTrainIds.png,night,0.55461484384535,0.08541381263840964,0.3807165339751898,0.0716591098721274,0.046962895619069266,485425,21604,463821,35198,41462,8225,33237,1653
132,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000128_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000128_gt_labelTrainIds.png,night,0.32615247821043786,0.08423731658475843,0.517038196876674,0.06271755587562207,0.13334541719533563,512362,24269,488093,16551,43160,12548,30612,2207
133,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000132_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000132_gt_labelTrainIds.png,night,0.35724445417998957,0.12285481587775601,0.48823909233465546,0.09826002189719082,0.22552892634536037,515690,32523,483167,11391,63355,15879,47476,2569
134,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000141_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000141_gt_labelTrainIds.png,night,0.4800426576091001,0.06117207658557645,0.38751144838414237,0.03982816788716244,0.14433255209004042,498005,30572,467433,38827,30464,11847,18617,5604
135,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000143_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000143_gt_labelTrainIds.png,night,0.4252016989912422,0.05063399355708662,0.39797972535768206,0.030787337528961334,0.0866189546736066,514674,27818,486856,23055,26060,11071,14989,1997
136,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000651_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000651_gt_labelTrainIds.png,night,0.4664160010785481,0.10263207055561564,0.418876062412787,0.07606156207366985,0.3996627318718381,508535,39415,469120,593,52192,16510,35682,237
137,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000654_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000654_gt_labelTrainIds.png,night,0.5786981229914974,0.0862765264629265,0.36956934568396177,0.056849787947529345,0.3718233158531666,503648,47393,456255,9916,43453,17515,25938,3687
138,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000706_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000706_gt_labelTrainIds.png,night,0.6047293541062988,0.1015334200074801,0.3710158863713765,0.07199664488476672,0.08102609464838567,505341,49917,455424,11305,51309,18520,32789,916
139,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000709_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000709_gt_labelTrainIds.png,night,0.40998540102769604,0.12014229331534591,0.37812049262176856,0.09448175852699747,0.10151187904967603,498126,45065,453061,3241,59846,17040,42806,329
140,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000712_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000712_gt_labelTrainIds.png,night,0.2954318240048714,0.15780188552944682,0.4849703399498061,0.13100116343723278,0.3232695139911635,463106,35064,428042,1358,73079,17005,56074,439
