dataset_index,image_path,label_path,condition,image_miou,pixel_error_rate,boundary_error_rate,interior_error_rate,dynamic_to_background_error_rate,valid_pixels,boundary_pixels,interior_pixels,gt_dynamic_pixels,error_pixels,boundary_error_pixels,interior_error_pixels,dynamic_to_background_error_pixels
73,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000194_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000194_gt_labelTrainIds.png,fog,0.5330496038930184,0.01872466212856023,0.0,0.01872466212856023,0.0,502706,0,502706,0,9413,0,9413,0
74,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000199_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000199_gt_labelTrainIds.png,fog,0.519371487350017,0.08352379015860106,0.0,0.08352379015860106,0.23678820155673905,491800,0,491800,2441,41077,0,41077,578
75,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000204_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000204_gt_labelTrainIds.png,fog,0.5760508921873799,0.036762702901918055,0.0,0.036762702901918055,0.13896551724137932,499256,0,499256,2900,18354,0,18354,403
76,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000242_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000242_gt_labelTrainIds.png,fog,0.3751094802029377,0.05537500825557906,0.0,0.05537500825557906,0.07654387037603179,439097,0,439097,26168,24315,0,24315,2003
77,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000255_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000255_gt_labelTrainIds.png,fog,0.6016460574408321,0.027974744811031023,0.0,0.027974744811031023,0.009113100081366964,460737,0,460737,49160,12889,0,12889,448
78,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000054_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000054_gt_labelTrainIds.png,fog,0.6130529092174222,0.04898895351044212,0.0,0.04898895351044212,0.12609238451935081,500521,0,500521,1602,24520,0,24520,202
79,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000061_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000061_gt_labelTrainIds.png,fog,0.49889472634792525,0.062887912973222,0.0,0.062887912973222,0.05398638604178077,431959,0,431959,12781,27165,0,27165,690
80,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000081_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000081_gt_labelTrainIds.png,fog,0.6004625091897925,0.03663983004816107,0.0,0.03663983004816107,0.022651278179268687,497082,0,497082,9271,18213,0,18213,210
81,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000088_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000088_gt_labelTrainIds.png,fog,0.5539967829958495,0.03426601336946123,0.0,0.03426601336946123,0.12376237623762376,498599,0,498599,5454,17085,0,17085,675
82,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000094_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000094_gt_labelTrainIds.png,fog,0.6890758947409925,0.025175473219955037,0.0,0.025175473219955037,0.011350059737156512,466168,0,466168,1674,11736,0,11736,19
