dataset_index,image_path,label_path,condition,image_miou,pixel_error_rate,boundary_error_rate,interior_error_rate,dynamic_to_background_error_rate,valid_pixels,boundary_pixels,interior_pixels,gt_dynamic_pixels,error_pixels,boundary_error_pixels,interior_error_pixels,dynamic_to_background_error_pixels
147,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000754_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000754_gt_labelTrainIds.png,night,0.49552014907732533,0.11114683305152691,0.0,0.11114683305152691,0.0858739837398374,503892,0,503892,1968,56006,0,56006,169
148,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000761_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000761_gt_labelTrainIds.png,night,0.5736342526642405,0.09720130024577817,0.0,0.09720130024577817,0.45023071852340146,491907,0,491907,3034,47814,0,47814,1366
149,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000770_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000770_gt_labelTrainIds.png,night,0.5134807250830685,0.17319874316918668,0.0,0.17319874316918668,0.01731716225236458,514946,0,514946,158802,89188,0,89188,2750
150,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000774_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000774_gt_labelTrainIds.png,night,0.4130250996918485,0.2489259525182735,0.0,0.2489259525182735,0.11548926735866169,509754,0,509754,9923,126891,0,126891,1146
151,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000809_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000809_gt_labelTrainIds.png,night,0.7124277324231773,0.07470198622505216,0.0,0.07470198622505216,0.029894852587451035,499893,0,499893,14551,37343,0,37343,435
152,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000814_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000814_gt_labelTrainIds.png,night,0.5469561019673469,0.11097714193077733,0.0,0.11097714193077733,0.20535026943802925,493480,0,493480,5196,54765,0,54765,1067
153,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000818_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000818_gt_labelTrainIds.png,night,0.5572251652491471,0.13869326199247856,0.0,0.13869326199247856,0.20485367594575304,469857,0,469857,2802,65166,0,65166,574
154,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000822_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000822_gt_labelTrainIds.png,night,0.3778106304167657,0.27056562312127774,0.0,0.27056562312127774,0.4566248256624826,337663,0,337663,3585,91360,0,91360,1637
155,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000825_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000825_gt_labelTrainIds.png,night,0.24617464088524385,0.4051270871271384,0.0,0.4051270871271384,0.14020758890590437,389890,0,389890,5877,157955,0,157955,824
156,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000321_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000321_gt_labelTrainIds.png,night,0.4909031957867502,0.09254285555423938,0.0,0.09254285555423938,0.16748768472906403,413657,0,413657,406,38281,0,38281,68
157,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000324_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000324_gt_labelTrainIds.png,night,0.3545374520938791,0.1158993581803364,0.0,0.1158993581803364,0.0683453237410072,462591,0,462591,278,53614,0,53614,19
158,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000327_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000327_gt_labelTrainIds.png,night,0.5057429834129141,0.13826689601874703,0.0,0.13826689601874703,0.18994413407821228,401130,0,401130,179,55463,0,55463,34
159,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000330_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000330_gt_labelTrainIds.png,night,0.35270203987325993,0.12488729602891793,0.0,0.12488729602891793,0.21608040201005024,486895,0,486895,199,60807,0,60807,43
160,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000333_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000333_gt_labelTrainIds.png,night,0.35811222004636417,0.20131005952291964,0.0,0.20131005952291964,0.11621621621621622,468223,0,468223,370,94258,0,94258,43
161,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000336_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000336_gt_labelTrainIds.png,night,0.28530796124838725,0.25976932827999133,0.0,0.25976932827999133,0.6656274356975838,464643,0,464643,1283,120700,0,120700,854
162,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000339_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000339_gt_labelTrainIds.png,night,0.5870095140934345,0.0853159159362415,0.0,0.0853159159362415,0.10012496094970322,472784,0,472784,6402,40336,0,40336,641
163,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000342_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000342_gt_labelTrainIds.png,night,0.48101122462230644,0.0950962640753399,0.0,0.0950962640753399,0.15591397849462366,466685,0,466685,372,44380,0,44380,58
164,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000345_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000345_gt_labelTrainIds.png,night,0.41230813057723037,0.105717153171429,0.0,0.105717153171429,0.7604895104895105,467313,0,467313,572,49403,0,49403,435
165,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000348_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000348_gt_labelTrainIds.png,night,0.49680252151080684,0.07232145906622493,0.0,0.07232145906622493,0.11805555555555555,468464,0,468464,144,33880,0,33880,17
166,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000351_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000351_gt_labelTrainIds.png,night,0.48436133130358927,0.07648363298291966,0.0,0.07648363298291966,0.08620689655172414,482953,0,482953,290,36938,0,36938,25
167,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000354_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000354_gt_labelTrainIds.png,night,0.515185789193197,0.09171203334248744,0.0,0.09171203334248744,0.32554517133956384,495224,0,495224,642,45418,0,45418,209
168,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000357_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000357_gt_labelTrainIds.png,night,0.8009920227008851,0.035141127649715005,0.0,0.035141127649715005,0.24661508704061896,481231,0,481231,5170,16911,0,16911,1275
169,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000360_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000360_gt_labelTrainIds.png,night,0.5152825315362985,0.056047239354276975,0.0,0.056047239354276975,0.2357518258139376,495011,0,495011,14651,27744,0,27744,3454
170,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000363_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000363_gt_labelTrainIds.png,night,0.39526473202395884,0.16157060845939022,0.0,0.16157060845939022,0.4215456674473068,502022,0,502022,427,81112,0,81112,180
171,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000366_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000366_gt_labelTrainIds.png,night,0.5511078088511653,0.08428930010915223,0.0,0.08428930010915223,0.7622857142857142,470902,0,470902,1750,39692,0,39692,1334
172,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000369_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000369_gt_labelTrainIds.png,night,0.5472091467286156,0.09413749415950833,0.0,0.09413749415950833,0.2551546391752577,445168,0,445168,388,41907,0,41907,99
173,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000372_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000372_gt_labelTrainIds.png,night,0.449074874830589,0.18087791729950586,0.0,0.18087791729950586,0.12359550561797752,467470,0,467470,979,84555,0,84555,121
174,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000375_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000375_gt_labelTrainIds.png,night,0.5757203741100786,0.08595471389463845,0.0,0.08595471389463845,0.09321340964840556,479264,0,479264,3669,41195,0,41195,342
175,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000378_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000378_gt_labelTrainIds.png,night,0.44285742255582083,0.10371051706246087,0.0,0.10371051706246087,0.06224213970692844,466404,0,466404,14058,48371,0,48371,875
176,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000382_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000382_gt_labelTrainIds.png,night,0.5291120312507788,0.13386618086025368,0.0,0.13386618086025368,0.10415305646290247,467676,0,467676,21430,62606,0,62606,2232
177,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000386_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000386_gt_labelTrainIds.png,night,0.46719302583151295,0.090673778012258,0.0,0.090673778012258,0.11945177920281655,485234,0,485234,7953,43998,0,43998,950
178,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000391_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000391_gt_labelTrainIds.png,night,0.4689230349403408,0.2438123485706769,0.0,0.2438123485706769,0.0,471342,0,471342,0,114919,0,114919,0
179,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000395_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000395_gt_labelTrainIds.png,night,0.4520203883256297,0.15306481811697575,0.0,0.15306481811697575,0.0,448640,0,448640,0,68671,0,68671,0
180,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000398_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000398_gt_labelTrainIds.png,night,0.4444921313317348,0.2625018414223713,0.0,0.2625018414223713,0.5985130111524164,441235,0,441235,269,115825,0,115825,161
181,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000401_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000401_gt_labelTrainIds.png,night,0.5475211113456411,0.07223972496076858,0.0,0.07223972496076858,0.12965186074429771,500874,0,500874,833,36183,0,36183,108
182,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000404_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000404_gt_labelTrainIds.png,night,0.4818384057224512,0.03788306128386763,0.0,0.03788306128386763,0.219361147327249,505239,0,505239,3068,19140,0,19140,673
183,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000408_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000408_gt_labelTrainIds.png,night,0.6150402802034939,0.07581065846195036,0.0,0.07581065846195036,0.1402609506057782,478099,0,478099,2146,36245,0,36245,301
184,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000414_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000414_gt_labelTrainIds.png,night,0.4444268426608769,0.12282739648616087,0.0,0.12282739648616087,0.16013344453711426,509642,0,509642,2398,62598,0,62598,384
185,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000418_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000418_gt_labelTrainIds.png,night,0.5077188831473385,0.03390133146119852,0.0,0.03390133146119852,0.0613521215959468,492842,0,492842,12632,16708,0,16708,775
186,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000421_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000421_gt_labelTrainIds.png,night,0.5100413851754182,0.01977021233592842,0.0,0.01977021233592842,0.062207598581049815,514562,0,514562,19451,10173,0,10173,1210
187,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000424_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000424_gt_labelTrainIds.png,night,0.4267287620181617,0.03958804203462497,0.0,0.03958804203462497,0.09325259515570934,515004,0,515004,23120,20388,0,20388,2156
188,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000427_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000427_gt_labelTrainIds.png,night,0.48284627238197436,0.05780796551750967,0.0,0.05780796551750967,0.24486985263737776,514116,0,514116,7261,29720,0,29720,1778
189,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000430_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000430_gt_labelTrainIds.png,night,0.4122858258947102,0.07553343148940148,0.0,0.07553343148940148,0.9867986798679867,513468,0,513468,303,38784,0,38784,299
190,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000433_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000433_gt_labelTrainIds.png,night,0.5104920439622306,0.05076607379188603,0.0,0.05076607379188603,0.235597592433362,516073,0,516073,2326,26199,0,26199,548
191,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000437_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000437_gt_labelTrainIds.png,night,0.3762652911584174,0.04045013461426718,0.0,0.04045013461426718,0.06423902894491129,516290,0,516290,5355,20884,0,20884,344
192,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000448_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000448_gt_labelTrainIds.png,night,0.46622000954643167,0.044934278468755674,0.0,0.044934278468755674,0.27566539923954375,512237,0,512237,526,23017,0,23017,145
193,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000452_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000452_gt_labelTrainIds.png,night,0.40033693448904994,0.18567550929648186,0.0,0.18567550929648186,0.04837970039743198,456463,0,456463,13084,84754,0,84754,633
194,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000455_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000455_gt_labelTrainIds.png,night,0.5722228252168962,0.04676550318905208,0.0,0.04676550318905208,0.2553877481758018,505009,0,505009,5893,23617,0,23617,1505
195,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000458_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000458_gt_labelTrainIds.png,night,0.4814177430905492,0.0556738886522227,0.0,0.0556738886522227,0.2797867663222686,500001,0,500001,18196,27837,0,27837,5091
196,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000461_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000461_gt_labelTrainIds.png,night,0.6176053264822053,0.04527069686686134,0.0,0.04527069686686134,0.15452930728241562,506840,0,506840,1126,22945,0,22945,174
197,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000464_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000464_gt_labelTrainIds.png,night,0.48167148461680526,0.08164422598587844,0.0,0.08164422598587844,0.1976932697206911,488473,0,488473,21589,39881,0,39881,4268
198,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000467_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000467_gt_labelTrainIds.png,night,0.44149645972932167,0.0448479105615445,0.0,0.0448479105615445,0.5181138585393904,512889,0,512889,6956,23002,0,23002,3604
199,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000470_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000470_gt_labelTrainIds.png,night,0.5315090534329382,0.035715834894562794,0.0,0.035715834894562794,0.021133603238866396,484127,0,484127,12350,17291,0,17291,261
200,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000473_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000473_gt_labelTrainIds.png,night,0.40010711803796983,0.10854322314479363,0.0,0.10854322314479363,0.0,461512,0,461512,0,50094,0,50094,0
201,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000476_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000476_gt_labelTrainIds.png,night,0.5576292730785638,0.10658234589845568,0.0,0.10658234589845568,0.0,461887,0,461887,5168,49229,0,49229,0
202,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000479_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000479_gt_labelTrainIds.png,night,0.4435473737628943,0.08513992521427304,0.0,0.08513992521427304,0.0,411041,0,411041,0,34996,0,34996,0
203,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000482_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000482_gt_labelTrainIds.png,night,0.3748425431855797,0.27014130579059026,0.0,0.27014130579059026,0.0,444497,0,444497,0,120077,0,120077,0
204,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000485_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000485_gt_labelTrainIds.png,night,0.5412416655550237,0.10437773462177402,0.0,0.10437773462177402,0.5249579360628155,470129,0,470129,3566,49071,0,49071,1872
205,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000488_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000488_gt_labelTrainIds.png,night,0.3028799868051229,0.2442662971760359,0.0,0.2442662971760359,1.0,454680,0,454680,1,111063,0,111063,1
206,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GOPR0400/GOPR0400_frame_000058_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GOPR0400/GOPR0400_frame_000058_gt_labelTrainIds.png,rain,0.6357250357036461,0.04908247458323419,0.0,0.04908247458323419,0.04782708142726441,491703,0,491703,43720,24134,0,24134,2091
207,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GOPR0400/GOPR0400_frame_000087_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GOPR0400/GOPR0400_frame_000087_gt_labelTrainIds.png,rain,0.6286802419208565,0.041585779240536705,0.0,0.041585779240536705,0.25696594427244585,466698,0,466698,323,19408,0,19408,83
208,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GOPR0400/GOPR0400_frame_000094_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GOPR0400/GOPR0400_frame_000094_gt_labelTrainIds.png,rain,0.7248240352053107,0.027554252621643457,0.0,0.027554252621643457,0.06708595387840671,500068,0,500068,6678,13779,0,13779,448
209,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GOPR0400/GOPR0400_frame_000107_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GOPR0400/GOPR0400_frame_000107_gt_labelTrainIds.png,rain,0.6840160207341512,0.041433366052008286,0.0,0.041433366052008286,0.06575963718820861,485961,0,485961,441,20135,0,20135,29
210,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GOPR0400/GOPR0400_frame_000114_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GOPR0400/GOPR0400_frame_000114_gt_labelTrainIds.png,rain,0.7738435446030133,0.038882577078146595,0.0,0.038882577078146595,0.07518796992481203,487622,0,487622,1862,18960,0,18960,140
211,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GOPR0400/GOPR0400_frame_000125_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GOPR0400/GOPR0400_frame_000125_gt_labelTrainIds.png,rain,0.5702163337950737,0.02069310365940772,0.0,0.02069310365940772,0.01825221238938053,489970,0,489970,1808,10139,0,10139,33
212,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GOPR0400/GOPR0400_frame_000150_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GOPR0400/GOPR0400_frame_000150_gt_labelTrainIds.png,rain,0.721026460350481,0.022783335401231907,0.0,0.022783335401231907,0.008032977486523624,475523,0,475523,9461,10834,0,10834,76
213,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GOPR0402/GOPR0402_frame_000120_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GOPR0402/GOPR0402_frame_000120_gt_labelTrainIds.png,rain,0.6526768319357105,0.025605113911348072,0.0,0.025605113911348072,0.012509699720177769,506227,0,506227,42527,12962,0,12962,532
214,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GOPR0402/GOPR0402_frame_000134_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GOPR0402/GOPR0402_frame_000134_gt_labelTrainIds.png,rain,0.6599247941718854,0.028864382045189305,0.0,0.028864382045189305,0.029955534753100865,499543,0,499543,4273,14419,0,14419,128
215,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GOPR0402/GOPR0402_frame_000154_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GOPR0402/GOPR0402_frame_000154_gt_labelTrainIds.png,rain,0.5611643740955923,0.023153401309971906,0.0,0.023153401309971906,0.03168627450980392,511156,0,511156,6375,11835,0,11835,202
216,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GOPR0402/GOPR0402_frame_000186_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GOPR0402/GOPR0402_frame_000186_gt_labelTrainIds.png,rain,0.7229736065943156,0.032298612524391555,0.0,0.032298612524391555,0.0668724279835391,501198,0,501198,5832,16188,0,16188,390
217,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GOPR0402/GOPR0402_frame_000194_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GOPR0402/GOPR0402_frame_000194_gt_labelTrainIds.png,rain,0.6802962542851964,0.03580141987915382,0.0,0.03580141987915382,0.05199683669434559,472998,0,472998,5058,16934,0,16934,263
218,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GOPR0402/GOPR0402_frame_000214_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GOPR0402/GOPR0402_frame_000214_gt_labelTrainIds.png,rain,0.5498227171978175,0.026611040721861816,0.0,0.026611040721861816,0.015285457683231782,512231,0,512231,85179,13631,0,13631,1302
219,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GOPR0402/GOPR0402_frame_000234_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GOPR0402/GOPR0402_frame_000234_gt_labelTrainIds.png,rain,0.6661606098464353,0.030959835629181587,0.0,0.030959835629181587,0.027749446743000096,520287,0,520287,51965,16108,0,16108,1442
220,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GOPR0402/GOPR0402_frame_000254_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GOPR0402/GOPR0402_frame_000254_gt_labelTrainIds.png,rain,0.6981155520530243,0.060038300715447614,0.0,0.060038300715447614,0.016062805424630597,492419,0,492419,69166,29564,0,29564,1111
221,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GOPR0402/GOPR0402_frame_000294_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GOPR0402/GOPR0402_frame_000294_gt_labelTrainIds.png,rain,0.5938237307230844,0.027710006624783092,0.0,0.027710006624783092,0.04720703589256002,499639,0,499639,21035,13845,0,13845,993
222,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GOPR0402/GOPR0402_frame_000304_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GOPR0402/GOPR0402_frame_000304_gt_labelTrainIds.png,rain,0.6381636434610456,0.025138272461548893,0.0,0.025138272461548893,0.03266903630336675,501546,0,501546,25039,12608,0,12608,818
