dataset_index,image_path,label_path,condition,image_miou,pixel_error_rate,boundary_error_rate,interior_error_rate,dynamic_to_background_error_rate,valid_pixels,boundary_pixels,interior_pixels,gt_dynamic_pixels,error_pixels,boundary_error_pixels,interior_error_pixels,dynamic_to_background_error_pixels
74,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000199_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000199_gt_labelTrainIds.png,fog,0.4614691022415259,0.09299511996746646,0.0,0.09299511996746646,0.29864809504301515,491800,0,491800,2441,45735,0,45735,729
75,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000204_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000204_gt_labelTrainIds.png,fog,0.5623225128485075,0.034960020510519656,0.0,0.034960020510519656,0.32310344827586207,499256,0,499256,2900,17454,0,17454,937
76,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000242_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000242_gt_labelTrainIds.png,fog,0.40735128583167124,0.05288808623151604,0.0,0.05288808623151604,0.08166462855395903,439097,0,439097,26168,23223,0,23223,2137
77,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000255_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000255_gt_labelTrainIds.png,fog,0.5651055615532596,0.02824170839329162,0.0,0.02824170839329162,0.00870626525630594,460737,0,460737,49160,13012,0,13012,428
78,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000054_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000054_gt_labelTrainIds.png,fog,0.6108792991142465,0.05083902573518394,0.0,0.05083902573518394,0.04681647940074907,500521,0,500521,1602,25446,0,25446,75
79,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000061_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000061_gt_labelTrainIds.png,fog,0.6703435290220429,0.058662974958271503,0.0,0.058662974958271503,0.04170252718879587,431959,0,431959,12781,25340,0,25340,533
80,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000081_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000081_gt_labelTrainIds.png,fog,0.6956523971837365,0.03838803255800854,0.0,0.03838803255800854,0.0136986301369863,497082,0,497082,9271,19082,0,19082,127
81,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000088_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000088_gt_labelTrainIds.png,fog,0.525043830710124,0.04117336777650978,0.0,0.04117336777650978,0.06472313898056473,498599,0,498599,5454,20529,0,20529,353
82,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000094_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000094_gt_labelTrainIds.png,fog,0.669365824466095,0.027854764805821077,0.0,0.027854764805821077,0.016129032258064516,466168,0,466168,1674,12985,0,12985,27
83,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000100_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000100_gt_labelTrainIds.png,fog,0.64868718935699,0.021697458334129394,0.0,0.021697458334129394,0.014744913005013271,471069,0,471069,3391,10221,0,10221,50
84,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000109_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000109_gt_labelTrainIds.png,fog,0.7374789262227927,0.029256541925958543,0.0,0.029256541925958543,0.012348599545798637,463281,0,463281,21136,13554,0,13554,261
85,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000119_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000119_gt_labelTrainIds.png,fog,0.7651892618422509,0.03232207632963777,0.0,0.03232207632963777,0.04178968884851238,489325,0,489325,4403,15816,0,15816,184
86,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000125_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000125_gt_labelTrainIds.png,fog,0.5613539522713855,0.05003490577418634,0.0,0.05003490577418634,0.549520272361498,505647,0,505647,6462,25300,0,25300,3551
87,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000130_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000130_gt_labelTrainIds.png,fog,0.6727305551222722,0.03246059907272831,0.0,0.03246059907272831,0.008037742442774769,492628,0,492628,5723,15991,0,15991,46
88,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000135_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000135_gt_labelTrainIds.png,fog,0.6834649548643551,0.04853408967806108,0.0,0.04853408967806108,0.018892722194841467,507705,0,507705,6087,24641,0,24641,115
89,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000140_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000140_gt_labelTrainIds.png,fog,0.6128445361892344,0.03499474980618444,0.0,0.03499474980618444,0.006238859180035651,509505,0,509505,1122,17830,0,17830,7
90,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000160_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000160_gt_labelTrainIds.png,fog,0.6849204667435063,0.04170363096425939,0.0,0.04170363096425939,0.034430571320469165,506119,0,506119,13215,21107,0,21107,455
91,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000173_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000173_gt_labelTrainIds.png,fog,0.7262199957078027,0.02791980158235302,0.0,0.02791980158235302,0.020290617782065902,505197,0,505197,34203,14105,0,14105,694
92,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000179_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000179_gt_labelTrainIds.png,fog,0.7248217553419898,0.02676333586700189,0.0,0.02676333586700189,0.043206011271133375,513090,0,513090,1597,13732,0,13732,69
93,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000184_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000184_gt_labelTrainIds.png,fog,0.6809699433013809,0.03758632692292479,0.0,0.03758632692292479,0.005754828537642885,505636,0,505636,12685,19005,0,19005,73
94,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000189_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000189_gt_labelTrainIds.png,fog,0.6125098885636261,0.02085023592997582,0.0,0.02085023592997582,0.04824888226527571,495486,0,495486,16104,10331,0,10331,777
95,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000194_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000194_gt_labelTrainIds.png,fog,0.7091079214699568,0.04962157346519106,0.0,0.04962157346519106,0.324856439704676,491641,0,491641,1219,24396,0,24396,396
96,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000199_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000199_gt_labelTrainIds.png,fog,0.6472599468109278,0.02745285645383285,0.0,0.02745285645383285,0.0378793192946029,510038,0,510038,71279,14002,0,14002,2700
97,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000204_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000204_gt_labelTrainIds.png,fog,0.5935710391886785,0.04404215766527096,0.0,0.04404215766527096,0.15470144659895352,509421,0,509421,25992,22436,0,22436,4021
98,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000209_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000209_gt_labelTrainIds.png,fog,0.7097810113530073,0.027245368901858785,0.0,0.027245368901858785,0.2713029414737693,504416,0,504416,9893,13743,0,13743,2684
99,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000229_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000229_gt_labelTrainIds.png,fog,0.5341673661181667,0.037408724735026495,0.0,0.037408724735026495,0.19250924784217016,504107,0,504107,12976,18858,0,18858,2498
100,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000033_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000033_gt_labelTrainIds.png,night,0.4019306616882141,0.24684250953858036,0.0,0.24684250953858036,0.03125,476486,0,476486,352,117617,0,117617,11
101,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000039_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000039_gt_labelTrainIds.png,night,0.6227367567832869,0.16079434992256406,0.0,0.16079434992256406,0.004098360655737705,455215,0,455215,244,73196,0,73196,1
102,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000043_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000043_gt_labelTrainIds.png,night,0.5613813031060076,0.09203728879394057,0.0,0.09203728879394057,1.0,463410,0,463410,888,42651,0,42651,888
103,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000047_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000047_gt_labelTrainIds.png,night,0.3004987507478932,0.21229192308468353,0.0,0.21229192308468353,1.0,495610,0,495610,2151,105214,0,105214,2151
104,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000049_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000049_gt_labelTrainIds.png,night,0.5853001648513403,0.06940607102063918,0.0,0.06940607102063918,0.046296296296296294,491153,0,491153,216,34089,0,34089,10
105,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000053_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000053_gt_labelTrainIds.png,night,0.4358507497175807,0.11204814876442251,0.0,0.11204814876442251,0.6005961251862891,492806,0,492806,671,55218,0,55218,403
106,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000055_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000055_gt_labelTrainIds.png,night,0.44752925745775707,0.06014909315712989,0.0,0.06014909315712989,0.4644506001846722,498212,0,498212,1083,29967,0,29967,503
107,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000057_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000057_gt_labelTrainIds.png,night,0.4461002691288371,0.06154838426255958,0.0,0.06154838426255958,0.04195519348268839,500793,0,500793,4910,30823,0,30823,206
108,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000059_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000059_gt_labelTrainIds.png,night,0.528508746980367,0.10124021109805813,0.0,0.10124021109805813,0.13896103896103895,499673,0,499673,2310,50587,0,50587,321
109,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000061_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000061_gt_labelTrainIds.png,night,0.5776129879998287,0.132013680916217,0.0,0.132013680916217,0.1893491124260355,474822,0,474822,2197,62683,0,62683,416
110,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000063_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000063_gt_labelTrainIds.png,night,0.5764043251010583,0.0890503688558561,0.0,0.0890503688558561,0.8187984496124031,470509,0,470509,1032,41899,0,41899,845
111,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000065_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000065_gt_labelTrainIds.png,night,0.6157037584137586,0.08437298390612195,0.0,0.08437298390612195,0.039301310043668124,458808,0,458808,1603,38711,0,38711,63
112,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000067_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000067_gt_labelTrainIds.png,night,0.5814889520846166,0.12442278247820757,0.0,0.12442278247820757,0.4700665188470067,491799,0,491799,902,61191,0,61191,424
113,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000069_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000069_gt_labelTrainIds.png,night,0.4709179913374269,0.09811501772041217,0.0,0.09811501772041217,0.6346346346346347,494063,0,494063,999,48475,0,48475,634
114,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000071_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000071_gt_labelTrainIds.png,night,0.3920725648280859,0.12219307099929808,0.0,0.12219307099929808,0.4383954154727794,494357,0,494357,2792,60407,0,60407,1224
115,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000079_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000079_gt_labelTrainIds.png,night,0.4490997808450695,0.11275601221143246,0.0,0.11275601221143246,0.10261769682492286,510669,0,510669,10047,57581,0,57581,1031
116,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000081_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000081_gt_labelTrainIds.png,night,0.41906973115942375,0.10260875690737464,0.0,0.10260875690737464,0.07738591893575265,511048,0,511048,85093,52438,0,52438,6585
117,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000083_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000083_gt_labelTrainIds.png,night,0.45334313068756127,0.09590013020807528,0.0,0.09590013020807528,0.03871170322522765,504577,0,504577,22293,48389,0,48389,863
118,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000085_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000085_gt_labelTrainIds.png,night,0.6107445973109458,0.06915624490556371,0.0,0.06915624490556371,0.011650365234616813,515268,0,515268,80770,35634,0,35634,941
119,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000087_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000087_gt_labelTrainIds.png,night,0.4098337344279832,0.16286792168580164,0.0,0.16286792168580164,0.18692070030895983,477921,0,477921,1942,77838,0,77838,363
120,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000089_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000089_gt_labelTrainIds.png,night,0.5028320636641378,0.08677062647176915,0.0,0.08677062647176915,0.2926470588235294,460755,0,460755,680,39980,0,39980,199
121,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000091_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000091_gt_labelTrainIds.png,night,0.5157800051377044,0.1832758894519833,0.0,0.1832758894519833,0.034210526315789476,484821,0,484821,760,88856,0,88856,26
122,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000093_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000093_gt_labelTrainIds.png,night,0.6232832276604393,0.03816250437412769,0.0,0.03816250437412769,0.3068297655453619,497242,0,497242,1962,18976,0,18976,602
123,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000095_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000095_gt_labelTrainIds.png,night,0.5645411510360606,0.06197705839582406,0.0,0.06197705839582406,0.05114899925871016,460735,0,460735,2698,28555,0,28555,138
124,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000099_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000099_gt_labelTrainIds.png,night,0.3857290463972159,0.13414782092149627,0.0,0.13414782092149627,0.6608040201005025,478092,0,478092,7164,64135,0,64135,4734
125,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000101_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000101_gt_labelTrainIds.png,night,0.41844025680995117,0.1184995556611317,0.0,0.1184995556611317,0.4791602346403211,471487,0,471487,3239,55871,0,55871,1552
126,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000105_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000105_gt_labelTrainIds.png,night,0.3876263719913909,0.09327912316786333,0.0,0.09327912316786333,0.2832979244974669,501259,0,501259,12238,46757,0,46757,3467
127,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000111_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000111_gt_labelTrainIds.png,night,0.5446143704536297,0.1121112862779053,0.0,0.1121112862779053,0.3302411873840445,489692,0,489692,6468,54900,0,54900,2136
128,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000113_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000113_gt_labelTrainIds.png,night,0.553102610455619,0.06212154276961859,0.0,0.06212154276961859,0.45454545454545453,490313,0,490313,12914,30459,0,30459,5870
129,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000115_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000115_gt_labelTrainIds.png,night,0.46188762889910023,0.13896908395232124,0.0,0.13896908395232124,0.25437774379716865,489778,0,489778,20273,68064,0,68064,5157
130,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000121_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000121_gt_labelTrainIds.png,night,0.47033309805142837,0.10411198600174978,0.0,0.10411198600174978,0.045945016107340565,490347,0,490347,31973,51051,0,51051,1469
131,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000124_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000124_gt_labelTrainIds.png,night,0.5159473118783078,0.09204717515579132,0.0,0.09204717515579132,0.056423660435252,485425,0,485425,35198,44682,0,44682,1986
132,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000128_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000128_gt_labelTrainIds.png,night,0.3537566541668386,0.07362177522923245,0.0,0.07362177522923245,0.1661531025315691,512362,0,512362,16551,37721,0,37721,2750
133,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000132_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000132_gt_labelTrainIds.png,night,0.3333836230133024,0.14100331594562626,0.0,0.14100331594562626,0.22719690984110263,515690,0,515690,11391,72714,0,72714,2588
134,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000141_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000141_gt_labelTrainIds.png,night,0.5379114808635151,0.056639993574361704,0.0,0.056639993574361704,0.16861977489891056,498005,0,498005,38827,28207,0,28207,6547
135,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000143_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000143_gt_labelTrainIds.png,night,0.40434268971206483,0.052104827521887644,0.0,0.052104827521887644,0.1803079592279332,514674,0,514674,23055,26817,0,26817,4157
136,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000651_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000651_gt_labelTrainIds.png,night,0.4838297064511577,0.10804959343997955,0.0,0.10804959343997955,0.45699831365935917,508535,0,508535,593,54947,0,54947,271
137,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000654_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000654_gt_labelTrainIds.png,night,0.5360702088530641,0.08665774509181015,0.0,0.08665774509181015,0.42446551028640583,503648,0,503648,9916,43645,0,43645,4209
138,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000706_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000706_gt_labelTrainIds.png,night,0.6454248468809815,0.10419103140255788,0.0,0.10419103140255788,0.12534276868642194,505341,0,505341,11305,52652,0,52652,1417
139,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000709_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000709_gt_labelTrainIds.png,night,0.4346694311116934,0.11816889702605365,0.0,0.11816889702605365,0.10583153347732181,498126,0,498126,3241,58863,0,58863,343
140,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000712_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000712_gt_labelTrainIds.png,night,0.3299282120080098,0.17111417256524425,0.0,0.17111417256524425,0.28718703976435933,463106,0,463106,1358,79244,0,79244,390
141,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000718_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000718_gt_labelTrainIds.png,night,0.4571430729105382,0.05686310108353895,0.0,0.05686310108353895,0.65105886924422,484708,0,484708,5147,27562,0,27562,3351
142,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000724_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000724_gt_labelTrainIds.png,night,0.5540757801086154,0.09696411559225152,0.0,0.09696411559225152,0.1459818137134431,472350,0,472350,4069,45801,0,45801,594
143,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000727_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000727_gt_labelTrainIds.png,night,0.5574647192152518,0.1532355482312283,0.0,0.1532355482312283,0.30082229328460486,500008,0,500008,4378,76619,0,76619,1317
144,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000742_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000742_gt_labelTrainIds.png,night,0.69788088470151,0.09141092199513702,0.0,0.09141092199513702,0.34530706836616454,502161,0,502161,3452,45903,0,45903,1192
145,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000745_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000745_gt_labelTrainIds.png,night,0.5876322117892347,0.08201935118558043,0.0,0.08201935118558043,0.057963372340641285,483898,0,483898,49307,39689,0,39689,2858
146,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000748_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000748_gt_labelTrainIds.png,night,0.4492039079126942,0.12860198327824227,0.0,0.12860198327824227,0.028717119419919404,514300,0,514300,153358,66140,0,66140,4404
147,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000754_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000754_gt_labelTrainIds.png,night,0.5039325261389811,0.09955506338659871,0.0,0.09955506338659871,0.07215447154471545,503892,0,503892,1968,50165,0,50165,142
148,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000761_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000761_gt_labelTrainIds.png,night,0.5589058803984176,0.09489598643646055,0.0,0.09489598643646055,0.4436387607119314,491907,0,491907,3034,46680,0,46680,1346
149,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000770_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000770_gt_labelTrainIds.png,night,0.5049550830974963,0.17549607143273274,0.0,0.17549607143273274,0.013053991763327917,514946,0,514946,158802,90371,0,90371,2073
150,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000774_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000774_gt_labelTrainIds.png,night,0.4636190166905039,0.2250771940975451,0.0,0.2250771940975451,0.04252746145318956,509754,0,509754,9923,114734,0,114734,422
