dataset_index,image_path,label_path,condition,image_miou,pixel_error_rate,boundary_error_rate,interior_error_rate,dynamic_to_background_error_rate,valid_pixels,boundary_pixels,interior_pixels,gt_dynamic_pixels,error_pixels,boundary_error_pixels,interior_error_pixels,dynamic_to_background_error_pixels
358,/home/user/DATA/awseg/data/raw/rgb_anon/snow/val/GOPR0604/GOPR0604_frame_000465_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/snow/val/GOPR0604/GOPR0604_frame_000465_gt_labelTrainIds.png,snow,0.753067598453681,0.023947312362422778,0.19042926649011516,0.012553897250660676,0.006918156898577209,506988,32474,474514,7661,12141,6184,5957,53
359,/home/user/DATA/awseg/data/raw/rgb_anon/snow/val/GOPR0604/GOPR0604_frame_000470_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/snow/val/GOPR0604/GOPR0604_frame_000470_gt_labelTrainIds.png,snow,0.7070675785822912,0.020845822882893904,0.23619872345190548,0.008401295028892258,0.0064493484841837406,490410,26791,463619,22793,10223,6328,3895,147
360,/home/user/DATA/awseg/data/raw/rgb_anon/snow/val/GOPR0604/GOPR0604_frame_000478_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/snow/val/GOPR0604/GOPR0604_frame_000478_gt_labelTrainIds.png,snow,0.7354286223653749,0.04675052951907559,0.22803340320058554,0.0352478984678131,0.03378765318978353,503759,30057,473702,8731,23551,6854,16697,295
361,/home/user/DATA/awseg/data/raw/rgb_anon/snow/val/GOPR0604/GOPR0604_frame_000488_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/snow/val/GOPR0604/GOPR0604_frame_000488_gt_labelTrainIds.png,snow,0.6270930907990117,0.06492832352497359,0.2730148769838157,0.047580747115162456,0.06871696299855838,497025,38247,458778,10405,32271,10442,21829,715
362,/home/user/DATA/awseg/data/raw/rgb_anon/snow/val/GOPR0605/GOPR0605_frame_000161_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/snow/val/GOPR0605/GOPR0605_frame_000161_gt_labelTrainIds.png,snow,0.672930574139858,0.03697493310201411,0.2430823227100373,0.023401238682728403,0.045763831371027776,516458,31911,484547,95381,19096,7757,11339,4365
363,/home/user/DATA/awseg/data/raw/rgb_anon/snow/val/GOPR0605/GOPR0605_frame_000181_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/snow/val/GOPR0605/GOPR0605_frame_000181_gt_labelTrainIds.png,snow,0.6301719669772103,0.07632890784969674,0.3260339627318927,0.0504095724149762,0.07732907818829017,514746,48406,466340,24441,39290,15782,23508,1890
364,/home/user/DATA/awseg/data/raw/rgb_anon/snow/val/GOPR0605/GOPR0605_frame_000299_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/snow/val/GOPR0605/GOPR0605_frame_000299_gt_labelTrainIds.png,snow,0.7388687048749375,0.026814122051842734,0.23745106152719864,0.012944305532558827,0.028468727534148097,508538,31417,477121,6955,13636,7460,6176,198
365,/home/user/DATA/awseg/data/raw/rgb_anon/snow/val/GOPR0606/GOPR0606_frame_000110_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/snow/val/GOPR0606/GOPR0606_frame_000110_gt_labelTrainIds.png,snow,0.5465160575606804,0.054464160252306826,0.26577273829283304,0.029766484803965376,0.07753273604410751,512392,53621,458771,2902,27907,14251,13656,225
366,/home/user/DATA/awseg/data/raw/rgb_anon/snow/val/GOPR0606/GOPR0606_frame_000162_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/snow/val/GOPR0606/GOPR0606_frame_000162_gt_labelTrainIds.png,snow,0.7784344158882596,0.033984931912190416,0.2598125366139426,0.01681907141091837,0.02943069989883197,483273,34140,449133,10873,16424,8870,7554,320
367,/home/user/DATA/awseg/data/raw/rgb_anon/snow/val/GOPR0606/GOPR0606_frame_000182_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/snow/val/GOPR0606/GOPR0606_frame_000182_gt_labelTrainIds.png,snow,0.6941341735696597,0.028786740793508223,0.21975713265263247,0.009405237593657915,0.01866231359745875,516592,47598,468994,22666,14871,10460,4411,423
