dataset_index,image_path,label_path,condition,image_miou,pixel_error_rate,boundary_error_rate,interior_error_rate,dynamic_to_background_error_rate,valid_pixels,boundary_pixels,interior_pixels,gt_dynamic_pixels,error_pixels,boundary_error_pixels,interior_error_pixels,dynamic_to_background_error_pixels
386,/home/user/DATA/awseg/data/raw/rgb_anon/snow/val/GP010607/GP010607_frame_000950_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/snow/val/GP010607/GP010607_frame_000950_gt_labelTrainIds.png,snow,0.5983770362390296,0.02523763142394062,0.20936470681051655,0.0053242207247851435,0.034626269352422176,519502,50701,468801,30035,13111,10615,2496,1040
387,/home/user/DATA/awseg/data/raw/rgb_anon/snow/val/GP010607/GP010607_frame_000954_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/snow/val/GP010607/GP010607_frame_000954_gt_labelTrainIds.png,snow,0.6053977775808504,0.023838206488215285,0.17594987278958768,0.008432816432918648,0.08041134366222706,517153,47559,469594,22074,12328,8368,3960,1775
388,/home/user/DATA/awseg/data/raw/rgb_anon/snow/val/GP010607/GP010607_frame_000958_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/snow/val/GP010607/GP010607_frame_000958_gt_labelTrainIds.png,snow,0.7623708633272628,0.02737267264308935,0.23691756272401435,0.008541979815331759,0.034931548898029345,507550,41850,465700,32578,13893,9915,3978,1138
389,/home/user/DATA/awseg/data/raw/rgb_anon/snow/val/GP010607/GP010607_frame_000968_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/snow/val/GP010607/GP010607_frame_000968_gt_labelTrainIds.png,snow,0.6604838223963244,0.03231913507931634,0.2599840961300583,0.010203096333966334,0.043743575162398025,511307,45272,466035,45721,16525,11770,4755,2000
390,/home/user/DATA/awseg/data/raw/rgb_anon/snow/val/GP010607/GP010607_frame_000995_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/snow/val/GP010607/GP010607_frame_000995_gt_labelTrainIds.png,snow,0.6139138055347401,0.043851310980577776,0.26951208221460976,0.01744361162936334,0.09858545034642033,515492,54005,461487,6928,22605,14555,8050,683
391,/home/user/DATA/awseg/data/raw/rgb_anon/snow/val/GP020607/GP020607_frame_000001_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/snow/val/GP020607/GP020607_frame_000001_gt_labelTrainIds.png,snow,0.6203529522950851,0.02977669437183667,0.23126657824933686,0.011617656789274958,0.03964321110009911,510735,42224,468511,3027,15208,9765,5443,120
392,/home/user/DATA/awseg/data/raw/rgb_anon/snow/val/GP020607/GP020607_frame_000149_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/snow/val/GP020607/GP020607_frame_000149_gt_labelTrainIds.png,snow,0.6297946190565805,0.047043395511129335,0.21907223581818683,0.03402719262657471,0.04530427329496755,517012,36367,480645,8167,24322,7967,16355,370
393,/home/user/DATA/awseg/data/raw/rgb_anon/snow/val/GP020607/GP020607_frame_000162_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/snow/val/GP020607/GP020607_frame_000162_gt_labelTrainIds.png,snow,0.5587392044086227,0.052869717933624355,0.26250344311966317,0.029902287292174576,0.25987006496751625,514737,50826,463911,4002,27214,13342,13872,1040
394,/home/user/DATA/awseg/data/raw/rgb_anon/snow/val/GP020607/GP020607_frame_000201_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/snow/val/GP020607/GP020607_frame_000201_gt_labelTrainIds.png,snow,0.5294046179774748,0.0476274927511768,0.2870579997666005,0.023499277922297855,0.09278350515463918,468007,42845,425162,97,22290,12299,9991,9
395,/home/user/DATA/awseg/data/raw/rgb_anon/snow/val/GP020607/GP020607_frame_000226_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/snow/val/GP020607/GP020607_frame_000226_gt_labelTrainIds.png,snow,0.6371728790948853,0.03796944652170113,0.2535571171380452,0.013925531868957506,0.19123434704830053,514835,51657,463178,11180,19548,13098,6450,2138
396,/home/user/DATA/awseg/data/raw/rgb_anon/snow/val/GP030176/GP030176_frame_000529_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/snow/val/GP030176/GP030176_frame_000529_gt_labelTrainIds.png,snow,0.4902738203275177,0.035088472687168776,0.21830432046979867,0.020349628079913785,0.016742852996662314,512305,38144,474161,55128,17976,8327,9649,923
397,/home/user/DATA/awseg/data/raw/rgb_anon/snow/val/GP030176/GP030176_frame_000549_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/snow/val/GP030176/GP030176_frame_000549_gt_labelTrainIds.png,snow,0.5091676521389105,0.07542503201261404,0.25814725407362704,0.06280798184769315,0.01672270394620421,513079,33140,479939,45208,38699,8555,30144,756
398,/home/user/DATA/awseg/data/raw/rgb_anon/snow/val/GP030176/GP030176_frame_000569_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/snow/val/GP030176/GP030176_frame_000569_gt_labelTrainIds.png,snow,0.7551335413051953,0.03792882769320275,0.2726288380726495,0.018837774529684752,0.01992966002344666,515650,38789,476861,26443,19558,10575,8983,527
399,/home/user/DATA/awseg/data/raw/rgb_anon/snow/val/GP030176/GP030176_frame_000589_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/snow/val/GP030176/GP030176_frame_000589_gt_labelTrainIds.png,snow,0.7962084705215535,0.0197637304892764,0.19671853378893564,0.006665844497072589,0.039601520698394815,513820,35411,478409,85224,10155,6966,3189,3375
400,/home/user/DATA/awseg/data/raw/rgb_anon/snow/val/GP030176/GP030176_frame_000609_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/snow/val/GP030176/GP030176_frame_000609_gt_labelTrainIds.png,snow,0.8089832813258753,0.028321451968662658,0.2652884823165022,0.014843250684190689,0.031106886719087533,515934,27766,488168,23146,14612,7366,7246,720
401,/home/user/DATA/awseg/data/raw/rgb_anon/snow/val/GP030176/GP030176_frame_000629_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/snow/val/GP030176/GP030176_frame_000629_gt_labelTrainIds.png,snow,0.7163456510713929,0.03139082689208619,0.24650603616690878,0.013431084921343569,0.03274858829936653,518145,39926,478219,69774,16265,9842,6423,2285
402,/home/user/DATA/awseg/data/raw/rgb_anon/snow/val/GP030176/GP030176_frame_000649_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/snow/val/GP030176/GP030176_frame_000649_gt_labelTrainIds.png,snow,0.6002074819453688,0.0547588056953285,0.22930900894555187,0.04433786517184681,0.010706975279483546,503992,28394,475598,19053,27598,6511,21087,204
