dataset_index,image_path,label_path,condition,image_miou,pixel_error_rate,boundary_error_rate,interior_error_rate,dynamic_to_background_error_rate,valid_pixels,boundary_pixels,interior_pixels,gt_dynamic_pixels,error_pixels,boundary_error_pixels,interior_error_pixels,dynamic_to_background_error_pixels
0,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GOPR0476/GOPR0476_frame_000761_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GOPR0476/GOPR0476_frame_000761_gt_labelTrainIds.png,fog,0.3528541444502467,0.0471184993073566,0.2625324114088159,0.03620883991201672,0.010183299389002037,480045,23140,456905,7365,22619,6075,16544,75
1,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GOPR0476/GOPR0476_frame_000769_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GOPR0476/GOPR0476_frame_000769_gt_labelTrainIds.png,fog,0.47382883750497234,0.058799102897928564,0.27567738777390655,0.04255819218785376,0.07342060330108138,498494,34729,463765,10542,29311,9574,19737,774
2,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GOPR0476/GOPR0476_frame_000775_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GOPR0476/GOPR0476_frame_000775_gt_labelTrainIds.png,fog,0.5562003799620117,0.03878269919740608,0.2481474444233327,0.02465751668618017,0.07632743362831858,499630,31578,468052,1808,19377,7836,11541,138
3,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GOPR0476/GOPR0476_frame_000781_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GOPR0476/GOPR0476_frame_000781_gt_labelTrainIds.png,fog,0.5303495939145586,0.048797784151180607,0.283614541659419,0.031730043871663796,0.0603418207185211,509060,34494,474566,11468,24841,9783,15058,692
4,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GOPR0476/GOPR0476_frame_000788_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GOPR0476/GOPR0476_frame_000788_gt_labelTrainIds.png,fog,0.5278730512200338,0.03853183617312293,0.21006804712080193,0.023063913453692932,0.06015795664594186,495694,41001,454693,5951,19100,8613,10487,358
5,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GOPR0476/GOPR0476_frame_000798_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GOPR0476/GOPR0476_frame_000798_gt_labelTrainIds.png,fog,0.43434436724943865,0.12863763248783966,0.4400329877474081,0.11238509074884451,0.10360453141091658,513349,25464,487885,53405,66036,11205,54831,5533
6,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GOPR0476/GOPR0476_frame_000826_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GOPR0476/GOPR0476_frame_000826_gt_labelTrainIds.png,fog,0.3874044101782585,0.06778415706427912,0.2619159850270345,0.052632148460747714,0.07773455528449924,498140,36065,462075,15167,33766,9446,24320,1179
7,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GOPR0476/GOPR0476_frame_000834_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GOPR0476/GOPR0476_frame_000834_gt_labelTrainIds.png,fog,0.41266468328611516,0.08335257062164517,0.33961801609057074,0.05697692021854915,0.03693899651064854,480837,44871,435966,8311,40079,15239,24840,307
8,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GOPR0476/GOPR0476_frame_000840_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GOPR0476/GOPR0476_frame_000840_gt_labelTrainIds.png,fog,0.35686123757630095,0.14255728966027048,0.3451245988295262,0.12295282271233433,0.27425637393767704,480235,42376,437859,11296,68461,14625,53836,3098
9,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GOPR0476/GOPR0476_frame_000845_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GOPR0476/GOPR0476_frame_000845_gt_labelTrainIds.png,fog,0.4836112021656662,0.0670773209226871,0.2846165608991513,0.04154561627455687,0.11680440771349862,498067,52316,445751,3630,33409,14890,18519,424
10,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GOPR0476/GOPR0476_frame_000850_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GOPR0476/GOPR0476_frame_000850_gt_labelTrainIds.png,fog,0.45222613665303435,0.06946992485614704,0.33114295329354043,0.03698768982492244,0.011823656103028438,511286,56459,454827,22751,35519,18696,16823,269
11,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GOPR0476/GOPR0476_frame_000854_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GOPR0476/GOPR0476_frame_000854_gt_labelTrainIds.png,fog,0.5049637234378774,0.09877131058853088,0.3443500962172491,0.05524028977417746,0.003048780487804878,493534,74311,419223,328,48747,25589,23158,1
12,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GOPR0476/GOPR0476_frame_000859_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GOPR0476/GOPR0476_frame_000859_gt_labelTrainIds.png,fog,0.5757058929972,0.086070608916451,0.32532842310489424,0.051505762851292505,0.1931867184131091,511975,64627,447348,2319,44066,21025,23041,448
13,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GOPR0476/GOPR0476_frame_000864_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GOPR0476/GOPR0476_frame_000864_gt_labelTrainIds.png,fog,0.5439780065838391,0.04250461575112664,0.2965712876171682,0.02026685666170089,0.19832826747720364,503710,40540,463170,1316,21410,12023,9387,261
14,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GOPR0476/GOPR0476_frame_000869_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GOPR0476/GOPR0476_frame_000869_gt_labelTrainIds.png,fog,0.585878075203195,0.09440560124385164,0.3504993032977241,0.06561614122264453,0.26201133989853775,511315,51672,459643,3351,48271,18111,30160,878
15,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GOPR0476/GOPR0476_frame_000874_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GOPR0476/GOPR0476_frame_000874_gt_labelTrainIds.png,fog,0.5752330685391661,0.0848532709862267,0.32117303796762625,0.05722764619749643,0.06922827496757458,514111,53809,460302,6168,43624,17282,26342,427
16,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GOPR0476/GOPR0476_frame_000879_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GOPR0476/GOPR0476_frame_000879_gt_labelTrainIds.png,fog,0.5997576464233688,0.06499510945779796,0.3054363905325444,0.03642109056708258,0.056530898876404494,509146,54080,455066,2848,33092,16518,16574,161
17,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GOPR0476/GOPR0476_frame_000884_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GOPR0476/GOPR0476_frame_000884_gt_labelTrainIds.png,fog,0.5700271706846363,0.11588729558957099,0.2862184154175589,0.09380545123844337,0.07853607710341234,508658,58375,450283,7678,58947,16708,42239,603
18,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GOPR0476/GOPR0476_frame_000889_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GOPR0476/GOPR0476_frame_000889_gt_labelTrainIds.png,fog,0.4261673690944733,0.11164306388874512,0.34781625267313704,0.08632827136276476,0.020676691729323307,502342,48632,453710,1064,56083,16915,39168,22
19,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GOPR0476/GOPR0476_frame_000894_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GOPR0476/GOPR0476_frame_000894_gt_labelTrainIds.png,fog,0.6359054497721791,0.05178682724112936,0.24925402469312274,0.02754342322895964,0.28416779431664413,511829,55967,455862,739,26506,13950,12556,210
20,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GOPR0476/GOPR0476_frame_000899_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GOPR0476/GOPR0476_frame_000899_gt_labelTrainIds.png,fog,0.4586668603284424,0.06945252221690688,0.2639403859718931,0.04547663959830009,0.05165409170052235,503783,55289,448494,12061,34989,14593,20396,623
21,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GOPR0476/GOPR0476_frame_000904_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GOPR0476/GOPR0476_frame_000904_gt_labelTrainIds.png,fog,0.47210005032171154,0.0690898378317715,0.2999224376731302,0.04613947380597229,0.09074262461851475,498988,45125,453863,9830,34475,13534,20941,892
22,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GOPR0476/GOPR0476_frame_000910_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GOPR0476/GOPR0476_frame_000910_gt_labelTrainIds.png,fog,0.4854635880851673,0.06398197079896115,0.2614909592758064,0.045428777345157635,0.06706545496376395,497859,42751,455108,8693,31854,11179,20675,583
23,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GOPR0476/GOPR0476_frame_000916_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GOPR0476/GOPR0476_frame_000916_gt_labelTrainIds.png,fog,0.4874025975141792,0.07049201973360435,0.30615618298784847,0.033919104426562145,0.1617803580067731,499858,67152,432706,10335,35236,20559,14677,1672
24,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GOPR0476/GOPR0476_frame_000921_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GOPR0476/GOPR0476_frame_000921_gt_labelTrainIds.png,fog,0.4708285617109394,0.057710752321530764,0.2974146705571012,0.03453607120208183,0.16110102945915236,501501,44211,457290,58963,28942,13149,15793,9499
25,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GOPR0476/GOPR0476_frame_000926_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GOPR0476/GOPR0476_frame_000926_gt_labelTrainIds.png,fog,0.4525031966922585,0.03605318415695578,0.24103421880758655,0.020464703130288926,0.06130022122314993,499096,35273,463823,14013,17994,8502,9492,859
26,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GOPR0476/GOPR0476_frame_000931_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GOPR0476/GOPR0476_frame_000931_gt_labelTrainIds.png,fog,0.3479764771705073,0.045856198483982445,0.3027042333286139,0.026128865284320506,0.10278514588859416,495113,35315,459798,10556,22704,10690,12014,1085
27,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GOPR0476/GOPR0476_frame_000935_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GOPR0476/GOPR0476_frame_000935_gt_labelTrainIds.png,fog,0.5834849696455151,0.047217809198506634,0.22100402661064425,0.02987349955445285,0.007024938531787847,503560,45696,457864,2847,23777,10099,13678,20
28,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GOPR0476/GOPR0476_frame_000940_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GOPR0476/GOPR0476_frame_000940_gt_labelTrainIds.png,fog,0.3966282146921974,0.04027122932914232,0.29994318827405975,0.015529187597436342,0.10161542470036478,505845,44005,461840,3838,20371,13199,7172,390
29,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GOPR0476/GOPR0476_frame_000944_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GOPR0476/GOPR0476_frame_000944_gt_labelTrainIds.png,fog,0.40602213881733185,0.10858920989996312,0.34098545495546284,0.08631971095667808,0.12101621194147885,507113,44345,462768,101160,55067,15121,39946,12242
30,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GOPR0476/GOPR0476_frame_000948_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GOPR0476/GOPR0476_frame_000948_gt_labelTrainIds.png,fog,0.4547543648865915,0.05196768758909672,0.30764495875907916,0.024909888391887784,0.05883595648040562,509278,48738,460540,9467,26466,14994,11472,557
31,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GOPR0476/GOPR0476_frame_000952_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GOPR0476/GOPR0476_frame_000952_gt_labelTrainIds.png,fog,0.4477899972582699,0.040026023539834206,0.26778274760383386,0.02092714720803479,0.008945565283593453,505696,39125,466571,5254,20241,10477,9764,47
32,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GOPR0476/GOPR0476_frame_000957_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GOPR0476/GOPR0476_frame_000957_gt_labelTrainIds.png,fog,0.4482961804714178,0.06173138850536938,0.3123249912495625,0.03646202139322908,0.29810094952523736,499033,45712,453321,4002,30806,14277,16529,1193
33,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GOPR0476/GOPR0476_frame_000962_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GOPR0476/GOPR0476_frame_000962_gt_labelTrainIds.png,fog,0.4509341837856504,0.028904796442874713,0.2572201227334189,0.014166715157266205,0.05752990851513019,475665,28843,446822,11368,13749,7419,6330,654
34,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GOPR0476/GOPR0476_frame_000982_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GOPR0476/GOPR0476_frame_000982_gt_labelTrainIds.png,fog,0.5262704425461102,0.05175506180203466,0.27441322696265463,0.029850746268656716,0.35505687058100216,482832,43245,439587,16265,24989,11867,13122,5775
35,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GOPR0476/GOPR0476_frame_001002_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GOPR0476/GOPR0476_frame_001002_gt_labelTrainIds.png,fog,0.4697216305660556,0.1314965104823184,0.3729678501129985,0.10229138883071938,0.1263593672763223,508523,54868,453655,16184,66869,20464,46405,2045
36,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GOPR0476/GOPR0476_frame_001007_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GOPR0476/GOPR0476_frame_001007_gt_labelTrainIds.png,fog,0.34227500013304657,0.25165001283120547,0.31132333625218916,0.24693232952578748,0.5673357529071921,498784,36544,462240,135010,125519,11377,114142,76596
37,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GOPR0476/GOPR0476_frame_001011_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GOPR0476/GOPR0476_frame_001011_gt_labelTrainIds.png,fog,0.45183340564122226,0.06623523951941422,0.3172324086349651,0.04462122044369196,0.6809382506711884,504218,39977,464241,7077,33397,12682,20715,4819
38,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GOPR0476/GOPR0476_frame_001015_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GOPR0476/GOPR0476_frame_001015_gt_labelTrainIds.png,fog,0.4286885513657443,0.03659344156652823,0.27568058076225044,0.013772106287746073,0.15200238201578087,505883,44080,461803,6717,18512,12152,6360,1021
39,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GOPR0476/GOPR0476_frame_001019_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GOPR0476/GOPR0476_frame_001019_gt_labelTrainIds.png,fog,0.41014324979246386,0.05780062449172197,0.28462949166141327,0.04070765503436571,0.2477871604435853,498005,34898,463107,19658,28785,9933,18852,4871
40,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GOPR0476/GOPR0476_frame_001024_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GOPR0476/GOPR0476_frame_001024_gt_labelTrainIds.png,fog,0.41666334220319895,0.056179547810313556,0.33982762806506434,0.024639839468735096,0.2429808449225925,493952,49428,444524,3811,27750,16797,10953,926
41,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GOPR0476/GOPR0476_frame_001029_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GOPR0476/GOPR0476_frame_001029_gt_labelTrainIds.png,fog,0.4124962948345567,0.05454631275216818,0.32299597215431536,0.028596313942784866,0.29817388934314526,487274,42951,444323,3669,26579,13873,12706,1094
42,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GOPR0476/GOPR0476_frame_001033_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GOPR0476/GOPR0476_frame_001033_gt_labelTrainIds.png,fog,0.4359422678406884,0.03169469468459653,0.24788894407989334,0.013614380914067829,0.10478771454381211,495635,38251,457384,11070,15709,9482,6227,1160
43,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GOPR0476/GOPR0476_frame_001039_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GOPR0476/GOPR0476_frame_001039_gt_labelTrainIds.png,fog,0.454898877985143,0.040596251786541054,0.2933925206783125,0.02358971935108936,0.19499704549931063,496770,31313,465457,5077,20167,9187,10980,990
44,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GOPR0476/GOPR0476_frame_001055_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GOPR0476/GOPR0476_frame_001055_gt_labelTrainIds.png,fog,0.321556078540892,0.10497675412067894,0.3557545032898285,0.07940491955459157,0.12061791573006839,500949,46355,454594,41818,52588,16491,36097,5044
45,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GOPR0476/GOPR0476_frame_001060_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GOPR0476/GOPR0476_frame_001060_gt_labelTrainIds.png,fog,0.46299841850027723,0.03602668438243924,0.2514321176245942,0.01657152465787681,0.019353649545342837,505764,41896,463868,16276,18221,10534,7687,315
46,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000001_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000001_gt_labelTrainIds.png,fog,0.5046053891592015,0.039602425175028315,0.26296278806195694,0.019351924595996464,0.04374370594159114,509489,42352,467137,15888,20177,11137,9040,695
47,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000006_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000006_gt_labelTrainIds.png,fog,0.4647151341894774,0.0374505553094483,0.271311814607904,0.018273517397593222,0.057996707610485,510166,38664,471502,15794,19106,10490,8616,916
48,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000010_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000010_gt_labelTrainIds.png,fog,0.4394706616642411,0.045692403115382196,0.28935999831412135,0.020665816773769045,0.07214602559526845,509472,47453,462019,39226,23279,13731,9548,2830
49,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000014_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000014_gt_labelTrainIds.png,fog,0.41323329458438274,0.12051778184234825,0.29799288421378295,0.1004945645890009,0.32969156339440076,510099,51716,458383,68831,61476,15411,46065,22693
50,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000018_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000018_gt_labelTrainIds.png,fog,0.47813198680959385,0.047124836434430155,0.2878021856717077,0.023219810847022036,0.15095309657517994,501328,45295,456033,25286,23625,13036,10589,3817
51,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000022_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000022_gt_labelTrainIds.png,fog,0.4765724265998899,0.05877947607572882,0.2920733158771721,0.0311303045756882,0.043077088139048335,515418,54613,460805,18641,30296,15951,14345,803
52,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000026_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000026_gt_labelTrainIds.png,fog,0.4242938905186534,0.11297549115689896,0.3554334771584894,0.08928303641868117,0.14379214597381992,505083,44962,460121,5042,57062,15981,41081,725
53,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000031_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000031_gt_labelTrainIds.png,fog,0.4187284565865309,0.05242948045932175,0.27344477939161416,0.024776612742845778,0.25010204081632653,492204,54735,437469,9800,25806,14967,10839,2451
54,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000051_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000051_gt_labelTrainIds.png,fog,0.3932801993561805,0.05862759268027279,0.3568194333965612,0.03691334976005989,0.195096921322691,481548,32686,448862,26310,28232,11663,16569,5133
55,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000058_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000058_gt_labelTrainIds.png,fog,0.39259028221779907,0.19990398559783967,0.32496814384822315,0.1924129640662069,0.5535415669326967,499925,28252,471673,152489,99937,9181,90756,84409
56,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000063_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000063_gt_labelTrainIds.png,fog,0.38542297761277844,0.09370501688712354,0.39519267976236544,0.0646303450698042,0.29632703880473127,499493,43933,455560,14457,46805,17362,29443,4284
57,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000068_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000068_gt_labelTrainIds.png,fog,0.5545952082911773,0.033880392397011586,0.22997980367291343,0.015870071607281513,0.05994506382291162,506222,42582,463640,12378,17151,9793,7358,742
58,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000073_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000073_gt_labelTrainIds.png,fog,0.5191478095594759,0.029155149472921034,0.2424159440133881,0.013670878245673724,0.03230359103026501,485506,32865,452641,6377,14155,7967,6188,206
59,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000078_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000078_gt_labelTrainIds.png,fog,0.5704874166397931,0.03787836535013983,0.2609565739443666,0.018577995550284384,0.08030082484230956,502028,39976,462052,4122,19016,10432,8584,331
60,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000084_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000084_gt_labelTrainIds.png,fog,0.45369224033685523,0.04237935977066412,0.3408861870550372,0.02290699573118104,0.045921576850492765,502320,30761,471559,4769,21288,10486,10802,219
61,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000095_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000095_gt_labelTrainIds.png,fog,0.6009949661175393,0.039225728826236116,0.24818257522900677,0.018483309613867956,0.018939076510517055,492024,44431,447593,11933,19300,11027,8273,226
62,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000102_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000102_gt_labelTrainIds.png,fog,0.4124205922259646,0.09052938918468457,0.33849051526974305,0.06190710717106372,0.12720822732647724,502787,52031,450756,27907,45517,17612,27905,3550
63,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000108_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000108_gt_labelTrainIds.png,fog,0.5195226949161141,0.04214134410195904,0.2504278379920137,0.02591584703153832,0.007204830280582475,509381,36813,472568,19709,21466,9219,12247,142
64,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000114_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000114_gt_labelTrainIds.png,fog,0.5900342779415425,0.04321384425216317,0.29647181583009063,0.017866778062068125,0.04200230149597238,505625,46001,459624,19118,21850,13638,8212,803
65,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000120_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000120_gt_labelTrainIds.png,fog,0.46522024214774493,0.07847435678924551,0.29012007070152984,0.05588800284459246,0.12290333259766056,510447,49221,461226,36248,40057,14280,25777,4455
66,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000125_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000125_gt_labelTrainIds.png,fog,0.49647418766602114,0.05164040304902655,0.29975287418072416,0.025787830884493268,0.5363511659807956,493141,46535,446606,1458,25466,13949,11517,782
67,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000131_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000131_gt_labelTrainIds.png,fog,0.5097886853947838,0.061734696965722896,0.28947791903262143,0.03982412449296454,0.12272384441331753,495637,43499,452138,9281,30598,12592,18006,1139
68,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000137_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000137_gt_labelTrainIds.png,fog,0.34703997193767,0.09313180222033196,0.26825762498277117,0.07352188944156349,0.45718654434250766,504339,50787,453552,10464,46970,13624,33346,4784
69,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000142_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000142_gt_labelTrainIds.png,fog,0.6342146973009934,0.06830208508664255,0.2880214216978369,0.04439745819032619,0.015544041450777202,487174,47802,439372,193,33275,13768,19507,3
70,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000147_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000147_gt_labelTrainIds.png,fog,0.3662069959672879,0.08957438345266508,0.3702126443352006,0.06858524364488298,0.11834319526627218,502800,34988,467812,169,45038,12953,32085,20
71,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000161_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000161_gt_labelTrainIds.png,fog,0.531873997934657,0.051450787934798195,0.2787665625663261,0.029629802109013222,0.06434081346423562,376554,32981,343573,17112,19374,9194,10180,1101
72,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000181_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000181_gt_labelTrainIds.png,fog,0.49609771425323085,0.09273668292049929,0.30050420168067227,0.07607500215647374,0.08812729498164015,400726,29750,370976,3268,37162,8940,28222,288
