dataset_index,image_path,label_path,condition,image_miou,pixel_error_rate,boundary_error_rate,interior_error_rate,dynamic_to_background_error_rate,valid_pixels,boundary_pixels,interior_pixels,gt_dynamic_pixels,error_pixels,boundary_error_pixels,interior_error_pixels,dynamic_to_background_error_pixels
74,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000199_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000199_gt_labelTrainIds.png,fog,0.44540907049671685,0.10052257015046767,0.0,0.10052257015046767,0.365833674723474,491800,0,491800,2441,49437,0,49437,893
75,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000204_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000204_gt_labelTrainIds.png,fog,0.5705923395853562,0.03461350489528418,0.0,0.03461350489528418,0.15379310344827588,499256,0,499256,2900,17281,0,17281,446
76,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000242_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000242_gt_labelTrainIds.png,fog,0.42501666609424965,0.05297007267186977,0.0,0.05297007267186977,0.07929532253133598,439097,0,439097,26168,23259,0,23259,2075
77,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000255_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000255_gt_labelTrainIds.png,fog,0.5890777761314953,0.03193361939674912,0.0,0.03193361939674912,0.008136696501220505,460737,0,460737,49160,14713,0,14713,400
78,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000054_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000054_gt_labelTrainIds.png,fog,0.6098676308317685,0.05211169960900741,0.0,0.05211169960900741,0.08364544319600499,500521,0,500521,1602,26083,0,26083,134
79,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000061_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000061_gt_labelTrainIds.png,fog,0.6064409753866085,0.058612044198639225,0.0,0.058612044198639225,0.04381503794695251,431959,0,431959,12781,25318,0,25318,560
80,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000081_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000081_gt_labelTrainIds.png,fog,0.7007926081673599,0.03689330935338636,0.0,0.03689330935338636,0.018660338690540394,497082,0,497082,9271,18339,0,18339,173
81,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000088_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000088_gt_labelTrainIds.png,fog,0.5383980441745418,0.04152234561240596,0.0,0.04152234561240596,0.12486248624862487,498599,0,498599,5454,20703,0,20703,681
82,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000094_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000094_gt_labelTrainIds.png,fog,0.6652017824346059,0.030739990732954643,0.0,0.030739990732954643,0.011947431302270013,466168,0,466168,1674,14330,0,14330,20
83,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000100_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000100_gt_labelTrainIds.png,fog,0.6472247276370277,0.0225890474643842,0.0,0.0225890474643842,0.019463285166617515,471069,0,471069,3391,10641,0,10641,66
84,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000109_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000109_gt_labelTrainIds.png,fog,0.7253450656847428,0.02854638977208217,0.0,0.02854638977208217,0.008989401968205905,463281,0,463281,21136,13225,0,13225,190
85,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000119_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000119_gt_labelTrainIds.png,fog,0.7833829375292003,0.031312522352219894,0.0,0.031312522352219894,0.06404724051782876,489325,0,489325,4403,15322,0,15322,282
86,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000125_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000125_gt_labelTrainIds.png,fog,0.60172714702721,0.05096440797631549,0.0,0.05096440797631549,0.5550913030021665,505647,0,505647,6462,25770,0,25770,3587
87,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000130_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000130_gt_labelTrainIds.png,fog,0.7494582253787064,0.033357827813278985,0.0,0.033357827813278985,0.0078630089114101,492628,0,492628,5723,16433,0,16433,45
88,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000135_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000135_gt_labelTrainIds.png,fog,0.6753754206248962,0.04937118996267518,0.0,0.04937118996267518,0.020206998521439132,507705,0,507705,6087,25066,0,25066,123
89,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000140_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000140_gt_labelTrainIds.png,fog,0.5631422429625021,0.034488375972757876,0.0,0.034488375972757876,0.008021390374331552,509505,0,509505,1122,17572,0,17572,9
90,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000160_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000160_gt_labelTrainIds.png,fog,0.686627864904029,0.040028135675601983,0.0,0.040028135675601983,0.03503594400302686,506119,0,506119,13215,20259,0,20259,463
91,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000173_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000173_gt_labelTrainIds.png,fog,0.7205957351230851,0.029107457090996186,0.0,0.029107457090996186,0.02087536181036751,505197,0,505197,34203,14705,0,14705,714
92,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000179_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000179_gt_labelTrainIds.png,fog,0.7241685614519016,0.024989767876980647,0.0,0.024989767876980647,0.05823418910457107,513090,0,513090,1597,12822,0,12822,93
93,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000184_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000184_gt_labelTrainIds.png,fog,0.6624429012642946,0.04007428268556827,0.0,0.04007428268556827,0.0059913283405597165,505636,0,505636,12685,20263,0,20263,76
94,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000189_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000189_gt_labelTrainIds.png,fog,0.6120422438159315,0.020577776163201382,0.0,0.020577776163201382,0.036698956780924,495486,0,495486,16104,10196,0,10196,591
95,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000194_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000194_gt_labelTrainIds.png,fog,0.6620944089389383,0.05578664106533019,0.0,0.05578664106533019,0.3937653814602133,491641,0,491641,1219,27427,0,27427,480
96,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000199_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000199_gt_labelTrainIds.png,fog,0.6890141571038789,0.025633384179218018,0.0,0.025633384179218018,0.02811487254310526,510038,0,510038,71279,13074,0,13074,2004
97,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000204_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000204_gt_labelTrainIds.png,fog,0.5933446296779571,0.03920333084030694,0.0,0.03920333084030694,0.1742074484456756,509421,0,509421,25992,19971,0,19971,4528
98,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000209_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000209_gt_labelTrainIds.png,fog,0.7017921822008463,0.027265193808285224,0.0,0.027265193808285224,0.3921965025775801,504416,0,504416,9893,13753,0,13753,3880
99,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000229_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000229_gt_labelTrainIds.png,fog,0.4987882111167362,0.0372063867393232,0.0,0.0372063867393232,0.18811652281134403,504107,0,504107,12976,18756,0,18756,2441
100,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000033_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000033_gt_labelTrainIds.png,night,0.3928866509202893,0.26721036924484665,0.0,0.26721036924484665,0.017045454545454544,476486,0,476486,352,127322,0,127322,6
101,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000039_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000039_gt_labelTrainIds.png,night,0.6124263476805385,0.16424107289961887,0.0,0.16424107289961887,0.004098360655737705,455215,0,455215,244,74765,0,74765,1
102,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000043_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000043_gt_labelTrainIds.png,night,0.45774906011726035,0.10068405947217367,0.0,0.10068405947217367,1.0,463410,0,463410,888,46658,0,46658,888
103,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000047_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000047_gt_labelTrainIds.png,night,0.3528339690245959,0.17735517846693974,0.0,0.17735517846693974,0.9646675964667596,495610,0,495610,2151,87899,0,87899,2075
104,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000049_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000049_gt_labelTrainIds.png,night,0.5695564705764592,0.07113058456326236,0.0,0.07113058456326236,0.041666666666666664,491153,0,491153,216,34936,0,34936,9
105,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000053_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000053_gt_labelTrainIds.png,night,0.4292631018569398,0.10832457397028446,0.0,0.10832457397028446,0.5961251862891207,492806,0,492806,671,53383,0,53383,400
106,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000055_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000055_gt_labelTrainIds.png,night,0.4771732980789637,0.04942875723587549,0.0,0.04942875723587549,0.46352723915050786,498212,0,498212,1083,24626,0,24626,502
107,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000057_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000057_gt_labelTrainIds.png,night,0.47508189529049594,0.06157234625883349,0.0,0.06157234625883349,0.048879837067209775,500793,0,500793,4910,30835,0,30835,240
108,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000059_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000059_gt_labelTrainIds.png,night,0.6037241361756813,0.09226634218779081,0.0,0.09226634218779081,0.15411255411255412,499673,0,499673,2310,46103,0,46103,356
109,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000061_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000061_gt_labelTrainIds.png,night,0.5738958125196532,0.11621618206401557,0.0,0.11621618206401557,0.2325898953117888,474822,0,474822,2197,55182,0,55182,511
110,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000063_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000063_gt_labelTrainIds.png,night,0.5845609764989068,0.09550508066795747,0.0,0.09550508066795747,0.9622093023255814,470509,0,470509,1032,44936,0,44936,993
111,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000065_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000065_gt_labelTrainIds.png,night,0.6137077605210192,0.09498308660703388,0.0,0.09498308660703388,0.0991890205864005,458808,0,458808,1603,43579,0,43579,159
112,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000067_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000067_gt_labelTrainIds.png,night,0.5441228125202348,0.13819263560926312,0.0,0.13819263560926312,0.7361419068736141,491799,0,491799,902,67963,0,67963,664
113,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000069_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000069_gt_labelTrainIds.png,night,0.4902671846831757,0.10645201118076035,0.0,0.10645201118076035,0.5955955955955956,494063,0,494063,999,52594,0,52594,595
114,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000071_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000071_gt_labelTrainIds.png,night,0.40074957716458826,0.1394012828785675,0.0,0.1394012828785675,0.4648997134670487,494357,0,494357,2792,68914,0,68914,1298
115,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000079_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000079_gt_labelTrainIds.png,night,0.4747772425570271,0.11169465935860606,0.0,0.11169465935860606,0.13008858365681297,510669,0,510669,10047,57039,0,57039,1307
116,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000081_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000081_gt_labelTrainIds.png,night,0.4482098055981651,0.08178292450024263,0.0,0.08178292450024263,0.10982101935529362,511048,0,511048,85093,41795,0,41795,9345
117,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000083_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000083_gt_labelTrainIds.png,night,0.4739902087000528,0.08723544672071855,0.0,0.08723544672071855,0.04176198806800341,504577,0,504577,22293,44017,0,44017,931
118,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000085_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000085_gt_labelTrainIds.png,night,0.5863206751279589,0.06740958103355923,0.0,0.06740958103355923,0.012108456109941811,515268,0,515268,80770,34734,0,34734,978
119,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000087_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000087_gt_labelTrainIds.png,night,0.43534533628366706,0.17516493311656112,0.0,0.17516493311656112,0.23069001029866118,477921,0,477921,1942,83715,0,83715,448
120,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000089_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000089_gt_labelTrainIds.png,night,0.44922636111151476,0.09555620666080672,0.0,0.09555620666080672,0.38088235294117645,460755,0,460755,680,44028,0,44028,259
121,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000091_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000091_gt_labelTrainIds.png,night,0.5353504132975732,0.10521615194061314,0.0,0.10521615194061314,0.11578947368421053,484821,0,484821,760,51011,0,51011,88
122,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000093_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000093_gt_labelTrainIds.png,night,0.6235896309802745,0.04532802941022681,0.0,0.04532802941022681,0.3068297655453619,497242,0,497242,1962,22539,0,22539,602
123,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000095_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000095_gt_labelTrainIds.png,night,0.5124393961682302,0.07962928798550142,0.0,0.07962928798550142,0.06338028169014084,460735,0,460735,2698,36688,0,36688,171
124,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000099_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000099_gt_labelTrainIds.png,night,0.4034541067061998,0.12407862921780745,0.0,0.12407862921780745,0.6640145170295924,478092,0,478092,7164,59321,0,59321,4757
125,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000101_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000101_gt_labelTrainIds.png,night,0.4363069537260946,0.10266879044385105,0.0,0.10266879044385105,0.43593701759802406,471487,0,471487,3239,48407,0,48407,1412
126,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000105_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000105_gt_labelTrainIds.png,night,0.40756731881938696,0.09395542025180595,0.0,0.09395542025180595,0.4110148717110639,501259,0,501259,12238,47096,0,47096,5030
127,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000111_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000111_gt_labelTrainIds.png,night,0.5361172846727019,0.11499473138217492,0.0,0.11499473138217492,0.3525046382189239,489692,0,489692,6468,56312,0,56312,2280
128,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000113_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000113_gt_labelTrainIds.png,night,0.557307061827908,0.05895417824940395,0.0,0.05895417824940395,0.4746786433328171,490313,0,490313,12914,28906,0,28906,6130
129,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000115_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000115_gt_labelTrainIds.png,night,0.49942253428232863,0.11328397763884862,0.0,0.11328397763884862,0.26606816948650913,489778,0,489778,20273,55484,0,55484,5394
130,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000121_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000121_gt_labelTrainIds.png,night,0.4938251705924722,0.10332070961992222,0.0,0.10332070961992222,0.04463140775028931,490347,0,490347,31973,50663,0,50663,1427
131,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000124_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000124_gt_labelTrainIds.png,night,0.4909660546365332,0.10303548436936705,0.0,0.10303548436936705,0.0652309790328996,485425,0,485425,35198,50016,0,50016,2296
132,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000128_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000128_gt_labelTrainIds.png,night,0.3275700542645278,0.07499970723824172,0.0,0.07499970723824172,0.14693976194791855,512362,0,512362,16551,38427,0,38427,2432
133,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000132_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000132_gt_labelTrainIds.png,night,0.355710876332725,0.11334522678353275,0.0,0.11334522678353275,0.2161355456061803,515690,0,515690,11391,58451,0,58451,2462
134,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000141_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000141_gt_labelTrainIds.png,night,0.4493589953379507,0.060844770634832984,0.0,0.060844770634832984,0.17848404460813352,498005,0,498005,38827,30301,0,30301,6930
135,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000143_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000143_gt_labelTrainIds.png,night,0.42241280152614596,0.05441891372014129,0.0,0.05441891372014129,0.17128605508566472,514674,0,514674,23055,28008,0,28008,3949
136,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000651_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000651_gt_labelTrainIds.png,night,0.494911769235752,0.09864611088715625,0.0,0.09864611088715625,0.3996627318718381,508535,0,508535,593,50165,0,50165,237
137,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000654_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000654_gt_labelTrainIds.png,night,0.5673812126163863,0.08959034881504543,0.0,0.08959034881504543,0.4508874546187979,503648,0,503648,9916,45122,0,45122,4471
138,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000706_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000706_gt_labelTrainIds.png,night,0.6537889978937766,0.10487967530835614,0.0,0.10487967530835614,0.11446262715612561,505341,0,505341,11305,53000,0,53000,1294
139,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000709_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000709_gt_labelTrainIds.png,night,0.40700194716670807,0.11340905714618389,0.0,0.11340905714618389,0.13267510027769208,498126,0,498126,3241,56492,0,56492,430
140,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000712_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000712_gt_labelTrainIds.png,night,0.3500165901124369,0.16247900048800923,0.0,0.16247900048800923,0.3431516936671576,463106,0,463106,1358,75245,0,75245,466
141,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000718_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000718_gt_labelTrainIds.png,night,0.460527852617747,0.061001675235399455,0.0,0.061001675235399455,0.6491159898970273,484708,0,484708,5147,29568,0,29568,3341
142,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000724_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000724_gt_labelTrainIds.png,night,0.5195115682320242,0.08892346776754526,0.0,0.08892346776754526,0.16318505775374784,472350,0,472350,4069,42003,0,42003,664
143,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000727_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000727_gt_labelTrainIds.png,night,0.5510368765278796,0.14646965648549623,0.0,0.14646965648549623,0.3092736409319324,500008,0,500008,4378,73236,0,73236,1354
144,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000742_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000742_gt_labelTrainIds.png,night,0.6913187408179913,0.08891769771049524,0.0,0.08891769771049524,0.3351680185399768,502161,0,502161,3452,44651,0,44651,1157
145,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000745_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000745_gt_labelTrainIds.png,night,0.5061272749222376,0.07320964335459125,0.0,0.07320964335459125,0.05279169286308232,483898,0,483898,49307,35426,0,35426,2603
146,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000748_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000748_gt_labelTrainIds.png,night,0.3922877499901199,0.1500038887808672,0.0,0.1500038887808672,0.0342531853571382,514300,0,514300,153358,77147,0,77147,5253
147,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000754_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000754_gt_labelTrainIds.png,night,0.47935406749018383,0.11466544418248355,0.0,0.11466544418248355,0.08739837398373984,503892,0,503892,1968,57779,0,57779,172
148,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000761_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000761_gt_labelTrainIds.png,night,0.5526095702069134,0.0975570585496852,0.0,0.0975570585496852,0.468358602504944,491907,0,491907,3034,47989,0,47989,1421
149,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000770_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000770_gt_labelTrainIds.png,night,0.5136123603747599,0.178385694810718,0.0,0.178385694810718,0.012040150627825846,514946,0,514946,158802,91859,0,91859,1912
150,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000774_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000774_gt_labelTrainIds.png,night,0.501900369267421,0.22111449836587843,0.0,0.22111449836587843,0.04172125365312909,509754,0,509754,9923,112714,0,112714,414
