dataset_index,image_path,label_path,condition,image_miou,pixel_error_rate,boundary_error_rate,interior_error_rate,dynamic_to_background_error_rate,valid_pixels,boundary_pixels,interior_pixels,gt_dynamic_pixels,error_pixels,boundary_error_pixels,interior_error_pixels,dynamic_to_background_error_pixels
272,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GP020402/GP020402_frame_000784_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GP020402/GP020402_frame_000784_gt_labelTrainIds.png,rain,0.6239683585787048,0.03998994792696592,0.22486318861729296,0.016456442789073312,0.405783796190039,485472,54820,430652,4357,19414,12327,7087,1768
273,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GP020402/GP020402_frame_000795_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GP020402/GP020402_frame_000795_gt_labelTrainIds.png,rain,0.5412987372854163,0.02925182251492814,0.24398557849885283,0.015035456683823594,0.09739263803680982,491354,30510,460844,6520,14373,7444,6929,635
274,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GP020402/GP020402_frame_000802_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GP020402/GP020402_frame_000802_gt_labelTrainIds.png,rain,0.6497620236971391,0.013319564424272031,0.17204375280356096,0.0032356358375167154,0.01956209045868627,485151,28981,456170,31285,6462,4986,1476,612
275,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GP020402/GP020402_frame_000809_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GP020402/GP020402_frame_000809_gt_labelTrainIds.png,rain,0.6293872365842069,0.03433538558991433,0.23358738795818348,0.011298290821108241,0.03314917127071823,517804,53663,464141,7421,17779,12535,5244,246
276,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GP020402/GP020402_frame_000830_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GP020402/GP020402_frame_000830_gt_labelTrainIds.png,rain,0.5698406801786915,0.029833433054756713,0.2257201646090535,0.009556771953739005,0.16490891658676893,518110,48600,469510,1043,15457,10970,4487,172
277,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GP020402/GP020402_frame_000835_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GP020402/GP020402_frame_000835_gt_labelTrainIds.png,rain,0.5920419241803552,0.03362433291174384,0.23749061483273545,0.0069887539047428044,0.09899417681312864,518672,59935,458737,1889,17440,14234,3206,187
278,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GP020402/GP020402_frame_000843_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GP020402/GP020402_frame_000843_gt_labelTrainIds.png,rain,0.6003634553468815,0.02974489087989851,0.24377832551482864,0.012443252299366483,0.046354089265368804,504490,37731,466759,80748,15006,9198,5808,3743
279,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GP020402/GP020402_frame_000863_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GP020402/GP020402_frame_000863_gt_labelTrainIds.png,rain,0.7046255477718874,0.015845151487245603,0.20306757782839788,0.003221334119723862,0.00648482961756747,521232,32925,488307,208795,8259,6686,1573,1354
280,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GP020402/GP020402_frame_000883_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GP020402/GP020402_frame_000883_gt_labelTrainIds.png,rain,0.7101011228388838,0.031385757867381486,0.20775618076512156,0.010928949868578671,0.01898355930018632,513322,53351,459971,85337,16111,11084,5027,1620
281,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GP020402/GP020402_frame_000898_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GP020402/GP020402_frame_000898_gt_labelTrainIds.png,rain,0.8707403193680717,0.03808874141047431,0.254244596561203,0.01211991702767399,0.009370447655419504,518946,55659,463287,25399,19766,14151,5615,238
282,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GP020402/GP020402_frame_000904_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GP020402/GP020402_frame_000904_gt_labelTrainIds.png,rain,0.5950557603578278,0.04184922486709375,0.270895657691959,0.0204129680888295,0.17094662638469285,515589,44124,471465,3972,21577,11953,9624,679
283,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GP020402/GP020402_frame_000909_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GP020402/GP020402_frame_000909_gt_labelTrainIds.png,rain,0.4627806237534856,0.10667682112965783,0.30580661774172785,0.09024518251106498,0.04217347956131605,509464,38835,470629,10030,54348,11876,42472,423
284,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GP020402/GP020402_frame_000914_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GP020402/GP020402_frame_000914_gt_labelTrainIds.png,rain,0.6634264263703976,0.028496751578943224,0.19036217455956853,0.014786002186090996,0.01177373944202713,508093,39677,468416,23442,14479,7553,6926,276
285,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GP020402/GP020402_frame_000919_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GP020402/GP020402_frame_000919_gt_labelTrainIds.png,rain,0.5983788023839529,0.022248685473825823,0.22065822784810127,0.0056410136871928645,0.012374566890158844,511401,39500,471901,22223,11378,8716,2662,275
286,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GP020402/GP020402_frame_000939_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GP020402/GP020402_frame_000939_gt_labelTrainIds.png,rain,0.637694318403551,0.08203432371467656,0.28001507483579197,0.056956845914637476,0.014476416493622071,495634,55722,439912,16855,40659,15603,25056,244
287,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GP020402/GP020402_frame_000946_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GP020402/GP020402_frame_000946_gt_labelTrainIds.png,rain,0.5947203436049594,0.1494429203292089,0.26999176468103975,0.13514109347442682,0.022194967558157936,446525,47357,399168,25276,66730,12786,53944,561
288,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GP020402/GP020402_frame_000951_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GP020402/GP020402_frame_000951_gt_labelTrainIds.png,rain,0.4640485593517436,0.02808005762019212,0.22988341999667591,0.009950620180668281,0.008175505050505051,510932,42117,468815,31680,14347,9682,4665,259
289,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GP020402/GP020402_frame_000966_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GP020402/GP020402_frame_000966_gt_labelTrainIds.png,rain,0.4962105290411237,0.021352760522631103,0.18749710902446923,0.006191989667354666,0.02449677174325864,517076,43238,473838,15798,11041,8107,2934,387
290,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GP020402/GP020402_frame_000971_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GP020402/GP020402_frame_000971_gt_labelTrainIds.png,rain,0.5490215050650843,0.030406470011410988,0.19020589872008903,0.011555773400933477,0.10241959723474602,510911,53910,457001,13308,15535,10254,5281,1363
291,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GP020402/GP020402_frame_000976_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GP020402/GP020402_frame_000976_gt_labelTrainIds.png,rain,0.5761010037075351,0.028683009623865774,0.21072511987474313,0.008372056460065684,0.026528460997891776,509047,51095,457952,5692,14601,10767,3834,151
292,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GP020402/GP020402_frame_000981_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GP020402/GP020402_frame_000981_gt_labelTrainIds.png,rain,0.552767787964827,0.027649751486075954,0.22855254188270777,0.006544883229387741,0.010731333403017317,509227,48409,460818,28701,14080,11064,3016,308
293,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GP020402/GP020402_frame_000994_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GP020402/GP020402_frame_000994_gt_labelTrainIds.png,rain,0.5266862335094032,0.04756050511047542,0.2580305749829795,0.02497919322850262,0.11858336649423,500247,48471,451776,2513,23792,12507,11285,298
294,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GP020402/GP020402_frame_001000_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GP020402/GP020402_frame_001000_gt_labelTrainIds.png,rain,0.43937739857481783,0.03762908104725149,0.25249707374170893,0.013003505759461973,0.06177452695182064,498524,51260,447264,12578,18759,12943,5816,777
295,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GP020402/GP020402_frame_001020_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GP020402/GP020402_frame_001020_gt_labelTrainIds.png,rain,0.7202107225216086,0.04070562599967547,0.19914325311830666,0.02624619403740192,0.06963136337039204,474529,39685,434844,8545,19316,7903,11413,595
296,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GP030400/GP030400_frame_000121_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GP030400/GP030400_frame_000121_gt_labelTrainIds.png,rain,0.6823400437430215,0.01357766403654066,0.1744165435745938,0.0017885872542587216,0.0558429034803191,495667,33850,461817,11407,6730,5904,826,637
297,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GP030400/GP030400_frame_000129_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GP030400/GP030400_frame_000129_gt_labelTrainIds.png,rain,0.6800157662815121,0.04847765061541784,0.21012068931791952,0.0296864447441008,0.04063745019920319,490886,51123,439763,1255,23797,10742,13055,51
298,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GP030400/GP030400_frame_000135_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GP030400/GP030400_frame_000135_gt_labelTrainIds.png,rain,0.7102969598768223,0.01820196134750318,0.19356893591092894,0.004172261441036618,0.006835777866940098,487420,36106,451314,67293,8872,6989,1883,460
299,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GP030400/GP030400_frame_000154_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GP030400/GP030400_frame_000154_gt_labelTrainIds.png,rain,0.5700500779058706,0.03474688392173247,0.25283585215175736,0.02156401903861734,0.010243785574436799,502635,28651,473984,121049,17465,7244,10221,1240
300,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GP030400/GP030400_frame_000184_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GP030400/GP030400_frame_000184_gt_labelTrainIds.png,rain,0.5772738491026769,0.05386243000938602,0.22072596287060128,0.033342646921858995,0.016090401031750905,494352,54135,440217,16283,26627,11949,14678,262
301,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GP030402/GP030402_frame_000001_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GP030402/GP030402_frame_000001_gt_labelTrainIds.png,rain,0.6936308789114589,0.02598595299578992,0.21600291957483692,0.007627161598420355,0.02797563261480787,497615,43842,453773,21340,12931,9470,3461,597
302,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GP030402/GP030402_frame_000022_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GP030402/GP030402_frame_000022_gt_labelTrainIds.png,rain,0.5026759447374195,0.0299859869143992,0.2342882898109806,0.014235578739798378,0.057503811805706816,495965,35499,460466,9182,14872,8317,6555,528
303,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GP030402/GP030402_frame_000094_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GP030402/GP030402_frame_000094_gt_labelTrainIds.png,rain,0.746011627680624,0.03513275982881959,0.21303139034764632,0.018967211167852476,0.45315544895817716,505198,42083,463115,20013,17749,8965,8784,9069
304,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GP030402/GP030402_frame_000266_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GP030402/GP030402_frame_000266_gt_labelTrainIds.png,rain,0.5898520884448479,0.041592099286870576,0.22145356553915457,0.022377478151022197,0.014467592592592593,515194,49726,465468,5184,21428,11012,10416,75
305,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GP030402/GP030402_frame_000428_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/rain/val/GP030402/GP030402_frame_000428_gt_labelTrainIds.png,rain,0.5688511747206452,0.041567459130483334,0.2263419653575716,0.030161818601411334,0.06164132625022898,501474,29155,472319,10918,20845,6599,14246,673
306,/home/user/DATA/awseg/data/raw/rgb_anon/snow/val/GOPR0122/GOPR0122_frame_000001_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/snow/val/GOPR0122/GOPR0122_frame_000001_gt_labelTrainIds.png,snow,0.5649990144306507,0.0939554915636301,0.2750380981408107,0.07309577421272652,0.028228845495032545,476449,49215,427234,14595,44765,13536,31229,412
307,/home/user/DATA/awseg/data/raw/rgb_anon/snow/val/GOPR0122/GOPR0122_frame_000018_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/snow/val/GOPR0122/GOPR0122_frame_000018_gt_labelTrainIds.png,snow,0.6842358309151135,0.03979537195190352,0.252288618179197,0.019268976530005942,0.08277404921700224,472467,41619,430848,894,18802,10500,8302,74
308,/home/user/DATA/awseg/data/raw/rgb_anon/snow/val/GOPR0122/GOPR0122_frame_000028_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/snow/val/GOPR0122/GOPR0122_frame_000028_gt_labelTrainIds.png,snow,0.45924945963784203,0.10331521934261631,0.27682792975346165,0.08402349644572842,0.058697400160814796,473483,47376,426107,3731,48918,13115,35803,219
309,/home/user/DATA/awseg/data/raw/rgb_anon/snow/val/GOPR0122/GOPR0122_frame_000040_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/snow/val/GOPR0122/GOPR0122_frame_000040_gt_labelTrainIds.png,snow,0.4863395457183243,0.020402765228541866,0.19056413700470115,0.011369131315472224,0.026744543498309254,472583,23824,448759,3253,9642,4540,5102,87
310,/home/user/DATA/awseg/data/raw/rgb_anon/snow/val/GOPR0122/GOPR0122_frame_000049_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/snow/val/GOPR0122/GOPR0122_frame_000049_gt_labelTrainIds.png,snow,0.5393591781137709,0.04163905025537058,0.22977548871752554,0.026138289816406004,0.3095450490633363,461682,35143,426539,3363,19224,8075,11149,1041
311,/home/user/DATA/awseg/data/raw/rgb_anon/snow/val/GOPR0122/GOPR0122_frame_000057_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/snow/val/GOPR0122/GOPR0122_frame_000057_gt_labelTrainIds.png,snow,0.5576006647927757,0.06010948423414458,0.34431119498386803,0.03910231171606952,0.06662007919869554,477329,32854,444475,4293,28692,11312,17380,286
312,/home/user/DATA/awseg/data/raw/rgb_anon/snow/val/GOPR0122/GOPR0122_frame_000064_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/snow/val/GOPR0122/GOPR0122_frame_000064_gt_labelTrainIds.png,snow,0.4743578303061508,0.08558056933925307,0.299677604778447,0.06604926449800735,0.14130434782608695,478625,40013,438612,12236,40961,11991,28970,1729
313,/home/user/DATA/awseg/data/raw/rgb_anon/snow/val/GOPR0122/GOPR0122_frame_000070_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/snow/val/GOPR0122/GOPR0122_frame_000070_gt_labelTrainIds.png,snow,0.6347320686134306,0.1040013310040762,0.3401855454981248,0.0851952390895803,0.08732646663681147,480840,35463,445377,2233,50008,12064,37944,195
314,/home/user/DATA/awseg/data/raw/rgb_anon/snow/val/GOPR0122/GOPR0122_frame_000077_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/snow/val/GOPR0122/GOPR0122_frame_000077_gt_labelTrainIds.png,snow,0.43762094875051705,0.08545011260563234,0.3621052064244907,0.06247734301224932,0.11097204839382561,483990,37108,446882,2397,41357,13437,27920,266
315,/home/user/DATA/awseg/data/raw/rgb_anon/snow/val/GOPR0122/GOPR0122_frame_000085_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/snow/val/GOPR0122/GOPR0122_frame_000085_gt_labelTrainIds.png,snow,0.8384647376777966,0.04094357802782988,0.24135377323557727,0.022750395532388838,0.09049773755656108,486743,40509,446234,1105,19929,9777,10152,100
316,/home/user/DATA/awseg/data/raw/rgb_anon/snow/val/GOPR0122/GOPR0122_frame_000092_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/snow/val/GOPR0122/GOPR0122_frame_000092_gt_labelTrainIds.png,snow,0.6602033723900945,0.052850250933608206,0.27389914965065265,0.03415073332325329,0.1172901921132457,473432,36926,436506,989,25021,10114,14907,116
317,/home/user/DATA/awseg/data/raw/rgb_anon/snow/val/GOPR0122/GOPR0122_frame_000099_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/snow/val/GOPR0122/GOPR0122_frame_000099_gt_labelTrainIds.png,snow,0.5169173216126242,0.06132116779189585,0.32049136760044883,0.03061969315009713,0.3134648370497427,479606,50797,428809,4664,29410,16280,13130,1462
318,/home/user/DATA/awseg/data/raw/rgb_anon/snow/val/GOPR0122/GOPR0122_frame_000106_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/snow/val/GOPR0122/GOPR0122_frame_000106_gt_labelTrainIds.png,snow,0.6395815478397032,0.044114690318314755,0.286890504704876,0.02370803457674496,0.046390680257957145,482447,37408,445039,9614,21283,10732,10551,446
319,/home/user/DATA/awseg/data/raw/rgb_anon/snow/val/GOPR0122/GOPR0122_frame_000113_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/snow/val/GOPR0122/GOPR0122_frame_000113_gt_labelTrainIds.png,snow,0.4175364759110909,0.11023394769886818,0.315274077110519,0.08933077949968077,0.31327616794795976,474636,43911,430725,6764,52321,13844,38477,2119
320,/home/user/DATA/awseg/data/raw/rgb_anon/snow/val/GOPR0122/GOPR0122_frame_000121_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/snow/val/GOPR0122/GOPR0122_frame_000121_gt_labelTrainIds.png,snow,0.68508183802456,0.041116194192392756,0.27338709677419354,0.02352930533819419,0.07778510217534608,475652,33480,442172,6068,19557,9153,10404,472
321,/home/user/DATA/awseg/data/raw/rgb_anon/snow/val/GOPR0122/GOPR0122_frame_000306_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/snow/val/GOPR0122/GOPR0122_frame_000306_gt_labelTrainIds.png,snow,0.7508489120994888,0.0681809913305127,0.33948167690158954,0.039193299286533194,0.040527991509684266,467271,45107,422164,15076,31859,15313,16546,611
322,/home/user/DATA/awseg/data/raw/rgb_anon/snow/val/GOPR0122/GOPR0122_frame_000312_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/snow/val/GOPR0122/GOPR0122_frame_000312_gt_labelTrainIds.png,snow,0.5574059682898987,0.06670372547971565,0.3337635994836806,0.039399916576526896,0.027538018906699546,467725,43384,424341,7299,31199,14480,16719,201
323,/home/user/DATA/awseg/data/raw/rgb_anon/snow/val/GOPR0122/GOPR0122_frame_000317_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/snow/val/GOPR0122/GOPR0122_frame_000317_gt_labelTrainIds.png,snow,0.5536805669190061,0.04538747714231667,0.26639496109670247,0.03067828488548044,0.06927175843694494,475770,29689,446081,2815,21594,7909,13685,195
324,/home/user/DATA/awseg/data/raw/rgb_anon/snow/val/GOPR0122/GOPR0122_frame_000322_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/snow/val/GOPR0122/GOPR0122_frame_000322_gt_labelTrainIds.png,snow,0.6621887458579973,0.04585937806522489,0.3179227986720182,0.02112182671361407,0.023939275982872713,484263,40362,443901,5138,22208,12832,9376,123
325,/home/user/DATA/awseg/data/raw/rgb_anon/snow/val/GOPR0122/GOPR0122_frame_000327_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/snow/val/GOPR0122/GOPR0122_frame_000327_gt_labelTrainIds.png,snow,0.7387111724352375,0.06397496970105036,0.3024688965543971,0.050284450555440605,nan,475264,25801,449463,0,30405,7804,22601,0
326,/home/user/DATA/awseg/data/raw/rgb_anon/snow/val/GOPR0122/GOPR0122_frame_000332_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/snow/val/GOPR0122/GOPR0122_frame_000332_gt_labelTrainIds.png,snow,0.8800624514025605,0.0409664217906142,0.21065281164952462,0.03026635731685845,0.03333333333333333,476976,28293,448683,390,19540,5960,13580,13
327,/home/user/DATA/awseg/data/raw/rgb_anon/snow/val/GOPR0122/GOPR0122_frame_000337_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/snow/val/GOPR0122/GOPR0122_frame_000337_gt_labelTrainIds.png,snow,0.7449525813931622,0.012763729053099132,0.1743213055166408,0.003262246786185888,0.01217077725545753,475488,26411,449077,15529,6069,4604,1465,189
328,/home/user/DATA/awseg/data/raw/rgb_anon/snow/val/GOPR0122/GOPR0122_frame_000344_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/snow/val/GOPR0122/GOPR0122_frame_000344_gt_labelTrainIds.png,snow,0.6459641828103526,0.06269482909651727,0.2877861038894836,0.0415946901005641,0.013593882752761258,457773,39234,418539,21186,28700,11291,17409,288
329,/home/user/DATA/awseg/data/raw/rgb_anon/snow/val/GOPR0122/GOPR0122_frame_000352_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/snow/val/GOPR0122/GOPR0122_frame_000352_gt_labelTrainIds.png,snow,0.5946907851062774,0.04217167559095163,0.23214579788110007,0.02655957125746882,0.07819080754440579,479777,36434,443343,5461,20233,8458,11775,427
330,/home/user/DATA/awseg/data/raw/rgb_anon/snow/val/GOPR0122/GOPR0122_frame_000358_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/snow/val/GOPR0122/GOPR0122_frame_000358_gt_labelTrainIds.png,snow,0.7331963592421551,0.03585059553828816,0.2204970497049705,0.019136016223177326,0.01804638304407925,481833,39996,441837,13022,17274,8819,8455,235
331,/home/user/DATA/awseg/data/raw/rgb_anon/snow/val/GOPR0122/GOPR0122_frame_000364_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/snow/val/GOPR0122/GOPR0122_frame_000364_gt_labelTrainIds.png,snow,0.7137930129689644,0.04584278592440765,0.2631955342775979,0.021139639476916407,0.027513684817055604,493251,50339,442912,13884,22612,13249,9363,382
332,/home/user/DATA/awseg/data/raw/rgb_anon/snow/val/GOPR0122/GOPR0122_frame_000370_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/snow/val/GOPR0122/GOPR0122_frame_000370_gt_labelTrainIds.png,snow,0.642964856378803,0.06859337845253338,0.2924473493100944,0.04001779907899036,0.018894242962211514,486563,55080,431483,7886,33375,16108,17267,149
333,/home/user/DATA/awseg/data/raw/rgb_anon/snow/val/GOPR0122/GOPR0122_frame_000376_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/snow/val/GOPR0122/GOPR0122_frame_000376_gt_labelTrainIds.png,snow,0.5055257043549911,0.045478533122798086,0.2592526848318097,0.023297148580045817,0.011096605744125326,479413,45068,434345,6128,21803,11684,10119,68
334,/home/user/DATA/awseg/data/raw/rgb_anon/snow/val/GOPR0122/GOPR0122_frame_000406_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/snow/val/GOPR0122/GOPR0122_frame_000406_gt_labelTrainIds.png,snow,0.5761944115966323,0.07785660818764499,0.28250802667325264,0.06228938438597109,0.14654473897441833,458227,32392,425835,8639,35676,9151,26525,1266
335,/home/user/DATA/awseg/data/raw/rgb_anon/snow/val/GOPR0122/GOPR0122_frame_000413_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/snow/val/GOPR0122/GOPR0122_frame_000413_gt_labelTrainIds.png,snow,0.450320118769979,0.027906388728844822,0.24354065057035754,0.0162181530575905,0.01416015625,482506,24809,457697,4096,13465,6042,7423,58
336,/home/user/DATA/awseg/data/raw/rgb_anon/snow/val/GOPR0122/GOPR0122_frame_000419_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/snow/val/GOPR0122/GOPR0122_frame_000419_gt_labelTrainIds.png,snow,0.5629115993187499,0.019318498110608425,0.2159596441054973,0.00690372896657221,0.061123110151187904,423946,25176,398770,4630,8190,5437,2753,283
337,/home/user/DATA/awseg/data/raw/rgb_anon/snow/val/GOPR0122/GOPR0122_frame_000425_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/snow/val/GOPR0122/GOPR0122_frame_000425_gt_labelTrainIds.png,snow,0.6169846668955538,0.08246155771147169,0.32210373917643453,0.061551804138111975,0.025136705889089294,447554,35917,411637,34929,36906,11569,25337,878
338,/home/user/DATA/awseg/data/raw/rgb_anon/snow/val/GOPR0122/GOPR0122_frame_000431_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/snow/val/GOPR0122/GOPR0122_frame_000431_gt_labelTrainIds.png,snow,0.5979427967292942,0.037654653039268425,0.25474011603564806,0.02124909032558434,0.07250318742031449,475904,33438,442466,23530,17920,8518,9402,1706
339,/home/user/DATA/awseg/data/raw/rgb_anon/snow/val/GOPR0604/GOPR0604_frame_000278_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/snow/val/GOPR0604/GOPR0604_frame_000278_gt_labelTrainIds.png,snow,0.4720152516832405,0.05516867904849773,0.27839464687490867,0.01964736570464088,0.08866279069767442,498580,68446,430134,2752,27506,19055,8451,244
340,/home/user/DATA/awseg/data/raw/rgb_anon/snow/val/GOPR0604/GOPR0604_frame_000284_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/snow/val/GOPR0604/GOPR0604_frame_000284_gt_labelTrainIds.png,snow,0.5164193563232432,0.02921845677401981,0.22399460795326892,0.013445286417349695,0.0555064245955366,475316,35608,439708,19223,13888,7976,5912,1067
341,/home/user/DATA/awseg/data/raw/rgb_anon/snow/val/GOPR0604/GOPR0604_frame_000290_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/snow/val/GOPR0604/GOPR0604_frame_000290_gt_labelTrainIds.png,snow,0.535008613290928,0.021431983082725394,0.1976291533766984,0.006336658375577723,0.0028641046466891806,504573,39817,464756,23393,10814,7869,2945,67
342,/home/user/DATA/awseg/data/raw/rgb_anon/snow/val/GOPR0604/GOPR0604_frame_000300_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/snow/val/GOPR0604/GOPR0604_frame_000300_gt_labelTrainIds.png,snow,0.5724275663627932,0.029890490231634054,0.2171549461732098,0.01501244654369056,0.09523043513230918,507352,37342,470010,12433,15165,8109,7056,1184
343,/home/user/DATA/awseg/data/raw/rgb_anon/snow/val/GOPR0604/GOPR0604_frame_000305_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/snow/val/GOPR0604/GOPR0604_frame_000305_gt_labelTrainIds.png,snow,0.5843567176498785,0.03173708735186043,0.2172949508795979,0.014224570104037519,0.08629117959617429,507545,43770,463775,4705,16108,9511,6597,406
344,/home/user/DATA/awseg/data/raw/rgb_anon/snow/val/GOPR0604/GOPR0604_frame_000310_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/snow/val/GOPR0604/GOPR0604_frame_000310_gt_labelTrainIds.png,snow,0.5395723217284645,0.02793860332627783,0.2309206210365187,0.014257078004388088,0.3565068493150685,506933,32011,474922,2920,14163,7392,6771,1041
345,/home/user/DATA/awseg/data/raw/rgb_anon/snow/val/GOPR0604/GOPR0604_frame_000316_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/snow/val/GOPR0604/GOPR0604_frame_000316_gt_labelTrainIds.png,snow,0.5438001896214637,0.030757107184399727,0.25475886564182254,0.013498721533817355,0.2325,503786,36038,467748,800,15495,9181,6314,186
