dataset_index,image_path,label_path,condition,image_miou,pixel_error_rate,boundary_error_rate,interior_error_rate,dynamic_to_background_error_rate,valid_pixels,boundary_pixels,interior_pixels,gt_dynamic_pixels,error_pixels,boundary_error_pixels,interior_error_pixels,dynamic_to_background_error_pixels
0,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GOPR0476/GOPR0476_frame_000761_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GOPR0476/GOPR0476_frame_000761_gt_labelTrainIds.png,fog,0.48713075413972867,0.02602464352300305,0.26443388072601554,0.013950383558945513,0.021588594704684317,480045,23140,456905,7365,12493,6119,6374,159
1,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GOPR0476/GOPR0476_frame_000769_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GOPR0476/GOPR0476_frame_000769_gt_labelTrainIds.png,fog,0.7484875394245799,0.022832772310198316,0.22888652135103227,0.007402455985251151,0.044583570479984826,498494,34729,463765,10542,11382,7949,3433,470
2,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GOPR0476/GOPR0476_frame_000775_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GOPR0476/GOPR0476_frame_000775_gt_labelTrainIds.png,fog,0.8229752275188303,0.018283529812060925,0.20498448286781937,0.00568740225445036,0.0293141592920354,499630,31578,468052,1808,9135,6473,2662,53
3,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GOPR0476/GOPR0476_frame_000781_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GOPR0476/GOPR0476_frame_000781_gt_labelTrainIds.png,fog,0.6959795570357841,0.014821435587160649,0.1855685046674784,0.002410623601353658,0.03644925008719916,509060,34494,474566,11468,7545,6401,1144,418
4,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GOPR0476/GOPR0476_frame_000788_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GOPR0476/GOPR0476_frame_000788_gt_labelTrainIds.png,fog,0.7168584656048694,0.024595819194906537,0.19004414526474964,0.009676858891603786,0.027726432532347505,495694,41001,454693,5951,12192,7792,4400,165
5,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GOPR0476/GOPR0476_frame_000798_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GOPR0476/GOPR0476_frame_000798_gt_labelTrainIds.png,fog,0.7274779528529559,0.013653479406797325,0.1961592836946277,0.004128021972391035,0.03467840089879225,513349,25464,487885,53405,7009,4995,2014,1852
6,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GOPR0476/GOPR0476_frame_000826_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GOPR0476/GOPR0476_frame_000826_gt_labelTrainIds.png,fog,0.5735155494624095,0.021877383867988917,0.22373492305559406,0.006122382730076287,0.06369090789213423,498140,36065,462075,15167,10898,8069,2829,966
7,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GOPR0476/GOPR0476_frame_000834_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GOPR0476/GOPR0476_frame_000834_gt_labelTrainIds.png,fog,0.6897567097452685,0.039949088776446075,0.23705734215863253,0.019662083740475175,0.026952231981710987,480837,44871,435966,8311,19209,10637,8572,224
8,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GOPR0476/GOPR0476_frame_000840_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GOPR0476/GOPR0476_frame_000840_gt_labelTrainIds.png,fog,0.44831837831772087,0.1024540068924589,0.2924768737020955,0.0840635912474107,0.22291076487252123,480235,42376,437859,11296,49202,12394,36808,2518
9,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GOPR0476/GOPR0476_frame_000845_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GOPR0476/GOPR0476_frame_000845_gt_labelTrainIds.png,fog,0.6377187983382212,0.0341680938508273,0.2218824069118434,0.012136820781108736,0.02975206611570248,498067,52316,445751,3630,17018,11608,5410,108
10,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GOPR0476/GOPR0476_frame_000850_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GOPR0476/GOPR0476_frame_000850_gt_labelTrainIds.png,fog,0.6728640334259962,0.042586732278998445,0.26165890292070354,0.015392665782814124,0.01134016087204958,511286,56459,454827,22751,21774,14773,7001,258
11,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GOPR0476/GOPR0476_frame_000854_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GOPR0476/GOPR0476_frame_000854_gt_labelTrainIds.png,fog,0.7589337888878496,0.05805071180506308,0.2816406723096177,0.01841740553357044,0.01524390243902439,493534,74311,419223,328,28650,20929,7721,5
12,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GOPR0476/GOPR0476_frame_000859_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GOPR0476/GOPR0476_frame_000859_gt_labelTrainIds.png,fog,0.7883540243339301,0.03943747253283852,0.24318009500673093,0.010003397802158498,0.06554549374730487,511975,64627,447348,2319,20191,15716,4475,152
13,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GOPR0476/GOPR0476_frame_000864_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GOPR0476/GOPR0476_frame_000864_gt_labelTrainIds.png,fog,0.7198709900720052,0.03219511226697901,0.2593734583127775,0.012310814603709221,0.06534954407294832,503710,40540,463170,1316,16217,10515,5702,86
14,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GOPR0476/GOPR0476_frame_000869_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GOPR0476/GOPR0476_frame_000869_gt_labelTrainIds.png,fog,0.7801792662212762,0.05194058457115477,0.2635276358569438,0.028154459004053146,0.1760668457176962,511315,51672,459643,3351,26558,13617,12941,590
15,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GOPR0476/GOPR0476_frame_000874_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GOPR0476/GOPR0476_frame_000874_gt_labelTrainIds.png,fog,0.5983238377735794,0.075047995471795,0.24830418703190915,0.05479446102776003,0.023994811932555125,514111,53809,460302,6168,38583,13361,25222,148
16,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GOPR0476/GOPR0476_frame_000879_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GOPR0476/GOPR0476_frame_000879_gt_labelTrainIds.png,fog,0.629283806050787,0.052904275001669464,0.2608912721893491,0.028187120110049972,0.10603932584269662,509146,54080,455066,2848,26936,14109,12827,302
17,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GOPR0476/GOPR0476_frame_000884_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GOPR0476/GOPR0476_frame_000884_gt_labelTrainIds.png,fog,0.6405624517893311,0.08109181414624364,0.24716059957173447,0.05956254177928103,0.045584787705131545,508658,58375,450283,7678,41248,14428,26820,350
18,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GOPR0476/GOPR0476_frame_000889_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GOPR0476/GOPR0476_frame_000889_gt_labelTrainIds.png,fog,0.5526424369385877,0.056350056336121605,0.2950937654219444,0.03075973639549492,0.03759398496240601,502342,48632,453710,1064,28307,14351,13956,40
19,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GOPR0476/GOPR0476_frame_000894_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GOPR0476/GOPR0476_frame_000894_gt_labelTrainIds.png,fog,0.7775525701202212,0.03304814693970056,0.20617506745046188,0.011793042631322637,0.22462787550744248,511829,55967,455862,739,16915,11539,5376,166
20,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GOPR0476/GOPR0476_frame_000899_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GOPR0476/GOPR0476_frame_000899_gt_labelTrainIds.png,fog,0.7415857948788678,0.02981640904913425,0.21407513248566623,0.007101544279299166,0.007627891551280988,503783,55289,448494,12061,15021,11836,3185,92
21,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GOPR0476/GOPR0476_frame_000904_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GOPR0476/GOPR0476_frame_000904_gt_labelTrainIds.png,fog,0.5929747503689132,0.028263204726366165,0.21571191135734072,0.009626252856038055,0.045676500508647,498988,45125,453863,9830,14103,9734,4369,449
22,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GOPR0476/GOPR0476_frame_000910_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GOPR0476/GOPR0476_frame_000910_gt_labelTrainIds.png,fog,0.6925276491279605,0.029333606503046044,0.21442773268461557,0.011946614869437584,0.027378350396871046,497859,42751,455108,8693,14604,9167,5437,238
23,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GOPR0476/GOPR0476_frame_000916_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GOPR0476/GOPR0476_frame_000916_gt_labelTrainIds.png,fog,0.7638555545732603,0.046281143844851935,0.24645580176316417,0.015215874057674264,0.017319787131107885,499858,67152,432706,10335,23134,16550,6584,179
24,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GOPR0476/GOPR0476_frame_000921_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GOPR0476/GOPR0476_frame_000921_gt_labelTrainIds.png,fog,0.6373502622858049,0.024295066211233875,0.21343104657212006,0.006009315751492488,0.026151993623119582,501501,44211,457290,58963,12184,9436,2748,1542
25,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GOPR0476/GOPR0476_frame_000926_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GOPR0476/GOPR0476_frame_000926_gt_labelTrainIds.png,fog,0.5620594890581546,0.026215397438568933,0.23320953703966207,0.010473822988510703,0.03782202240776422,499096,35273,463823,14013,13084,8226,4858,530
26,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GOPR0476/GOPR0476_frame_000931_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GOPR0476/GOPR0476_frame_000931_gt_labelTrainIds.png,fog,0.4429970946467171,0.029110526283898826,0.2267591674925669,0.013930030143671786,0.12978400909435392,495113,35315,459798,10556,14413,8008,6405,1370
27,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GOPR0476/GOPR0476_frame_000935_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GOPR0476/GOPR0476_frame_000935_gt_labelTrainIds.png,fog,0.7411086498982745,0.01914171101755501,0.15867909663865545,0.005215522513235371,0.011591148577449948,503560,45696,457864,2847,9639,7251,2388,33
28,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GOPR0476/GOPR0476_frame_000940_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GOPR0476/GOPR0476_frame_000940_gt_labelTrainIds.png,fog,0.5142903693336414,0.02503731380165861,0.23186001590728325,0.00533085051099948,0.045336112558624284,505845,44005,461840,3838,12665,10203,2462,174
29,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GOPR0476/GOPR0476_frame_000944_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GOPR0476/GOPR0476_frame_000944_gt_labelTrainIds.png,fog,0.5968519659761149,0.03206385953426554,0.24934039914308265,0.0112432147425924,0.012593910636615264,507113,44345,462768,101160,16260,11057,5203,1274
30,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GOPR0476/GOPR0476_frame_000948_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GOPR0476/GOPR0476_frame_000948_gt_labelTrainIds.png,fog,0.6636970295234769,0.02807896669402566,0.22807665476630146,0.0069136231380553265,0.028308862364001267,509278,48738,460540,9467,14300,11116,3184,268
31,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GOPR0476/GOPR0476_frame_000952_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GOPR0476/GOPR0476_frame_000952_gt_labelTrainIds.png,fog,0.6697762929869002,0.02538481617414415,0.24084345047923322,0.007317214314648789,0.0053292729349067374,505696,39125,466571,5254,12837,9423,3414,28
32,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GOPR0476/GOPR0476_frame_000957_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GOPR0476/GOPR0476_frame_000957_gt_labelTrainIds.png,fog,0.6604524210705396,0.06078756314712654,0.24881869093454673,0.041826873231109965,0.2521239380309845,499033,45712,453321,4002,30335,11374,18961,1009
33,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GOPR0476/GOPR0476_frame_000962_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GOPR0476/GOPR0476_frame_000962_gt_labelTrainIds.png,fog,0.5822837557235879,0.01612689602976885,0.1937731858683216,0.004659573610968126,0.030524278676988037,475665,28843,446822,11368,7671,5589,2082,347
34,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GOPR0476/GOPR0476_frame_000982_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GOPR0476/GOPR0476_frame_000982_gt_labelTrainIds.png,fog,0.6556786197289729,0.024524058057460982,0.1914672216441207,0.008100785510035556,0.05355056870581002,482832,43245,439587,16265,11841,8280,3561,871
35,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GOPR0476/GOPR0476_frame_001002_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GOPR0476/GOPR0476_frame_001002_gt_labelTrainIds.png,fog,0.7080603637332535,0.09296531326999959,0.27804913610847853,0.07058006634997961,0.06679436480474543,508523,54868,453655,16184,47275,15256,32019,1081
36,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GOPR0476/GOPR0476_frame_001007_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GOPR0476/GOPR0476_frame_001007_gt_labelTrainIds.png,fog,0.5746143548524183,0.046208378777186115,0.2523806917688266,0.02990870543440637,0.006488408266054366,498784,36544,462240,135010,23048,9223,13825,876
37,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GOPR0476/GOPR0476_frame_001011_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GOPR0476/GOPR0476_frame_001011_gt_labelTrainIds.png,fog,0.6325046535995015,0.034467234410512915,0.25477149360882506,0.015496261639967172,0.307898827186661,504218,39977,464241,7077,17379,10185,7194,2179
38,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GOPR0476/GOPR0476_frame_001015_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GOPR0476/GOPR0476_frame_001015_gt_labelTrainIds.png,fog,0.7077630918757026,0.025537525475258113,0.22277676950998185,0.006710653677000799,0.01801399434271252,505883,44080,461803,6717,12919,9820,3099,121
39,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GOPR0476/GOPR0476_frame_001019_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GOPR0476/GOPR0476_frame_001019_gt_labelTrainIds.png,fog,0.5948514476857424,0.021949578819489765,0.22290675683420252,0.0068062024542924204,0.010733543595482755,498005,34898,463107,19658,10931,7779,3152,211
40,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GOPR0476/GOPR0476_frame_001024_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GOPR0476/GOPR0476_frame_001024_gt_labelTrainIds.png,fog,0.767755646093547,0.03367736136304742,0.25380351217933156,0.009200853047304532,0.15507740750459198,493952,49428,444524,3811,16635,12545,4090,591
41,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GOPR0476/GOPR0476_frame_001029_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GOPR0476/GOPR0476_frame_001029_gt_labelTrainIds.png,fog,0.5833085191138422,0.037518931853536205,0.2676305557495751,0.015274923872948282,0.08067593349686564,487274,42951,444323,3669,18282,11495,6787,296
42,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GOPR0476/GOPR0476_frame_001033_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GOPR0476/GOPR0476_frame_001033_gt_labelTrainIds.png,fog,0.6894109016036949,0.03424092326006033,0.19589030352147657,0.020722194042642507,0.055736224028906954,495635,38251,457384,11070,16971,7493,9478,617
43,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GOPR0476/GOPR0476_frame_001039_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GOPR0476/GOPR0476_frame_001039_gt_labelTrainIds.png,fog,0.5524827221580971,0.03116331501499688,0.23827164436496023,0.017230377886679114,0.11384675989757731,496770,31313,465457,5077,15481,7461,8020,578
44,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GOPR0476/GOPR0476_frame_001055_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GOPR0476/GOPR0476_frame_001055_gt_labelTrainIds.png,fog,0.6198770653497818,0.04771942852466019,0.24476324021141194,0.027626849452478477,0.031684920369218994,500949,46355,454594,41818,23905,11346,12559,1325
45,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GOPR0476/GOPR0476_frame_001060_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GOPR0476/GOPR0476_frame_001060_gt_labelTrainIds.png,fog,0.5632373709368127,0.0241298313047192,0.2006396792056521,0.008187674079695086,0.020275251904644877,505764,41896,463868,16276,12204,8406,3798,330
46,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000001_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000001_gt_labelTrainIds.png,fog,0.6637132602309698,0.031486450149070935,0.22147714393653192,0.014261340891430137,0.009944612286002014,509489,42352,467137,15888,16042,9380,6662,158
47,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000006_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000006_gt_labelTrainIds.png,fog,0.5715663466039261,0.02002289450884614,0.19364266501138008,0.005785765489860064,0.04565024692921363,510166,38664,471502,15794,10215,7487,2728,721
48,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000010_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000010_gt_labelTrainIds.png,fog,0.5778390234282803,0.024588201118020226,0.21929066655427476,0.004590720295052801,0.013129047060623057,509472,47453,462019,39226,12527,10406,2121,515
49,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000014_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000014_gt_labelTrainIds.png,fog,0.6867117018193912,0.03308965514537374,0.21409235052981668,0.012668445383009404,0.004053406168732112,510099,51716,458383,68831,16879,11072,5807,279
50,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000018_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000018_gt_labelTrainIds.png,fog,0.7516352142927732,0.029964414515048034,0.21816977591345624,0.011271114151826732,0.013050699992090485,501328,45295,456033,25286,15022,9882,5140,330
51,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000022_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000022_gt_labelTrainIds.png,fog,0.6716495742035131,0.026749162815423597,0.22729020562869645,0.00298173847940018,0.03052411351322354,515418,54613,460805,18641,13787,12413,1374,569
52,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000026_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000026_gt_labelTrainIds.png,fog,0.6073069351369551,0.09453495762082667,0.3012766336017081,0.0743326212018143,0.048988496628322095,505083,44962,460121,5042,47748,13546,34202,247
53,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000031_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000031_gt_labelTrainIds.png,fog,0.6602505796916179,0.04049743602246223,0.25269023476751623,0.013948416916398648,0.04846938775510204,492204,54735,437469,9800,19933,13831,6102,475
54,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000051_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000051_gt_labelTrainIds.png,fog,0.7676993975520852,0.027772932293353935,0.254420852964572,0.011268496776292046,0.03774230330672748,481548,32686,448862,26310,13374,8316,5058,993
55,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000058_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000058_gt_labelTrainIds.png,fog,0.7822158090385749,0.01936290443566535,0.22586011609797538,0.006994252373996391,0.006262746821082177,499925,28252,471673,152489,9680,6381,3299,955
56,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000063_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000063_gt_labelTrainIds.png,fog,0.7246345664340096,0.04228888092525821,0.29208112352901006,0.018199578540697165,0.17029812547554818,499493,43933,455560,14457,21123,12832,8291,2462
57,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000068_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000068_gt_labelTrainIds.png,fog,0.7122540788751304,0.019189209477264914,0.18796674651261097,0.0036882063670088863,0.04839230893520763,506222,42582,463640,12378,9714,8004,1710,599
58,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000073_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000073_gt_labelTrainIds.png,fog,0.644495399239616,0.022419908301854148,0.18767685988133273,0.010421062166264214,0.029167320056452877,485506,32865,452641,6377,10885,6168,4717,186
59,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000078_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000078_gt_labelTrainIds.png,fog,0.6953495481462696,0.030388743257348194,0.22966279767860717,0.013147870802420508,0.03420669577874818,502028,39976,462052,4122,15256,9181,6075,141
60,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000084_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000084_gt_labelTrainIds.png,fog,0.5958651291691295,0.030120242076763816,0.2704723513539872,0.014441459075110432,0.013000629062696582,502320,30761,471559,4769,15130,8320,6810,62
61,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000095_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000095_gt_labelTrainIds.png,fog,0.8434602086432234,0.029882688649334178,0.20424928540883616,0.012573923184678938,0.021536914438950807,492024,44431,447593,11933,14703,9075,5628,257
62,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000102_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000102_gt_labelTrainIds.png,fog,0.6678966362443219,0.04202375956418921,0.2597874344140993,0.016887185084613406,0.03056580786182678,502787,52031,450756,27907,21129,13517,7612,853
63,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000108_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000108_gt_labelTrainIds.png,fog,0.6640712085309682,0.03269851054515186,0.2306793795670008,0.01727582062264055,0.019077578771119794,509381,36813,472568,19709,16656,8492,8164,376
64,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000114_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000114_gt_labelTrainIds.png,fog,0.7166616892399726,0.031208899876390604,0.2510162822547336,0.009209701843245783,0.024531854796526833,505625,46001,459624,19118,15780,11547,4233,469
65,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000120_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000120_gt_labelTrainIds.png,fog,0.6758210772309603,0.030898408649673716,0.22805306678043924,0.009858507542939904,0.013683513573162658,510447,49221,461226,36248,15772,11225,4547,496
66,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000125_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000125_gt_labelTrainIds.png,fog,0.5416378709660757,0.034641208092614485,0.23081551520361018,0.01420043617864516,0.23251028806584362,493141,46535,446606,1458,17083,10741,6342,339
67,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000131_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000131_gt_labelTrainIds.png,fog,0.6448225584911677,0.026438704132258083,0.21476355778293754,0.008320468529519748,0.11044068527098373,495637,43499,452138,9281,13104,9342,3762,1025
68,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000137_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000137_gt_labelTrainIds.png,fog,0.7178284403373814,0.033582570453603626,0.22968476184850453,0.011623804988182171,0.21607415902140673,504339,50787,453552,10464,16937,11665,5272,2261
69,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000142_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000142_gt_labelTrainIds.png,fog,0.7487830888462179,0.03130298414940042,0.23522028367013934,0.009117558697413581,0.04145077720207254,487174,47802,439372,193,15250,11244,4006,8
70,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000147_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000147_gt_labelTrainIds.png,fog,0.45577614973124475,0.06612569610182975,0.35740825425860295,0.04434046155293152,0.029585798816568046,502800,34988,467812,169,33248,12505,20743,5
71,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000161_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000161_gt_labelTrainIds.png,fog,0.7550385632113545,0.02317861448822745,0.20787726266638368,0.005448623727708522,0.020979429640018702,376554,32981,343573,17112,8728,6856,1872,359
72,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000181_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000181_gt_labelTrainIds.png,fog,0.6051395137509471,0.03503890438853481,0.2337142857142857,0.019106357284568273,0.09026927784577723,400726,29750,370976,3268,14041,6953,7088,295
