dataset_index,image_path,label_path,condition,image_miou,pixel_error_rate,boundary_error_rate,interior_error_rate,dynamic_to_background_error_rate,valid_pixels,boundary_pixels,interior_pixels,gt_dynamic_pixels,error_pixels,boundary_error_pixels,interior_error_pixels,dynamic_to_background_error_pixels
65,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000120_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000120_gt_labelTrainIds.png,fog,0.7908958046804542,0.03530826902695089,0.0,0.03530826902695089,0.015338777311851688,510447,0,510447,36248,18023,0,18023,556
66,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000125_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000125_gt_labelTrainIds.png,fog,0.4637517721087621,0.03662846934243959,0.0,0.03662846934243959,0.2599451303155007,493141,0,493141,1458,18063,0,18063,379
67,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000131_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000131_gt_labelTrainIds.png,fog,0.6404806121323877,0.031335432988255515,0.0,0.031335432988255515,0.10257515353948927,495637,0,495637,9281,15531,0,15531,952
68,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000137_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000137_gt_labelTrainIds.png,fog,0.6820318880613206,0.032765659605939655,0.0,0.032765659605939655,0.28478593272171254,504339,0,504339,10464,16525,0,16525,2980
69,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000142_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000142_gt_labelTrainIds.png,fog,0.7435997197384809,0.031163403629914568,0.0,0.031163403629914568,0.03626943005181347,487174,0,487174,193,15182,0,15182,7
70,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000147_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000147_gt_labelTrainIds.png,fog,0.48585208457856677,0.09285401750198886,0.0,0.09285401750198886,0.0,502800,0,502800,169,46687,0,46687,0
71,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000161_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000161_gt_labelTrainIds.png,fog,0.764047546962301,0.02568290338171949,0.0,0.02568290338171949,0.030154277699859747,376554,0,376554,17112,9671,0,9671,516
72,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000181_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000181_gt_labelTrainIds.png,fog,0.6167057984353329,0.03400078856874772,0.0,0.03400078856874772,0.06517747858017135,400726,0,400726,3268,13625,0,13625,213
73,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000194_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000194_gt_labelTrainIds.png,fog,0.5372056994981225,0.01651661209534002,0.0,0.01651661209534002,0.0,502706,0,502706,0,8303,0,8303,0
74,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000199_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000199_gt_labelTrainIds.png,fog,0.4722851729673455,0.09034770231801545,0.0,0.09034770231801545,0.37853338795575586,491800,0,491800,2441,44433,0,44433,924
75,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000204_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000204_gt_labelTrainIds.png,fog,0.5187038036805769,0.03612174916275418,0.0,0.03612174916275418,0.29310344827586204,499256,0,499256,2900,18034,0,18034,850
76,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000242_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000242_gt_labelTrainIds.png,fog,0.40197421524139865,0.0524462704140543,0.0,0.0524462704140543,0.0776903087740752,439097,0,439097,26168,23029,0,23029,2033
77,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000255_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000255_gt_labelTrainIds.png,fog,0.5553097041410092,0.033396493010112056,0.0,0.033396493010112056,0.011493083807973963,460737,0,460737,49160,15387,0,15387,565
78,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000054_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000054_gt_labelTrainIds.png,fog,0.6001917358427935,0.05332643385592213,0.0,0.05332643385592213,0.03870162297128589,500521,0,500521,1602,26691,0,26691,62
79,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000061_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000061_gt_labelTrainIds.png,fog,0.5645737462981797,0.057183667894406646,0.0,0.057183667894406646,0.04451920819967139,431959,0,431959,12781,24701,0,24701,569
80,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000081_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000081_gt_labelTrainIds.png,fog,0.5976974987409057,0.03758735983197943,0.0,0.03758735983197943,0.011864955236759789,497082,0,497082,9271,18684,0,18684,110
81,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000088_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000088_gt_labelTrainIds.png,fog,0.5282323367498342,0.043281274130112575,0.0,0.043281274130112575,0.040887422075540886,498599,0,498599,5454,21580,0,21580,223
82,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000094_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000094_gt_labelTrainIds.png,fog,0.6643639720933371,0.027974893171560468,0.0,0.027974893171560468,0.011350059737156512,466168,0,466168,1674,13041,0,13041,19
83,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000100_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000100_gt_labelTrainIds.png,fog,0.6740691679938731,0.015006294194693346,0.0,0.015006294194693346,0.01150103214391035,471069,0,471069,3391,7069,0,7069,39
84,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000109_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000109_gt_labelTrainIds.png,fog,0.7509651100733984,0.022025509356092737,0.0,0.022025509356092737,0.01073996971990916,463281,0,463281,21136,10204,0,10204,227
85,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000119_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000119_gt_labelTrainIds.png,fog,0.7652030935013604,0.031312522352219894,0.0,0.031312522352219894,0.03543038837156484,489325,0,489325,4403,15322,0,15322,156
86,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000125_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000125_gt_labelTrainIds.png,fog,0.5672147758232029,0.04896696707386774,0.0,0.04896696707386774,0.5473537604456824,505647,0,505647,6462,24760,0,24760,3537
87,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000130_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000130_gt_labelTrainIds.png,fog,0.7469075881864558,0.03268186136395008,0.0,0.03268186136395008,0.009610344225056789,492628,0,492628,5723,16100,0,16100,55
88,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000135_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000135_gt_labelTrainIds.png,fog,0.6910544979433505,0.04685988910883288,0.0,0.04685988910883288,0.019714144898965006,507705,0,507705,6087,23791,0,23791,120
89,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000140_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000140_gt_labelTrainIds.png,fog,0.6082512669643291,0.034468749079989404,0.0,0.034468749079989404,0.0053475935828877,509505,0,509505,1122,17562,0,17562,6
90,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000160_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000160_gt_labelTrainIds.png,fog,0.679848980626686,0.043770338596258986,0.0,0.043770338596258986,0.03117669315172153,506119,0,506119,13215,22153,0,22153,412
91,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000173_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000173_gt_labelTrainIds.png,fog,0.7229236124693926,0.029238099196946934,0.0,0.029238099196946934,0.02882788059526942,505197,0,505197,34203,14771,0,14771,986
92,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000179_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000179_gt_labelTrainIds.png,fog,0.6686331674896362,0.02504823715137695,0.0,0.02504823715137695,0.049467752035065746,513090,0,513090,1597,12852,0,12852,79
93,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000184_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000184_gt_labelTrainIds.png,fog,0.6633692956325746,0.037596215459342296,0.0,0.037596215459342296,0.006543161214032322,505636,0,505636,12685,19010,0,19010,83
94,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000189_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000189_gt_labelTrainIds.png,fog,0.6139422929643173,0.019994510440254618,0.0,0.019994510440254618,0.037630402384500744,495486,0,495486,16104,9907,0,9907,606
95,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000194_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000194_gt_labelTrainIds.png,fog,0.6920163696551804,0.0558029131012263,0.0,0.0558029131012263,0.4413453650533224,491641,0,491641,1219,27435,0,27435,538
96,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000199_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000199_gt_labelTrainIds.png,fog,0.6644415067158052,0.02577651076978578,0.0,0.02577651076978578,0.035999382707389276,510038,0,510038,71279,13147,0,13147,2566
97,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000204_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000204_gt_labelTrainIds.png,fog,0.6071774249969596,0.037210872735909985,0.0,0.037210872735909985,0.10622499230532471,509421,0,509421,25992,18956,0,18956,2761
98,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000209_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000209_gt_labelTrainIds.png,fog,0.6086149915440789,0.02221975512275582,0.0,0.02221975512275582,0.2185383604568887,504416,0,504416,9893,11208,0,11208,2162
99,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP020475/GP020475_frame_000229_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP020475/GP020475_frame_000229_gt_labelTrainIds.png,fog,0.5263316220777237,0.04019384773470711,0.0,0.04019384773470711,0.18040998766954378,504107,0,504107,12976,20262,0,20262,2341
100,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000033_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000033_gt_labelTrainIds.png,night,0.41802464855003213,0.24011618389627398,0.0,0.24011618389627398,0.04261363636363636,476486,0,476486,352,114412,0,114412,15
101,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000039_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000039_gt_labelTrainIds.png,night,0.6161417865424502,0.1573454301813429,0.0,0.1573454301813429,0.004098360655737705,455215,0,455215,244,71626,0,71626,1
102,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000043_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000043_gt_labelTrainIds.png,night,0.5186071009218854,0.08666191925077145,0.0,0.08666191925077145,1.0,463410,0,463410,888,40160,0,40160,888
103,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000047_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000047_gt_labelTrainIds.png,night,0.32737727789715726,0.21286697201428542,0.0,0.21286697201428542,1.0,495610,0,495610,2151,105499,0,105499,2151
104,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000049_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000049_gt_labelTrainIds.png,night,0.5333231762443337,0.07770694671517836,0.0,0.07770694671517836,0.05555555555555555,491153,0,491153,216,38166,0,38166,12
105,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000053_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000053_gt_labelTrainIds.png,night,0.4521972903759084,0.11419909660190826,0.0,0.11419909660190826,0.4798807749627422,492806,0,492806,671,56278,0,56278,322
106,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000055_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000055_gt_labelTrainIds.png,night,0.48990167610818475,0.05613273064478575,0.0,0.05613273064478575,0.31763619575253926,498212,0,498212,1083,27966,0,27966,344
107,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000057_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000057_gt_labelTrainIds.png,night,0.47278830289258394,0.059731266211788106,0.0,0.059731266211788106,0.04032586558044807,500793,0,500793,4910,29913,0,29913,198
108,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000059_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000059_gt_labelTrainIds.png,night,0.4927744919408506,0.09771790751151253,0.0,0.09771790751151253,0.1354978354978355,499673,0,499673,2310,48827,0,48827,313
109,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000061_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000061_gt_labelTrainIds.png,night,0.5648162322820791,0.1605675389935597,0.0,0.1605675389935597,0.2002730996813837,474822,0,474822,2197,76241,0,76241,440
110,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000063_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000063_gt_labelTrainIds.png,night,0.5645661414463762,0.09341372853654234,0.0,0.09341372853654234,0.8624031007751938,470509,0,470509,1032,43952,0,43952,890
111,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000065_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000065_gt_labelTrainIds.png,night,0.6266120730544545,0.08370385869470454,0.0,0.08370385869470454,0.09107922645040549,458808,0,458808,1603,38404,0,38404,146
112,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000067_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000067_gt_labelTrainIds.png,night,0.5014762292456401,0.12001447745928723,0.0,0.12001447745928723,0.37915742793791574,491799,0,491799,902,59023,0,59023,342
113,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000069_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000069_gt_labelTrainIds.png,night,0.4694479086224334,0.12203099604706283,0.0,0.12203099604706283,0.6316316316316316,494063,0,494063,999,60291,0,60291,631
114,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000071_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000071_gt_labelTrainIds.png,night,0.3722971351514995,0.12815637282368814,0.0,0.12815637282368814,0.42120343839541546,494357,0,494357,2792,63355,0,63355,1176
115,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000079_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000079_gt_labelTrainIds.png,night,0.46308449356556053,0.11507258126105167,0.0,0.11507258126105167,0.09127102617696825,510669,0,510669,10047,58764,0,58764,917
116,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000081_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000081_gt_labelTrainIds.png,night,0.4228833423119719,0.10684123604827726,0.0,0.10684123604827726,0.09628289048452869,511048,0,511048,85093,54601,0,54601,8193
117,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000083_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000083_gt_labelTrainIds.png,night,0.4672468085453768,0.09813962982854946,0.0,0.09813962982854946,0.050464271295922486,504577,0,504577,22293,49519,0,49519,1125
118,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000085_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000085_gt_labelTrainIds.png,night,0.578642941296993,0.06945899997671115,0.0,0.06945899997671115,0.020279806858982296,515268,0,515268,80770,35790,0,35790,1638
119,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000087_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000087_gt_labelTrainIds.png,night,0.43241779896742444,0.16208536557297126,0.0,0.16208536557297126,0.19927909371781669,477921,0,477921,1942,77464,0,77464,387
120,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000089_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000089_gt_labelTrainIds.png,night,0.48537766041238456,0.09170600427559115,0.0,0.09170600427559115,0.31029411764705883,460755,0,460755,680,42254,0,42254,211
121,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000091_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000091_gt_labelTrainIds.png,night,0.5448829577147448,0.13941640316735454,0.0,0.13941640316735454,0.04078947368421053,484821,0,484821,760,67592,0,67592,31
122,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000093_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000093_gt_labelTrainIds.png,night,0.6197697979186231,0.03911375145301483,0.0,0.03911375145301483,0.3160040774719674,497242,0,497242,1962,19449,0,19449,620
123,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000095_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000095_gt_labelTrainIds.png,night,0.5362822672904194,0.05669202469966467,0.0,0.05669202469966467,0.05337286879169755,460735,0,460735,2698,26120,0,26120,144
124,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000099_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000099_gt_labelTrainIds.png,night,0.38366067205216386,0.12987458480794492,0.0,0.12987458480794492,0.6490787269681743,478092,0,478092,7164,62092,0,62092,4650
125,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000101_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000101_gt_labelTrainIds.png,night,0.4263623581642471,0.10649498289454429,0.0,0.10649498289454429,0.4560049397962334,471487,0,471487,3239,50211,0,50211,1477
126,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000105_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000105_gt_labelTrainIds.png,night,0.4159010091058743,0.09653093510540459,0.0,0.09653093510540459,0.4043144304624939,501259,0,501259,12238,48387,0,48387,4948
127,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000111_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000111_gt_labelTrainIds.png,night,0.4909070710575447,0.13843395440399273,0.0,0.13843395440399273,0.3333333333333333,489692,0,489692,6468,67790,0,67790,2156
128,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000113_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000113_gt_labelTrainIds.png,night,0.5863124113551966,0.06034920550750235,0.0,0.06034920550750235,0.49411491404677094,490313,0,490313,12914,29590,0,29590,6381
129,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000115_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000115_gt_labelTrainIds.png,night,0.5124795879227929,0.12341714001037205,0.0,0.12341714001037205,0.24747200710304346,489778,0,489778,20273,60447,0,60447,5017
130,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000121_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000121_gt_labelTrainIds.png,night,0.5258767343424345,0.09030135801789345,0.0,0.09030135801789345,0.045382041097175745,490347,0,490347,31973,44279,0,44279,1451
131,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000124_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000124_gt_labelTrainIds.png,night,0.5140754089342146,0.09555544110830716,0.0,0.09555544110830716,0.05622478549917609,485425,0,485425,35198,46385,0,46385,1979
132,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000128_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000128_gt_labelTrainIds.png,night,0.32989723264605536,0.08312872539337422,0.0,0.08312872539337422,0.14180412059694278,512362,0,512362,16551,42592,0,42592,2347
133,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000132_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000132_gt_labelTrainIds.png,night,0.33354937942639645,0.09916034827124823,0.0,0.09916034827124823,0.21499429374067247,515690,0,515690,11391,51136,0,51136,2449
134,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000141_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000141_gt_labelTrainIds.png,night,0.5245493586038692,0.0630716559070692,0.0,0.0630716559070692,0.1521879104746697,498005,0,498005,38827,31410,0,31410,5909
135,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000143_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000143_gt_labelTrainIds.png,night,0.44196010759662424,0.05813194371582788,0.0,0.05813194371582788,0.15545434829754934,514674,0,514674,23055,29919,0,29919,3584
136,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000651_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000651_gt_labelTrainIds.png,night,0.48781495956132165,0.10455130915276235,0.0,0.10455130915276235,0.33895446880269814,508535,0,508535,593,53168,0,53168,201
137,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000654_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000654_gt_labelTrainIds.png,night,0.5475337794749823,0.0933389986657348,0.0,0.0933389986657348,0.5979225494150867,503648,0,503648,9916,47010,0,47010,5929
138,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000706_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000706_gt_labelTrainIds.png,night,0.6023863540975747,0.10214884602674233,0.0,0.10214884602674233,0.11755860238832375,505341,0,505341,11305,51620,0,51620,1329
139,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000709_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000709_gt_labelTrainIds.png,night,0.4672521347002026,0.12263563837262058,0.0,0.12263563837262058,0.08917000925640234,498126,0,498126,3241,61088,0,61088,289
140,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000712_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000712_gt_labelTrainIds.png,night,0.33992950188390736,0.15479393486588383,0.0,0.15479393486588383,0.36671575846833576,463106,0,463106,1358,71686,0,71686,498
141,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000718_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000718_gt_labelTrainIds.png,night,0.44984128659304357,0.05870338430560255,0.0,0.05870338430560255,0.6436759277248882,484708,0,484708,5147,28454,0,28454,3313
